Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
863,863,"Q: In a class of 25 students, students were asked if they like French fries, burgers, or neither. 15 students said they like French fries and 10 said they like burgers, with these statistics including the responses of 6 students who said they like both French fries and burgers. How many students do not like either food?
A: Let's think step by step.
There are 15 - 6 = <<15-6=9>>9 students who like French fries only.
There are 10 - 6 = <<10-6=4>>4 students who like burgers only.
So, 9 + 4 + 6 = <<9+4+6=19>>19 students like either French fries, burgers, or both.
Hence, 25 - 19 = <<25-19=6>>6 students do not like either fries or burgers.
#### 6","Q: In a class of 25 students, students were asked if they like French fries, burgers, or neither. 15 students said they like French fries and 10 said they like burgers, with these statistics including the responses of 6 students who said they like both French fries and burgers. How many students do not like either food?
A: Let's think step by step.
There are 15 - 6 = <<15-6=9>>9 students who like French fries only.
There are 10 - 6 = <<10-6=4>>4 students who like burgers only.
So, 9 + 4 + 6 = <<9+4+6=19>>19 students like either French fries, burgers, or both.
Hence, 25 - 19 = <<25-19=6>>6 students do not like either fries or burgers.
The answer is 6",863
865,865,"Q: Jenny has a tummy ache. Her brother Mike says that it is because Jenny ate 5 more than thrice the number of chocolate squares that he ate.  If Mike ate 20 chocolate squares, how many did Jenny eat?
A: Let's think step by step.
Thrice the number of chocolate squares that Mike ate is 20 squares * 3 = <<20*3=60>>60 squares.
Jenny therefore ate 60 squares + 5 squares = <<60+5=65>>65 chocolate squares
#### 65","Q: Jenny has a tummy ache. Her brother Mike says that it is because Jenny ate 5 more than thrice the number of chocolate squares that he ate.  If Mike ate 20 chocolate squares, how many did Jenny eat?
A: Let's think step by step.
Thrice the number of chocolate squares that Mike ate is 20 squares * 3 = <<20*3=60>>60 squares.
Jenny therefore ate 60 squares + 5 squares = <<60+5=65>>65 chocolate squares
The answer is 65",865
873,873,"Q: Apple and peach trees are planted in the orchard of the Grange Poser farm. The orchard has 30 apple trees that each give 150 kg of apples and 45 peach trees that each produce an average of 65 kg of fruit. What is the total mass of fruit harvested in this orchard?
A: Let's think step by step.
Let’s first calculate what the apple trees produce: 30 trees * 150 kg/tree = <<30*150=4500>>4500 kg
Then let's calculate what the peaches produce: 45 trees * 65 kg/tree = <<45*65=2925>>2925 kg
We add these two masses: 4500 kg + 2925 kg = <<4500+2925=7425>>7425 kg
#### 7425","Q: Apple and peach trees are planted in the orchard of the Grange Poser farm. The orchard has 30 apple trees that each give 150 kg of apples and 45 peach trees that each produce an average of 65 kg of fruit. What is the total mass of fruit harvested in this orchard?
A: Let's think step by step.
Let’s first calculate what the apple trees produce: 30 trees * 150 kg/tree = <<30*150=4500>>4500 kg
Then let's calculate what the peaches produce: 45 trees * 65 kg/tree = <<45*65=2925>>2925 kg
We add these two masses: 4500 kg + 2925 kg = <<4500+2925=7425>>7425 kg
The answer is 7425",873
879,879,"Q: Jake amasses a fortune of 80 bitcoin.  He donates 20 bitcoins to charity.  He then gives half of all the bitcoins to his brother.  After that, he triples the number of bitcoins he has.  Then he donates another 10 coins.  How many coins does he have?
A: Let's think step by step.
He had 80-20=<<80-20=60>>60 after the donation
He kept 60/2=<<60/2=30>>30 after giving half to his brother
So he has 30*3=<<30*3=90>>90 coins
He then does 1 more donation and has 90-10=<<90-10=80>>80 coins left
#### 80","Q: Jake amasses a fortune of 80 bitcoin.  He donates 20 bitcoins to charity.  He then gives half of all the bitcoins to his brother.  After that, he triples the number of bitcoins he has.  Then he donates another 10 coins.  How many coins does he have?
A: Let's think step by step.
He had 80-20=<<80-20=60>>60 after the donation
He kept 60/2=<<60/2=30>>30 after giving half to his brother
So he has 30*3=<<30*3=90>>90 coins
He then does 1 more donation and has 90-10=<<90-10=80>>80 coins left
The answer is 80",879
880,880,"Q: Mr. John jogs for 1 hour 30 minutes in the morning every day. How much time (in hours) will he have spent jogging after two weeks?
A: Let's think step by step.
There are 60 minutes in an hour so 1 hour 30 minutes is equivalent to [1 + (30/60)] hours = <<1.5=1.5>>1.5 hours
There are 7 days in a week so he spends 1.5*7 = <<7*1.5=10.5>>10.5 hours jogging every week
After 2 weeks he will have spent 2*10.5 = <<2*10.5=21>>21 hours jogging.
#### 21","Q: Mr. John jogs for 1 hour 30 minutes in the morning every day. How much time (in hours) will he have spent jogging after two weeks?
A: Let's think step by step.
There are 60 minutes in an hour so 1 hour 30 minutes is equivalent to [1 + (30/60)] hours = <<1.5=1.5>>1.5 hours
There are 7 days in a week so he spends 1.5*7 = <<7*1.5=10.5>>10.5 hours jogging every week
After 2 weeks he will have spent 2*10.5 = <<2*10.5=21>>21 hours jogging.
The answer is 21",880
881,881,"Q: Mark loves to see shows in theaters. He decided to visit the theater at least once a week. One performance lasts 3 hours. The price of the ticket depends on the time spent in the theater and stands at $5 for each hour. How much will Mark spend on visits to the theater in 6 weeks?
A: Let's think step by step.
The price of one performance is 3 * $5 = $<<3*5=15>>15.
Mark intends to go to the theater once a week, so in 9 weeks he will spend 6 * $15 = $<<6*15=90>>90.
#### 90","Q: Mark loves to see shows in theaters. He decided to visit the theater at least once a week. One performance lasts 3 hours. The price of the ticket depends on the time spent in the theater and stands at $5 for each hour. How much will Mark spend on visits to the theater in 6 weeks?
A: Let's think step by step.
The price of one performance is 3 * $5 = $<<3*5=15>>15.
Mark intends to go to the theater once a week, so in 9 weeks he will spend 6 * $15 = $<<6*15=90>>90.
The answer is 90",881
882,882,"Q: An unusual bicycle has 20 spokes on the front wheel and twice as many spokes on the back wheel. How many spokes does the bicycle have?
A: Let's think step by step.
The back wheel has double the spokes the front wheel has, which means the back wheel has 20*2=<<20*2=40>>40 spokes.
In total, the bicycle has 20+40=<<20+40=60>>60 spokes.
#### 60","Q: An unusual bicycle has 20 spokes on the front wheel and twice as many spokes on the back wheel. How many spokes does the bicycle have?
A: Let's think step by step.
The back wheel has double the spokes the front wheel has, which means the back wheel has 20*2=<<20*2=40>>40 spokes.
In total, the bicycle has 20+40=<<20+40=60>>60 spokes.
The answer is 60",882
891,891,"Q: Lavinia’s daughter is 10 years younger than Katie’s daughter. Lavinia’s son is 2 times the age of Katie’s daughter. If Katie’s daughter is 12 years old, how many years older is Lavinia’s son than Lavinia’s daughter?
A: Let's think step by step.
Lavinia’s daughter is 12 - 10 = <<12-10=2>>2 years old
Lavinia’s son is 12 * 2 = <<12*2=24>>24 years old
Lavinia’s son is 24 - 2 = <<24-2=22>>22 years older than Lavinia’s daughter.
#### 22","Q: Lavinia’s daughter is 10 years younger than Katie’s daughter. Lavinia’s son is 2 times the age of Katie’s daughter. If Katie’s daughter is 12 years old, how many years older is Lavinia’s son than Lavinia’s daughter?
A: Let's think step by step.
Lavinia’s daughter is 12 - 10 = <<12-10=2>>2 years old
Lavinia’s son is 12 * 2 = <<12*2=24>>24 years old
Lavinia’s son is 24 - 2 = <<24-2=22>>22 years older than Lavinia’s daughter.
The answer is 22",891
894,894,"Q: Nick has 35 quarters.  2/5 of the quarters are state quarters, and 50 percent of the state quarters are Pennsylvania.  How many Pennsylvania state quarters does Nick have?
A: Let's think step by step.
State quarters:35(2/5)=14 quarters
Pennsylvania:14(.50)=7 quarters
#### 7","Q: Nick has 35 quarters.  2/5 of the quarters are state quarters, and 50 percent of the state quarters are Pennsylvania.  How many Pennsylvania state quarters does Nick have?
A: Let's think step by step.
State quarters:35(2/5)=14 quarters
Pennsylvania:14(.50)=7 quarters
The answer is 7",894
897,897,"Q: The perimeter of a square-shaped piece of paper is 20 cm shorter than the height of a computer screen. How many cm is the height of the screen if the side of the square paper is 20 cm?
A: Let's think step by step.
The perimeter of a square is found by 4*side, which means the square paper has a perimeter of 4*20 = <<4*20=80>>80
Since the perimeter of the square is 20 cm shorter than the height of the computer screen, the height of the computer screen is 20+80 = <<20+80=100>>100cm.
#### 100","Q: The perimeter of a square-shaped piece of paper is 20 cm shorter than the height of a computer screen. How many cm is the height of the screen if the side of the square paper is 20 cm?
A: Let's think step by step.
The perimeter of a square is found by 4*side, which means the square paper has a perimeter of 4*20 = <<4*20=80>>80
Since the perimeter of the square is 20 cm shorter than the height of the computer screen, the height of the computer screen is 20+80 = <<20+80=100>>100cm.
The answer is 100",897
899,899,"Q: Ben works 8-hour shifts in a furniture shop.  It takes him 5 hours to build 1 rocking chair.  How many chairs can he build in 10 days?
A: Let's think step by step.
He works 8 hours a day for 10 days means he works 8*10 = <<8*10=80>>80 hours
It takes him 5 hours to build one rocking chair so over 80 hours he builds 80/5 = <<80/5=16>>16 rocking chairs
#### 16","Q: Ben works 8-hour shifts in a furniture shop.  It takes him 5 hours to build 1 rocking chair.  How many chairs can he build in 10 days?
A: Let's think step by step.
He works 8 hours a day for 10 days means he works 8*10 = <<8*10=80>>80 hours
It takes him 5 hours to build one rocking chair so over 80 hours he builds 80/5 = <<80/5=16>>16 rocking chairs
The answer is 16",899
901,901,"Q: Sandi had $600. She spent half of it at a farmer’s market. Gillian spent $150 more than three times Sandi's total. What is the total that Gillian spent at the farmer’s market?
A: Let's think step by step.
Sandi spent 600/2 = <<600/2=300>>300 dollars at the farmer’s market.
Gillian spent 300*3+150 = <<300*3+150=1050>>1050 dollars at the farmer’s market.
#### 1050","Q: Sandi had $600. She spent half of it at a farmer’s market. Gillian spent $150 more than three times Sandi's total. What is the total that Gillian spent at the farmer’s market?
A: Let's think step by step.
Sandi spent 600/2 = <<600/2=300>>300 dollars at the farmer’s market.
Gillian spent 300*3+150 = <<300*3+150=1050>>1050 dollars at the farmer’s market.
The answer is 1050",901
905,905,"Q: Sue works in a factory and every 30 minutes, a machine she oversees produces 30 cans of soda. How many cans of soda can one machine produce in 8 hours?
A: Let's think step by step.
Since there are 2 sets of 30 minutes in an hour, then in 8 hours there are 8 x 2 = <<8*2=16>>16 sets of 30 minutes.
Hence, a machine that Sue oversees can produce 30 cans x 16 = <<30*16=480>>480 cans of soda in 8 hours.
#### 480","Q: Sue works in a factory and every 30 minutes, a machine she oversees produces 30 cans of soda. How many cans of soda can one machine produce in 8 hours?
A: Let's think step by step.
Since there are 2 sets of 30 minutes in an hour, then in 8 hours there are 8 x 2 = <<8*2=16>>16 sets of 30 minutes.
Hence, a machine that Sue oversees can produce 30 cans x 16 = <<30*16=480>>480 cans of soda in 8 hours.
The answer is 480",905
912,912,"Q: Betty picked 16 strawberries. Matthew picked 20 more strawberries than Betty and twice as many as Natalie. They used their strawberries to make jam. One jar of jam used 7 strawberries and they sold each jar at $4. How much money were they able to make from the strawberries they picked?
A: Let's think step by step.
Matthew picked 16 + 20 = <<16+20=36>>36 strawberries.
Natalie picked 36/2 = <<36/2=18>>18 strawberries.
All together, they have 16 + 36 + 18 = <<16+36+18=70>>70 strawberries.
They can make 70/7 = <<70/7=10>>10 jars of strawberries.
They earn 10 x $4 = $<<10*4=40>>40 from the strawberries they picked.
#### 40","Q: Betty picked 16 strawberries. Matthew picked 20 more strawberries than Betty and twice as many as Natalie. They used their strawberries to make jam. One jar of jam used 7 strawberries and they sold each jar at $4. How much money were they able to make from the strawberries they picked?
A: Let's think step by step.
Matthew picked 16 + 20 = <<16+20=36>>36 strawberries.
Natalie picked 36/2 = <<36/2=18>>18 strawberries.
All together, they have 16 + 36 + 18 = <<16+36+18=70>>70 strawberries.
They can make 70/7 = <<70/7=10>>10 jars of strawberries.
They earn 10 x $4 = $<<10*4=40>>40 from the strawberries they picked.
The answer is 40",912
913,913,"Q: A trader made a profit of $960 after a week of sales. To raise $610 to pay for her next shipment of wares, she splits the profit in half and solicits donations from her family and friends. If she received a total donation of $310 and adds it to one-half of her profit, how much money did she make above her goal?
A: Let's think step by step.
She splits her $960 profit in half to get $960 / 2 = $<<960/2=480>>480.
She receives a total donation of $310, so she now has $310 + $480 = $<<310+480=790>>790.
She needed only $610 so she has $790 - $610 = $180 more than she needs.
#### 180","Q: A trader made a profit of $960 after a week of sales. To raise $610 to pay for her next shipment of wares, she splits the profit in half and solicits donations from her family and friends. If she received a total donation of $310 and adds it to one-half of her profit, how much money did she make above her goal?
A: Let's think step by step.
She splits her $960 profit in half to get $960 / 2 = $<<960/2=480>>480.
She receives a total donation of $310, so she now has $310 + $480 = $<<310+480=790>>790.
She needed only $610 so she has $790 - $610 = $180 more than she needs.
The answer is 180",913
917,917,"Q: Jason is climbing a telephone pole next to a tree his friend Matt is climbing. Matt can climb 6 feet/minute and Jason can climb 12 feet per minute. After 7 minutes, how much higher will Jason be than Matt?
A: Let's think step by step.
First find the distance Matt climbs in 7 minutes: 6 feet/minute * 7 minutes = <<6*7=42>>42 feet
Then find the distance Jason climbs in 7 minutes: 12 feet/minute * 7 minutes = <<12*7=84>>84 feet
Then subtract the distance Matt climbs from the distance Jason climbs to find the difference: 84 feet - 42 feet = <<84-42=42>>42 feet
#### 42","Q: Jason is climbing a telephone pole next to a tree his friend Matt is climbing. Matt can climb 6 feet/minute and Jason can climb 12 feet per minute. After 7 minutes, how much higher will Jason be than Matt?
A: Let's think step by step.
First find the distance Matt climbs in 7 minutes: 6 feet/minute * 7 minutes = <<6*7=42>>42 feet
Then find the distance Jason climbs in 7 minutes: 12 feet/minute * 7 minutes = <<12*7=84>>84 feet
Then subtract the distance Matt climbs from the distance Jason climbs to find the difference: 84 feet - 42 feet = <<84-42=42>>42 feet
The answer is 42",917
931,931,"Q: Brandon has a collection of 20 baseball cards.  Malcom has 8 more cards than Brandon.  However, then Malcom gives half of his cards to his friend Mark.  How many cards does Malcom have left?
A: Let's think step by step.
Malcom has 20 cards + 8 cards = <<20+8=28>>28 cards.
Malcom gives away 1/2 * 28 cards = <<1/2*28=14>>14 cards to Mark.
Malcom has 28-14 cards = <<28-14=14>>14 cards remaining.
#### 14","Q: Brandon has a collection of 20 baseball cards.  Malcom has 8 more cards than Brandon.  However, then Malcom gives half of his cards to his friend Mark.  How many cards does Malcom have left?
A: Let's think step by step.
Malcom has 20 cards + 8 cards = <<20+8=28>>28 cards.
Malcom gives away 1/2 * 28 cards = <<1/2*28=14>>14 cards to Mark.
Malcom has 28-14 cards = <<28-14=14>>14 cards remaining.
The answer is 14",931
935,935,"Q: Jim is baking loaves of bread. He has 200g of flour in the cupboard, 100g of flour on the kitchen counter, and 100g in the pantry. If one loaf of bread requires 200g of flour, how many loaves can Jim bake?
A: Let's think step by step.
Altogether, Jim has 200g + 100g + 100g = <<200+100+100=400>>400g of flour.
He can therefore bake 400g / 200g = <<400/200=2>>2 loaves of bread.
#### 2","Q: Jim is baking loaves of bread. He has 200g of flour in the cupboard, 100g of flour on the kitchen counter, and 100g in the pantry. If one loaf of bread requires 200g of flour, how many loaves can Jim bake?
A: Let's think step by step.
Altogether, Jim has 200g + 100g + 100g = <<200+100+100=400>>400g of flour.
He can therefore bake 400g / 200g = <<400/200=2>>2 loaves of bread.
The answer is 2",935
936,936,"Q: Lizzie has half as many crayons as Bobbie. Bobbie has three times as many crayons as Billie. If Billie has 18 crayons, how many crayons does Lizzie have?
A: Let's think step by step.
Bobbie has 18 * 3 = <<18*3=54>>54 crayons.
Lizzie has 54 / 2 = <<54/2=27>>27 crayons.
#### 27","Q: Lizzie has half as many crayons as Bobbie. Bobbie has three times as many crayons as Billie. If Billie has 18 crayons, how many crayons does Lizzie have?
A: Let's think step by step.
Bobbie has 18 * 3 = <<18*3=54>>54 crayons.
Lizzie has 54 / 2 = <<54/2=27>>27 crayons.
The answer is 27",936
939,939,"Q: There are 20 students in the class. Half of them play basketball. Two-fifths play volleyball and one-tenth play both basketball and volleyball.  How many students in this class do not play either game?
A: Let's think step by step.
Half of the students are playing basketball, which means 20 / 2 = <<20/2=10>>10 students play basketball.
Two-fifths plays volleyball, which leaves us with 20 * 2/5 = <<20*2/5=8>>8 students.
One-tenth play both games, which means 20 * 1/10 = <<20*1/10=2>>2 students.
There are 10 + 8 = <<10+8=18>>18 students who play basketball or volleyball.
Among these 18 students, 2 of them are playing both games, so that means 18 - 2 = <<18-2=16>>16 students play only one of the two games.
So finally, 20 - 16 = <<20-16=4>>4 students do not play either game.
#### 4","Q: There are 20 students in the class. Half of them play basketball. Two-fifths play volleyball and one-tenth play both basketball and volleyball.  How many students in this class do not play either game?
A: Let's think step by step.
Half of the students are playing basketball, which means 20 / 2 = <<20/2=10>>10 students play basketball.
Two-fifths plays volleyball, which leaves us with 20 * 2/5 = <<20*2/5=8>>8 students.
One-tenth play both games, which means 20 * 1/10 = <<20*1/10=2>>2 students.
There are 10 + 8 = <<10+8=18>>18 students who play basketball or volleyball.
Among these 18 students, 2 of them are playing both games, so that means 18 - 2 = <<18-2=16>>16 students play only one of the two games.
So finally, 20 - 16 = <<20-16=4>>4 students do not play either game.
The answer is 4",939
941,941,"Q: Jean has 3 grandchildren.  She buys each grandkid 2 cards a year and puts $80 in each card.  How much does she give away to grandchildren a year?
A: Let's think step by step.
Each grandchild gets 2*80=$<<2*80=160>>160 a year
So that means they get a total of 3*160=$<<3*160=480>>480
#### 480","Q: Jean has 3 grandchildren.  She buys each grandkid 2 cards a year and puts $80 in each card.  How much does she give away to grandchildren a year?
A: Let's think step by step.
Each grandchild gets 2*80=$<<2*80=160>>160 a year
So that means they get a total of 3*160=$<<3*160=480>>480
The answer is 480",941
942,942,"Q: While Paul watches movies, he runs on his treadmill. He can run a mile in 12 minutes. He watches two movies, which are an average length of 1.5 hours. How many miles does he run?
A: Let's think step by step.
He runs for 3 hours because 2 x 1.5 = <<2*1.5=3>>3
He runs for 180 minutes because 3 x 60 = <<3*60=180>>180
He runs 15 miles because 180 / 12 = <<180/12=15>>15
#### 15","Q: While Paul watches movies, he runs on his treadmill. He can run a mile in 12 minutes. He watches two movies, which are an average length of 1.5 hours. How many miles does he run?
A: Let's think step by step.
He runs for 3 hours because 2 x 1.5 = <<2*1.5=3>>3
He runs for 180 minutes because 3 x 60 = <<3*60=180>>180
He runs 15 miles because 180 / 12 = <<180/12=15>>15
The answer is 15",942
948,948,"Q: Jason goes to the library 4 times more often than William goes. If William goes 2 times per week to the library, how many times does Jason go to the library in 4 weeks?
A: Let's think step by step.
The number of times Jason goes to the library per week is 4 * 2 = <<4*2=8>>8 times.
The number of times he goes to the library in 4 weeks is 8 * 4 = <<8*4=32>>32 times.
#### 32","Q: Jason goes to the library 4 times more often than William goes. If William goes 2 times per week to the library, how many times does Jason go to the library in 4 weeks?
A: Let's think step by step.
The number of times Jason goes to the library per week is 4 * 2 = <<4*2=8>>8 times.
The number of times he goes to the library in 4 weeks is 8 * 4 = <<8*4=32>>32 times.
The answer is 32",948
951,951,"Q: Michonne is inviting her friends to her birthday party. She invites 6 of her friends from school and 12 of her friends from her neighborhood. Each of her friends asks if they can bring two friends along as well. How many people are going to Michonne’s birthday party?
A: Let's think step by step.
Michonne has invited 6 + 12 = <<6+12=18>>18 friends.
These friends have invited another 18 friends * 2 = <<18*2=36>>36 people.
So in total, there are 18 friends + 36 people = <<18+36=54>>54 people going to Michonne’s party.
#### 54","Q: Michonne is inviting her friends to her birthday party. She invites 6 of her friends from school and 12 of her friends from her neighborhood. Each of her friends asks if they can bring two friends along as well. How many people are going to Michonne’s birthday party?
A: Let's think step by step.
Michonne has invited 6 + 12 = <<6+12=18>>18 friends.
These friends have invited another 18 friends * 2 = <<18*2=36>>36 people.
So in total, there are 18 friends + 36 people = <<18+36=54>>54 people going to Michonne’s party.
The answer is 54",951
955,955,"Q: Mr. Williams bought 10 gallons of juice for a party. Each gallon has 10 cups. At the party, 5 cups of juice were left. How many cups of juice were drunk?
A: Let's think step by step.
Mr. Williams bought 10 x 10 = <<10*10=100>>100 cups of juice.
Since 5 cups were left, then 100 - 5 = <<100-5=95>>95 cups were drunk.
#### 95","Q: Mr. Williams bought 10 gallons of juice for a party. Each gallon has 10 cups. At the party, 5 cups of juice were left. How many cups of juice were drunk?
A: Let's think step by step.
Mr. Williams bought 10 x 10 = <<10*10=100>>100 cups of juice.
Since 5 cups were left, then 100 - 5 = <<100-5=95>>95 cups were drunk.
The answer is 95",955
960,960,"Q: Cindy was 5 years old.  Her sister Jan was 2 years older than Cindy.  Their oldest sister Marcia was twice as old as Jan.  Greg was two years older than Marcia.  How old was Greg?
A: Let's think step by step.
Jan was 2 years older than Cindy who was 5 so 2+5 = <<2+5=7>>7 years old
Marica was twice as old as Jan so 2*7 = <<2*7=14>>14 years old
Greg was 2 years older than Marcia who was 14 so 2+14 = <<2+14=16>>16 years old
#### 16","Q: Cindy was 5 years old.  Her sister Jan was 2 years older than Cindy.  Their oldest sister Marcia was twice as old as Jan.  Greg was two years older than Marcia.  How old was Greg?
A: Let's think step by step.
Jan was 2 years older than Cindy who was 5 so 2+5 = <<2+5=7>>7 years old
Marica was twice as old as Jan so 2*7 = <<2*7=14>>14 years old
Greg was 2 years older than Marcia who was 14 so 2+14 = <<2+14=16>>16 years old
The answer is 16",960
962,962,"Q: Unique is making biscuits. She has a sheet of dough that is 12 inches by 12 inches. She makes square biscuits and each biscuit is 3 inches by 3 inches. How many biscuits can she make with this dough?
A: Let's think step by step.
She has 144 square inches of dough because 12 times 12 equals <<12*12=144>>144.
Each biscuit uses 9 square inches of dough because 3 times 3 equals 9.
She can make 16 biscuits because 144 divided by 9 equals <<144/9=16>>16.
#### 16","Q: Unique is making biscuits. She has a sheet of dough that is 12 inches by 12 inches. She makes square biscuits and each biscuit is 3 inches by 3 inches. How many biscuits can she make with this dough?
A: Let's think step by step.
She has 144 square inches of dough because 12 times 12 equals <<12*12=144>>144.
Each biscuit uses 9 square inches of dough because 3 times 3 equals 9.
She can make 16 biscuits because 144 divided by 9 equals <<144/9=16>>16.
The answer is 16",962
966,966,"Q: Ryan's party was 4 times as huge as Taylor's birthday party. If both parties combined had 240 people, how many people were there at Ryan's party?
A: Let's think step by step.
To get the number of people at Taylor's party, we'll assume there were n people at his party.
The total number of people at Ryan's party is 4*n, four times the number of attendees at Taylor's party.
Combined, there were 4n+n = 240 people at both parties.
This translates to 5n=240.
The total number of people at Taylor's party is n=240/5
There were n=<<48=48>>48 people at Taylor's party.
Since Ryan's party was 4 times as huge as Taylor's party, at Ryan's party, there were 48*4 = <<48*4=192>>192 people.
#### 192","Q: Ryan's party was 4 times as huge as Taylor's birthday party. If both parties combined had 240 people, how many people were there at Ryan's party?
A: Let's think step by step.
To get the number of people at Taylor's party, we'll assume there were n people at his party.
The total number of people at Ryan's party is 4*n, four times the number of attendees at Taylor's party.
Combined, there were 4n+n = 240 people at both parties.
This translates to 5n=240.
The total number of people at Taylor's party is n=240/5
There were n=<<48=48>>48 people at Taylor's party.
Since Ryan's party was 4 times as huge as Taylor's party, at Ryan's party, there were 48*4 = <<48*4=192>>192 people.
The answer is 192",966
967,967,"Q: In one hour, Addison mountain's temperature will decrease to 3/4  of its temperature. If the current temperature of the mountain is 84 degrees, what will the temperature decrease by?
A: Let's think step by step.
In one hour, Addison mountain's temperature will decrease to 3/4 of the temperature it is now, meaning the temperature will decrease to 3/4*84=<<3/4*84=63>>63 degrees.
The temperature decrease will be 84-63=<<84-63=21>>21 degrees
#### 21","Q: In one hour, Addison mountain's temperature will decrease to 3/4  of its temperature. If the current temperature of the mountain is 84 degrees, what will the temperature decrease by?
A: Let's think step by step.
In one hour, Addison mountain's temperature will decrease to 3/4 of the temperature it is now, meaning the temperature will decrease to 3/4*84=<<3/4*84=63>>63 degrees.
The temperature decrease will be 84-63=<<84-63=21>>21 degrees
The answer is 21",967
968,968,"Q: Mary has 26 blue shirts and 36 brown shirts. If she gives away half of her blue shirts and a third of her brown shirts, how many shirts does she have left?
A: Let's think step by step.
Mary gives away 26/2 = <<26/2=13>>13 blue shirts.
Mary gives away 36/3 = <<36/3=12>>12 brown shirts.
Mary has 26-13 = <<26-13=13>>13 blue shirts left.
Mary has 36-12 = <<36-12=24>>24 brown shirts left.
Mary has 13+24 = <<13+24=37>>37 shirts left.
#### 37","Q: Mary has 26 blue shirts and 36 brown shirts. If she gives away half of her blue shirts and a third of her brown shirts, how many shirts does she have left?
A: Let's think step by step.
Mary gives away 26/2 = <<26/2=13>>13 blue shirts.
Mary gives away 36/3 = <<36/3=12>>12 brown shirts.
Mary has 26-13 = <<26-13=13>>13 blue shirts left.
Mary has 36-12 = <<36-12=24>>24 brown shirts left.
Mary has 13+24 = <<13+24=37>>37 shirts left.
The answer is 37",968
969,969,"Q: Lake Crystal has twenty percent fewer frogs than Lassie Lake. If Lassie Lake has forty-five frogs, how many frogs are there in total in the two lakes?
A: Let's think step by step.
Lake Crystal has twenty percent fewer frogs than Lassie Lake, a total of 20/100*45=<<20/100*45=9>>9 frogs
The total number of frogs in Lake Crystal is 45-9=<<45-9=36>>36
Together, the two lakes have 36+45=<<36+45=81>>81 frogs
#### 81","Q: Lake Crystal has twenty percent fewer frogs than Lassie Lake. If Lassie Lake has forty-five frogs, how many frogs are there in total in the two lakes?
A: Let's think step by step.
Lake Crystal has twenty percent fewer frogs than Lassie Lake, a total of 20/100*45=<<20/100*45=9>>9 frogs
The total number of frogs in Lake Crystal is 45-9=<<45-9=36>>36
Together, the two lakes have 36+45=<<36+45=81>>81 frogs
The answer is 81",969
970,970,"Q: Johann and two friends are to deliver 180 pieces of certified mail. His friends each deliver 41 pieces of mail. How many pieces of mail does Johann need to deliver?
A: Let's think step by step.
Friends = 41 * 2 = <<41*2=82>>82
Johann = 180 - 82 = <<180-82=98>>98
Johann must deliver 98 pieces of mail.
#### 98","Q: Johann and two friends are to deliver 180 pieces of certified mail. His friends each deliver 41 pieces of mail. How many pieces of mail does Johann need to deliver?
A: Let's think step by step.
Friends = 41 * 2 = <<41*2=82>>82
Johann = 180 - 82 = <<180-82=98>>98
Johann must deliver 98 pieces of mail.
The answer is 98",970
977,977,"Q: Tommy goes for a run around his neighborhood and decides to calculate how many wheels he saw. All the trucks in his neighborhood have 4 wheels and all the cars in his neighborhood also have 4 wheels. If he saw 12 trucks and 13 cars, how many wheels did he see?
A: Let's think step by step.
He saw 25 total vehicles because 12 plus 13 equals <<12+13=25>>25.
He saw 100 wheels because 25 times 4 equals <<25*4=100>>100.
#### 100","Q: Tommy goes for a run around his neighborhood and decides to calculate how many wheels he saw. All the trucks in his neighborhood have 4 wheels and all the cars in his neighborhood also have 4 wheels. If he saw 12 trucks and 13 cars, how many wheels did he see?
A: Let's think step by step.
He saw 25 total vehicles because 12 plus 13 equals <<12+13=25>>25.
He saw 100 wheels because 25 times 4 equals <<25*4=100>>100.
The answer is 100",977
978,978,"Q: Stephen has 110 ants in his ant farm.  Half of the ants are worker ants, 20 percent of the worker ants are male.  How many female worker ants are there?
A: Let's think step by step.
Worker ants:110/2=<<110/2=55>>55 ants
Male worker ants:55(.20)=11
Female worker ants:55-11=<<55-11=44>>44 ants
#### 44","Q: Stephen has 110 ants in his ant farm.  Half of the ants are worker ants, 20 percent of the worker ants are male.  How many female worker ants are there?
A: Let's think step by step.
Worker ants:110/2=<<110/2=55>>55 ants
Male worker ants:55(.20)=11
Female worker ants:55-11=<<55-11=44>>44 ants
The answer is 44",978
980,980,"Q: A farm is growing corn in 2 fields. One of the fields has 13 full rows of corn cobs, and the other field has 16 full rows of corn cobs. If each row contains 4 corn cobs, how many corn cobs has the farm grown?
A: Let's think step by step.
In the first field, there are 13 rows * 4 corn cobs/row = <<13*4=52>>52 corn cobs.
In the second field, there are 16 rows * 4 corn cobs/row = <<16*4=64>>64 corn cobs.
So the farm has grown a total of 52 corn cobs + 64 corn cobs = <<52+64=116>>116 corn cobs.
#### 116","Q: A farm is growing corn in 2 fields. One of the fields has 13 full rows of corn cobs, and the other field has 16 full rows of corn cobs. If each row contains 4 corn cobs, how many corn cobs has the farm grown?
A: Let's think step by step.
In the first field, there are 13 rows * 4 corn cobs/row = <<13*4=52>>52 corn cobs.
In the second field, there are 16 rows * 4 corn cobs/row = <<16*4=64>>64 corn cobs.
So the farm has grown a total of 52 corn cobs + 64 corn cobs = <<52+64=116>>116 corn cobs.
The answer is 116",980
