question,subject,choices,answer,qa
Was ist der Unterschied zwischen Schlichtung und Mediation?,international_law,"['Die Vermittlung ist die Fortsetzung der Vermittlung mit dem Unterschied, dass die Vermittlung zu einem verbindlichen Ergebnis führt, während die Vermittlung nicht zu einem verbindlichen Ergebnis führt.', 'Die Vermittlung wird ausschließlich von Vertretern des Generalsekretärs der Vereinten Nationen durchgeführt, während die Vermittlung auch von Beamten von Drittstaaten durchgeführt werden kann.', 'Die Mediation wird in der Regel von einer Person durchgeführt, die mit Zustimmung der Parteien ernannt wird. Vermittlung beinhaltet eine Kommission die eine unparteiische Prüfung der Streitigkeit vornimmt und eine Beilegung der Streitigkeit vorschlägt', 'Die Vermittlung ist eine Methode der Streitbeilegung, die nur aufgrund eines Vertrages angewandt wird, während die Vermittlung auch auf Ad-hoc-Basis erfolgen kann.']",2,"Frage: Was ist der Unterschied zwischen Schlichtung und Mediation?

Antwortoptionen: ['Die Vermittlung ist die Fortsetzung der Vermittlung mit dem Unterschied, dass die Vermittlung zu einem verbindlichen Ergebnis führt, während die Vermittlung nicht zu einem verbindlichen Ergebnis führt.', 'Die Vermittlung wird ausschließlich von Vertretern des Generalsekretärs der Vereinten Nationen durchgeführt, während die Vermittlung auch von Beamten von Drittstaaten durchgeführt werden kann.', 'Die Mediation wird in der Regel von einer Person durchgeführt, die mit Zustimmung der Parteien ernannt wird. Vermittlung beinhaltet eine Kommission die eine unparteiische Prüfung der Streitigkeit vornimmt und eine Beilegung der Streitigkeit vorschlägt', 'Die Vermittlung ist eine Methode der Streitbeilegung, die nur aufgrund eines Vertrages angewandt wird, während die Vermittlung auch auf Ad-hoc-Basis erfolgen kann.']

Antwort: Die Mediation wird in der Regel von einer Person durchgeführt, die mit Zustimmung der Parteien ernannt wird. Vermittlung beinhaltet eine Kommission die eine unparteiische Prüfung der Streitigkeit vornimmt und eine Beilegung der Streitigkeit vorschlägt"
"Im Urteil Osman/Vereinigtes Königreich (1998) legte der Europäische Gerichtshof einen Test fest, der zur Anwendung einer allgemeinen positiven Verpflichtung auf einen Staat angewandt werden kann. Welche der folgenden Aussagen ist nicht Teil des Osman-Tests?",international_law,"['Das Risiko muss von einem Staatsbeamten ausgehen .', 'Wenn eine reale und unmittelbare Gefahr (des Todes/der Verletzung)', 'Ein Staat sollte angemessene Maßnahmen ergreifen, um das Auftreten von Todesfällen/Verletzungen zu verhindern.', 'Ein Staat weiß oder hätte wissen müssen']",0,"Frage: Im Urteil Osman/Vereinigtes Königreich (1998) legte der Europäische Gerichtshof einen Test fest, der zur Anwendung einer allgemeinen positiven Verpflichtung auf einen Staat angewandt werden kann. Welche der folgenden Aussagen ist nicht Teil des Osman-Tests?

Antwortoptionen: ['Das Risiko muss von einem Staatsbeamten ausgehen .', 'Wenn eine reale und unmittelbare Gefahr (des Todes/der Verletzung)', 'Ein Staat sollte angemessene Maßnahmen ergreifen, um das Auftreten von Todesfällen/Verletzungen zu verhindern.', 'Ein Staat weiß oder hätte wissen müssen']

Antwort: Das Risiko muss von einem Staatsbeamten ausgehen ."
"Wer ist berechtigt, ein Gutachten des Internationalen Gerichtshofs zu beantragen?",international_law,"['Nur die wichtigsten Organe der Vereinten Nationen können ein Gutachten anfordern (Sicherheitsrat, Generalversammlung, ECOSOC, Treuhandschaftsrat, Sekretariat).', 'Alle internationalen Organisationen können ein Gutachten anfordern.', 'Die Generalversammlung und der Sicherheitsrat können beratende Stellungnahmen zu allen Rechtsfragen einholen. sowie 'andere Organe der Vereinten Nationen und spezialisierte die jederzeit von der Generalversammlung ermächtigt werden kann. Sie können ferner den Gerichtshof um Gutachten zu Rechtsfragen ersuchen, die sich im Rahmen ihrer Tätigkeit ergeben'.', 'Die wichtigsten Organe der Vereinten Nationen sowie die von der Generalversammlung ermächtigten Staaten können eine beratende Stellungnahme einholen.']",2,"Frage: Wer ist berechtigt, ein Gutachten des Internationalen Gerichtshofs zu beantragen?

Antwortoptionen: ['Nur die wichtigsten Organe der Vereinten Nationen können ein Gutachten anfordern (Sicherheitsrat, Generalversammlung, ECOSOC, Treuhandschaftsrat, Sekretariat).', 'Alle internationalen Organisationen können ein Gutachten anfordern.', 'Die Generalversammlung und der Sicherheitsrat können beratende Stellungnahmen zu allen Rechtsfragen einholen. sowie 'andere Organe der Vereinten Nationen und spezialisierte die jederzeit von der Generalversammlung ermächtigt werden kann. Sie können ferner den Gerichtshof um Gutachten zu Rechtsfragen ersuchen, die sich im Rahmen ihrer Tätigkeit ergeben'.', 'Die wichtigsten Organe der Vereinten Nationen sowie die von der Generalversammlung ermächtigten Staaten können eine beratende Stellungnahme einholen.']

Antwort: Die Generalversammlung und der Sicherheitsrat können beratende Stellungnahmen zu allen Rechtsfragen einholen. sowie ""andere Organe der Vereinten Nationen und spezialisierte die jederzeit von der Generalversammlung ermächtigt werden kann. Sie können ferner den Gerichtshof um Gutachten zu Rechtsfragen ersuchen, die sich im Rahmen ihrer Tätigkeit ergeben""."
Was ist der Zweck der universellen Gerichtsbarkeit?,international_law,"['Sie zielt darauf ab, bestimmte Straftaten als allgemeine Straftaten zu bezeichnen.', 'Sie zielt darauf ab, die Begehung bestimmter internationaler Verbrechen zu verhindern.', 'Sie zielt darauf ab, allen Staaten die Zuständigkeit für bestimmte Straftaten zu gewähren.', 'Sie zielt darauf ab, allen Staaten die Zuständigkeit für alle internationalen Straftaten zu gewähren.']",2,"Frage: Was ist der Zweck der universellen Gerichtsbarkeit?

Antwortoptionen: ['Sie zielt darauf ab, bestimmte Straftaten als allgemeine Straftaten zu bezeichnen.', 'Sie zielt darauf ab, die Begehung bestimmter internationaler Verbrechen zu verhindern.', 'Sie zielt darauf ab, allen Staaten die Zuständigkeit für bestimmte Straftaten zu gewähren.', 'Sie zielt darauf ab, allen Staaten die Zuständigkeit für alle internationalen Straftaten zu gewähren.']

Antwort: Sie zielt darauf ab, allen Staaten die Zuständigkeit für bestimmte Straftaten zu gewähren."
Sind alle Handlungen staatlicher Organe nach dem Recht der internationalen Verantwortung des Staates unterworfen?,international_law,"['Das Verhalten eines staatlichen Organs gilt als Handlung dieses Staates, auch wenn dieses Verhalten unberechtigt oder ultra vires war.', 'Nur das Verhalten der höheren Ebenen der Regierung des Staates kann ihm zugerechnet werden.', 'Das Verhalten eines staatlichen Organs gilt als Handlung dieses Staates, sofern es intra vires ist.', 'Nur das Verhalten der Exekutive eines Staates gilt als Handlung dieses Staates.']",0,"Frage: Sind alle Handlungen staatlicher Organe nach dem Recht der internationalen Verantwortung des Staates unterworfen?

Antwortoptionen: ['Das Verhalten eines staatlichen Organs gilt als Handlung dieses Staates, auch wenn dieses Verhalten unberechtigt oder ultra vires war.', 'Nur das Verhalten der höheren Ebenen der Regierung des Staates kann ihm zugerechnet werden.', 'Das Verhalten eines staatlichen Organs gilt als Handlung dieses Staates, sofern es intra vires ist.', 'Nur das Verhalten der Exekutive eines Staates gilt als Handlung dieses Staates.']

Antwort: Das Verhalten eines staatlichen Organs gilt als Handlung dieses Staates, auch wenn dieses Verhalten unberechtigt oder ultra vires war."
"Was ist ein ""Vertrag"" nach dem Wiener Übereinkommen über das Vertragsrecht (VCLT)?",international_law,"['Verträge sind alle Vereinbarungen, die zwischen Staaten, internationalen Organisationen und nichtstaatlichen Einrichtungen (z. B. Unternehmen) geschlossen werden.', 'Bei Verträgen handelt es sich um schriftliche Vereinbarungen zwischen Staaten, die dem Völkerrecht unterliegen.', 'Verträge sind sowohl schriftliche als auch mündliche Vereinbarungen zwischen', 'Bei Verträgen handelt es sich um schriftliche Vereinbarungen zwischen Staaten, die sich entweder nach internationalem oder innerstaatlichem Recht richten.']",1,"Frage: Was ist ein ""Vertrag"" nach dem Wiener Übereinkommen über das Vertragsrecht (VCLT)?

Antwortoptionen: ['Verträge sind alle Vereinbarungen, die zwischen Staaten, internationalen Organisationen und nichtstaatlichen Einrichtungen (z. B. Unternehmen) geschlossen werden.', 'Bei Verträgen handelt es sich um schriftliche Vereinbarungen zwischen Staaten, die dem Völkerrecht unterliegen.', 'Verträge sind sowohl schriftliche als auch mündliche Vereinbarungen zwischen', 'Bei Verträgen handelt es sich um schriftliche Vereinbarungen zwischen Staaten, die sich entweder nach internationalem oder innerstaatlichem Recht richten.']

Antwort: Bei Verträgen handelt es sich um schriftliche Vereinbarungen zwischen Staaten, die dem Völkerrecht unterliegen."
"Ist der rechtswidrige Mord, der von einem Minister des Landes X im Ausland begangen wurde, eine ""jure imperii"" oder eine ""jure gestionis""?",international_law,"['Ein solches Verhalten ist eine öffentliche Handlung (jure imperii)', 'Ein solches Verhalten bringt niemals Immunität.', 'Ein solches Verhalten ist eine private Handlung (jure gestionis)', 'Ein solches Verhalten ist eine öffentliche Handlung, ist aber durch Immunität geschützt.']",2,"Frage: Ist der rechtswidrige Mord, der von einem Minister des Landes X im Ausland begangen wurde, eine ""jure imperii"" oder eine ""jure gestionis""?

Antwortoptionen: ['Ein solches Verhalten ist eine öffentliche Handlung (jure imperii)', 'Ein solches Verhalten bringt niemals Immunität.', 'Ein solches Verhalten ist eine private Handlung (jure gestionis)', 'Ein solches Verhalten ist eine öffentliche Handlung, ist aber durch Immunität geschützt.']

Antwort: Ein solches Verhalten ist eine private Handlung (jure gestionis)"
Was war das Ergebnis vor dem Europäischen Gerichtshof für Menschenrechte im Fall Al-Adsani?,international_law,"['Der Gerichtshof entschied, daß das Recht auf ein faires Verfahren das Vorrecht der Immunität überwiege', 'Der Gerichtshof entschied, daß die Immunität das Recht auf ein faires Verfahren überwiegt.', 'Der Gerichtshof hat entschieden, dass die Immunitäten nicht im Widerspruch zum Recht auf ein faires Verfahren stehen.', 'Der Gerichtshof stellte fest, dass die Erwägungen der Menschenrechte allen anderen im Widerspruch stehenden Regeln des Völkerrechts Vorrang einräumen, einschließlich der meisten']",2,"Frage: Was war das Ergebnis vor dem Europäischen Gerichtshof für Menschenrechte im Fall Al-Adsani?

Antwortoptionen: ['Der Gerichtshof entschied, daß das Recht auf ein faires Verfahren das Vorrecht der Immunität überwiege', 'Der Gerichtshof entschied, daß die Immunität das Recht auf ein faires Verfahren überwiegt.', 'Der Gerichtshof hat entschieden, dass die Immunitäten nicht im Widerspruch zum Recht auf ein faires Verfahren stehen.', 'Der Gerichtshof stellte fest, dass die Erwägungen der Menschenrechte allen anderen im Widerspruch stehenden Regeln des Völkerrechts Vorrang einräumen, einschließlich der meisten']

Antwort: Der Gerichtshof hat entschieden, dass die Immunitäten nicht im Widerspruch zum Recht auf ein faires Verfahren stehen."
Welche weiteren Kriterien hat die Badinter-Kommission den ehemaligen jugoslawischen Republiken auferlegt?,international_law,"['Die Kommission verlangte eine Verpflichtung, Streitigkeiten dem Internationalen Gerichtshof vorzulegen.', 'Die Kommission forderte eine Änderung der Grenzen', 'Die Kommission forderte ein Engagement für Menschenrechte und Demokratie', 'Die Kommission forderte einen Austausch ethnischer Bevölkerungsgruppen.']",2,"Frage: Welche weiteren Kriterien hat die Badinter-Kommission den ehemaligen jugoslawischen Republiken auferlegt?

Antwortoptionen: ['Die Kommission verlangte eine Verpflichtung, Streitigkeiten dem Internationalen Gerichtshof vorzulegen.', 'Die Kommission forderte eine Änderung der Grenzen', 'Die Kommission forderte ein Engagement für Menschenrechte und Demokratie', 'Die Kommission forderte einen Austausch ethnischer Bevölkerungsgruppen.']

Antwort: Die Kommission forderte ein Engagement für Menschenrechte und Demokratie"
Wie sind die Verträge auszulegen?,international_law,"['Die Verträge sind in gutem Glauben in Übereinstimmung mit der gewöhnlichen Bedeutung auszulegen, die den Begriffen des Vertrages in ihrem Kontext und unter Berücksichtigung seines Gegenstands und seines Zwecks zu geben ist.', 'Die Verträge sind nur in Übereinstimmung mit der gewöhnlichen Bedeutung ihrer Begriffe auszulegen.', 'Die Verträge sind in Übereinstimmung mit der Absicht der Vertragsparteien auszulegen, die sich aus den vorbereitenden Arbeiten des Vertrages ergibt.', 'Die Verträge sind nur im Lichte ihres Gegenstands und ihres Zwecks auszulegen']",0,"Frage: Wie sind die Verträge auszulegen?

Antwortoptionen: ['Die Verträge sind in gutem Glauben in Übereinstimmung mit der gewöhnlichen Bedeutung auszulegen, die den Begriffen des Vertrages in ihrem Kontext und unter Berücksichtigung seines Gegenstands und seines Zwecks zu geben ist.', 'Die Verträge sind nur in Übereinstimmung mit der gewöhnlichen Bedeutung ihrer Begriffe auszulegen.', 'Die Verträge sind in Übereinstimmung mit der Absicht der Vertragsparteien auszulegen, die sich aus den vorbereitenden Arbeiten des Vertrages ergibt.', 'Die Verträge sind nur im Lichte ihres Gegenstands und ihres Zwecks auszulegen']

Antwort: Die Verträge sind in gutem Glauben in Übereinstimmung mit der gewöhnlichen Bedeutung auszulegen, die den Begriffen des Vertrages in ihrem Kontext und unter Berücksichtigung seines Gegenstands und seines Zwecks zu geben ist."
Wenn Küstenstaaten ihre strafrechtliche Gerichtsbarkeit gegenüber ausländischen Schiffen in ihren Häfen durchsetzen?,international_law,"['Die Hafenstaaten setzen ihre strafrechtliche Zuständigkeit in der Regel nicht für Straftaten durch, die nicht gegen ihre Zollgesetze verstoßen oder den Frieden und die öffentliche Ordnung stören.', 'Hafenstaaten erzwingen ihre Gerichtsbarkeit in allen Fällen von fahrlässigen Schiffen', 'Die Hafenstaaten wenden ihre Gerichtsbarkeit nur gegen sehr schwere Straftaten wie den Drogenhandel aus.', 'Die Hafenstaaten sind nicht berechtigt, ihre Gerichtsbarkeit gegenüber ausländischen Schiffen durchzusetzen.']",0,"Frage: Wenn Küstenstaaten ihre strafrechtliche Gerichtsbarkeit gegenüber ausländischen Schiffen in ihren Häfen durchsetzen?

Antwortoptionen: ['Die Hafenstaaten setzen ihre strafrechtliche Zuständigkeit in der Regel nicht für Straftaten durch, die nicht gegen ihre Zollgesetze verstoßen oder den Frieden und die öffentliche Ordnung stören.', 'Hafenstaaten erzwingen ihre Gerichtsbarkeit in allen Fällen von fahrlässigen Schiffen', 'Die Hafenstaaten wenden ihre Gerichtsbarkeit nur gegen sehr schwere Straftaten wie den Drogenhandel aus.', 'Die Hafenstaaten sind nicht berechtigt, ihre Gerichtsbarkeit gegenüber ausländischen Schiffen durchzusetzen.']

Antwort: Die Hafenstaaten setzen ihre strafrechtliche Zuständigkeit in der Regel nicht für Straftaten durch, die nicht gegen ihre Zollgesetze verstoßen oder den Frieden und die öffentliche Ordnung stören."
"Welchen Wert haben die Resolutionen der Generalversammlung der Vereinten Nationen als ""Quelle"" des Völkerrechts?",international_law,"['Die Resolutionen der Generalversammlung gelten als zusätzliche Quellen des Völkerrechts und sind daher für die Staaten verbindlich.', 'Entschließungen der Generalversammlung sind Verträgen gleichwertig', 'Die Beschlüsse der Generalversammlung spiegeln immer das Gewohnheitsrecht wider.', 'Die Beschlüsse der Generalversammlung gelten als wesentliche Quellen in dem Sinne, daß sie Erklärungen des Gewohnheitsrechts enthalten können.']",3,"Frage: Welchen Wert haben die Resolutionen der Generalversammlung der Vereinten Nationen als ""Quelle"" des Völkerrechts?

Antwortoptionen: ['Die Resolutionen der Generalversammlung gelten als zusätzliche Quellen des Völkerrechts und sind daher für die Staaten verbindlich.', 'Entschließungen der Generalversammlung sind Verträgen gleichwertig', 'Die Beschlüsse der Generalversammlung spiegeln immer das Gewohnheitsrecht wider.', 'Die Beschlüsse der Generalversammlung gelten als wesentliche Quellen in dem Sinne, daß sie Erklärungen des Gewohnheitsrechts enthalten können.']

Antwort: Die Beschlüsse der Generalversammlung gelten als wesentliche Quellen in dem Sinne, daß sie Erklärungen des Gewohnheitsrechts enthalten können."
"Sind Drittstaaten, d.h. Nicht-Staaten, die Vertragsparteien sind, durch Verträge gebunden?",international_law,"['Mit den Verträgen können nur Rechte für Drittstaaten geschaffen werden.', 'Die Verträge schaffen sowohl Verpflichtungen als auch Rechte für Drittstaaten', 'Mit den Verträgen werden Drittstaaten ohne ihre Zustimmung weder Verpflichtungen noch Rechte eingeräumt.', 'Die Verträge schaffen keine Verpflichtungen oder Rechte für Drittstaaten, auch wenn diese diese Zustimmung erteilen.']",2,"Frage: Sind Drittstaaten, d.h. Nicht-Staaten, die Vertragsparteien sind, durch Verträge gebunden?

Antwortoptionen: ['Mit den Verträgen können nur Rechte für Drittstaaten geschaffen werden.', 'Die Verträge schaffen sowohl Verpflichtungen als auch Rechte für Drittstaaten', 'Mit den Verträgen werden Drittstaaten ohne ihre Zustimmung weder Verpflichtungen noch Rechte eingeräumt.', 'Die Verträge schaffen keine Verpflichtungen oder Rechte für Drittstaaten, auch wenn diese diese Zustimmung erteilen.']

Antwort: Mit den Verträgen werden Drittstaaten ohne ihre Zustimmung weder Verpflichtungen noch Rechte eingeräumt."
Welche der folgenden Artikel sind keine qualifizierten Rechte?,international_law,"['Artikel 3 Absätze 1 und 2', 'Artikel 8 Absatz 1', 'Artikel 9', 'Artikel 11']",0,"Frage: Welche der folgenden Artikel sind keine qualifizierten Rechte?

Antwortoptionen: ['Artikel 3 Absätze 1 und 2', 'Artikel 8 Absatz 1', 'Artikel 9', 'Artikel 11']

Antwort: Artikel 3 Absätze 1 und 2"
Was ist Dualismus?,international_law,"['Dualismus schlägt vor, dass internationales und nationales Recht Teil eines einheitlichen Rechtssystems sind', 'Nach dem Dualismus bestehen aus internationalem und innerstaatlichem Recht unterschiedliche Rechtssysteme.', 'Der Dualismus legt nahe, dass internationales und nationales Recht unterschiedlich, aber in der Hierarchie gleich sind.', 'Der Dualismus legt nahe, dass internationales und nationales Recht unterschiedliche Rechtssysteme sind, wobei das nationale Recht immer vorherrscht.']",1,"Frage: Was ist Dualismus?

Antwortoptionen: ['Dualismus schlägt vor, dass internationales und nationales Recht Teil eines einheitlichen Rechtssystems sind', 'Nach dem Dualismus bestehen aus internationalem und innerstaatlichem Recht unterschiedliche Rechtssysteme.', 'Der Dualismus legt nahe, dass internationales und nationales Recht unterschiedlich, aber in der Hierarchie gleich sind.', 'Der Dualismus legt nahe, dass internationales und nationales Recht unterschiedliche Rechtssysteme sind, wobei das nationale Recht immer vorherrscht.']

Antwort: Nach dem Dualismus bestehen aus internationalem und innerstaatlichem Recht unterschiedliche Rechtssysteme."
"Was ist ein ""act jure imperii""?",international_law,"['Eine Handlung ist jure imperii, wenn sie von einer internationalen Organisation verübt wird.', 'Eine Handlung ist jure imperii, wenn sie in offizieller staatlicher Eigenschaft unternommen wird.', 'Alle Handlungen von Beamten des Staates sind 'jure imperii'', 'Eine Handlung ist jure imperii, wenn sie von einer staatlichen Körperschaft verübt wird.']",1,"Frage: Was ist ein ""act jure imperii""?

Antwortoptionen: ['Eine Handlung ist jure imperii, wenn sie von einer internationalen Organisation verübt wird.', 'Eine Handlung ist jure imperii, wenn sie in offizieller staatlicher Eigenschaft unternommen wird.', 'Alle Handlungen von Beamten des Staates sind 'jure imperii'', 'Eine Handlung ist jure imperii, wenn sie von einer staatlichen Körperschaft verübt wird.']

Antwort: Eine Handlung ist jure imperii, wenn sie in offizieller staatlicher Eigenschaft unternommen wird."
Welche Beziehung besteht zwischen den formalen Quellen des Völkerrechts?,international_law,"['Es gibt keine Hierarchie zwischen den formalen Quellen des Völkerrechts', 'Die Verträge treten an die Stelle der Gewohnheiten', 'Gewohnheit tritt an die Stelle von Verträgen', 'Allgemeine Rechtsgrundsätze haben Vorrang vor Gewohnheiten und Verträgen']",0,"Frage: Welche Beziehung besteht zwischen den formalen Quellen des Völkerrechts?

Antwortoptionen: ['Es gibt keine Hierarchie zwischen den formalen Quellen des Völkerrechts', 'Die Verträge treten an die Stelle der Gewohnheiten', 'Gewohnheit tritt an die Stelle von Verträgen', 'Allgemeine Rechtsgrundsätze haben Vorrang vor Gewohnheiten und Verträgen']

Antwort: Es gibt keine Hierarchie zwischen den formalen Quellen des Völkerrechts"
Was war der besondere Vorteil der UNSC-Resolution 678 gegenüber einer kollektiven Verteidigungsaktion nach Artikel 51 der UN-Charta während des Golfkriegs?,international_law,"['Die Resolution 678 erlaubte den Alliierten , den Irak mit Atomwaffen und Chemiewaffen anzugreifen .', 'Die Resolution 678 ist enger als das inhärente Recht auf Selbstverteidigung nach Artikel 51 der UN-Charta.', 'Die Resolution 678 wurde schneller verabschiedet und verhandelt.', 'Die Resolution 678 ist umfassender, weil sie die Anwendung von Gewalt in Bezug auf alle Angelegenheiten genehmigt, die den Frieden und die Sicherheit der Golfregion bedrohen.']",3,"Frage: Was war der besondere Vorteil der UNSC-Resolution 678 gegenüber einer kollektiven Verteidigungsaktion nach Artikel 51 der UN-Charta während des Golfkriegs?

Antwortoptionen: ['Die Resolution 678 erlaubte den Alliierten , den Irak mit Atomwaffen und Chemiewaffen anzugreifen .', 'Die Resolution 678 ist enger als das inhärente Recht auf Selbstverteidigung nach Artikel 51 der UN-Charta.', 'Die Resolution 678 wurde schneller verabschiedet und verhandelt.', 'Die Resolution 678 ist umfassender, weil sie die Anwendung von Gewalt in Bezug auf alle Angelegenheiten genehmigt, die den Frieden und die Sicherheit der Golfregion bedrohen.']

Antwort: Die Resolution 678 ist umfassender, weil sie die Anwendung von Gewalt in Bezug auf alle Angelegenheiten genehmigt, die den Frieden und die Sicherheit der Golfregion bedrohen."
Wie kann das Gewohnheitsrecht mit Vertragsbestimmungen in Verbindung gebracht werden?,international_law,"['Die Verträge können nur das Gewohnheitsrecht kodifizieren.', 'Das Gewohnheitsrecht ist eine andere Quelle des Völkerrechts und kann nicht in Verträgen verankert werden.', 'Die Verträge können 1. das Gewohnheitsrecht kodifizieren, 2. das Gewohnheitsrecht kristallisieren, 3. zur Entstehung des Gewohnheitsrechts führen.', 'Das Gewohnheitsrecht kann nur aus wenigen multilateralen Verträgen hervorgehen.']",2,"Frage: Wie kann das Gewohnheitsrecht mit Vertragsbestimmungen in Verbindung gebracht werden?

Antwortoptionen: ['Die Verträge können nur das Gewohnheitsrecht kodifizieren.', 'Das Gewohnheitsrecht ist eine andere Quelle des Völkerrechts und kann nicht in Verträgen verankert werden.', 'Die Verträge können 1. das Gewohnheitsrecht kodifizieren, 2. das Gewohnheitsrecht kristallisieren, 3. zur Entstehung des Gewohnheitsrechts führen.', 'Das Gewohnheitsrecht kann nur aus wenigen multilateralen Verträgen hervorgehen.']

Antwort: Die Verträge können 1. das Gewohnheitsrecht kodifizieren, 2. das Gewohnheitsrecht kristallisieren, 3. zur Entstehung des Gewohnheitsrechts führen."
"Was bedeutet es für einen Staat, souverän zu sein?",international_law,"['Souveränität bedeutet, von allen anderen Staaten anerkannt zu werden.', 'Souveränität bedeutet, in der Lage zu sein, Verträge abzuschließen und der UNO beizutreten', 'Souveränität bedeutet die Freiheit, ohne Einmischung von außen über die eigenen Angelegenheiten zu entscheiden', 'Souveränität bedeutet, das Recht zu haben, sich selbst zu verteidigen.']",2,"Frage: Was bedeutet es für einen Staat, souverän zu sein?

Antwortoptionen: ['Souveränität bedeutet, von allen anderen Staaten anerkannt zu werden.', 'Souveränität bedeutet, in der Lage zu sein, Verträge abzuschließen und der UNO beizutreten', 'Souveränität bedeutet die Freiheit, ohne Einmischung von außen über die eigenen Angelegenheiten zu entscheiden', 'Souveränität bedeutet, das Recht zu haben, sich selbst zu verteidigen.']

Antwort: Souveränität bedeutet die Freiheit, ohne Einmischung von außen über die eigenen Angelegenheiten zu entscheiden"
Was ist die Bedeutung der funktionalen Anerkennung?,international_law,"['Anerkennung ist eine Funktion im Gegensatz zu einer Macht', 'Die Anerkennung erfolgt zwischen zwei Staaten auf Gegenseitigkeit.', 'Anerkennung erfolgt nur für bestimmte Verwaltungsgesetze, nicht für die erklärte Staatlichkeit des Unternehmens.', 'Die Anerkennung erfolgt ausschließlich durch die Regierung, nicht durch den Staat.']",2,"Frage: Was ist die Bedeutung der funktionalen Anerkennung?

Antwortoptionen: ['Anerkennung ist eine Funktion im Gegensatz zu einer Macht', 'Die Anerkennung erfolgt zwischen zwei Staaten auf Gegenseitigkeit.', 'Anerkennung erfolgt nur für bestimmte Verwaltungsgesetze, nicht für die erklärte Staatlichkeit des Unternehmens.', 'Die Anerkennung erfolgt ausschließlich durch die Regierung, nicht durch den Staat.']

Antwort: Anerkennung erfolgt nur für bestimmte Verwaltungsgesetze, nicht für die erklärte Staatlichkeit des Unternehmens."
"Was bedeutet die Lehre vom ""Staatsakt""?",international_law,"['Die Doktrin der staatlichen Handlung besagt, dass alle staatlichen Handlungen Immunität genießen.', 'Die staatliche Doktrin besagt, dass die Beurteilung des Vorliegens einer behaupteten von einem Staat begangenen unerlaubten Handlung der Exekutive und nicht den Gerichten obliegt.', 'Die Rechtsprechung der staatlichen Doktrin besagt, dass die Gerichte gut in der Lage sind, das Vorliegen einer behaupteten unerlaubten Handlung des Staates zu beurteilen.', 'Die staatliche Doktrin ist ein rechtlicher Mechanismus, der es den Gerichten ermöglicht, öffentliche Handlungen ausländischer Staaten Immunität zu gewähren.']",1,"Frage: Was bedeutet die Lehre vom ""Staatsakt""?

Antwortoptionen: ['Die Doktrin der staatlichen Handlung besagt, dass alle staatlichen Handlungen Immunität genießen.', 'Die staatliche Doktrin besagt, dass die Beurteilung des Vorliegens einer behaupteten von einem Staat begangenen unerlaubten Handlung der Exekutive und nicht den Gerichten obliegt.', 'Die Rechtsprechung der staatlichen Doktrin besagt, dass die Gerichte gut in der Lage sind, das Vorliegen einer behaupteten unerlaubten Handlung des Staates zu beurteilen.', 'Die staatliche Doktrin ist ein rechtlicher Mechanismus, der es den Gerichten ermöglicht, öffentliche Handlungen ausländischer Staaten Immunität zu gewähren.']

Antwort: Die staatliche Doktrin besagt, dass die Beurteilung des Vorliegens einer behaupteten von einem Staat begangenen unerlaubten Handlung der Exekutive und nicht den Gerichten obliegt."
Wie kann die Struktur der internationalen Gesellschaft dargestellt werden?,international_law,"['Die Struktur der internationalen Gesellschaft folgt dem vertikalen Modell der innerstaatlichen Rechtsordnungen.', 'Die internationale Gesellschaft besteht aus einer Konstellation souveräner Staaten und anderer internationaler Organisationen, die in einer eher horizontalen Ordnung der Autorität verteilt sind.', 'Die internationale Gesellschaft ist so anarchisch, dass es keine Ordnung der Autorität gibt, weder vertikal noch horizontal.', 'Die Struktur der internationalen Gesellschaft ähnelt der Struktur der mächtigsten Nationen der Welt.']",1,"Frage: Wie kann die Struktur der internationalen Gesellschaft dargestellt werden?

Antwortoptionen: ['Die Struktur der internationalen Gesellschaft folgt dem vertikalen Modell der innerstaatlichen Rechtsordnungen.', 'Die internationale Gesellschaft besteht aus einer Konstellation souveräner Staaten und anderer internationaler Organisationen, die in einer eher horizontalen Ordnung der Autorität verteilt sind.', 'Die internationale Gesellschaft ist so anarchisch, dass es keine Ordnung der Autorität gibt, weder vertikal noch horizontal.', 'Die Struktur der internationalen Gesellschaft ähnelt der Struktur der mächtigsten Nationen der Welt.']

Antwort: Die internationale Gesellschaft besteht aus einer Konstellation souveräner Staaten und anderer internationaler Organisationen, die in einer eher horizontalen Ordnung der Autorität verteilt sind."
