question,subject,choices,answer,qa
"Wenn der durchschnittliche Sauerstoffverbrauch eines männlichen Athleten während einer Trainingseinheit 2 l/min beträgt, dann beträgt sein Energieverbrauch ungefähr:",clinical_knowledge,"['400 kJ/min.', '200 kJ/min.', '80 kJ/min.', '40 kJ/min.']",3,"Frage: Wenn der durchschnittliche Sauerstoffverbrauch eines männlichen Athleten während einer Trainingseinheit 2 l/min beträgt, dann beträgt sein Energieverbrauch ungefähr:

Antwortoptionen: ['400 kJ/min.', '200 kJ/min.', '80 kJ/min.', '40 kJ/min.']

Antwort: 40 kJ/min."
Eine normale Herzfrequenz für einen Erwachsenen im Ruhezustand beträgt:,clinical_knowledge,"['60-80 Schläge pro Minute.', '60 bis 100 Schläge pro Minute.', '60-90 Schläge pro Minute.', '60 bis 110 Schläge pro Minute.']",1,"Frage: Eine normale Herzfrequenz für einen Erwachsenen im Ruhezustand beträgt:

Antwortoptionen: ['60-80 Schläge pro Minute.', '60 bis 100 Schläge pro Minute.', '60-90 Schläge pro Minute.', '60 bis 110 Schläge pro Minute.']

Antwort: 60 bis 100 Schläge pro Minute."
Welche der folgenden Aussagen ist falsch?,clinical_knowledge,"['Phosphofructokinase ist das Geschwindigkeitsbegrenzende Enzym in der Glykolyse.', 'Die Phosphorylaseaktivität ist bei Fasern des Typs II höher als bei Fasern des Typs I.', 'Ausdauertraining erhöht die Menge an TCA-Zyklenzymen im Muskel.', 'Sauerstoff wird im TCA-Zyklus verbraucht.']",3,"Frage: Welche der folgenden Aussagen ist falsch?

Antwortoptionen: ['Phosphofructokinase ist das Geschwindigkeitsbegrenzende Enzym in der Glykolyse.', 'Die Phosphorylaseaktivität ist bei Fasern des Typs II höher als bei Fasern des Typs I.', 'Ausdauertraining erhöht die Menge an TCA-Zyklenzymen im Muskel.', 'Sauerstoff wird im TCA-Zyklus verbraucht.']

Antwort: Sauerstoff wird im TCA-Zyklus verbraucht."
Welche der folgenden Aussagen trifft bei einer Lähmung des Ulna-Nervs zu?,clinical_knowledge,"['Der Ulna-Nerv kann durch einen Bruch der Spirale des Humerus beeinträchtigt werden.', 'Es erzeugt ein positives Phalenzeichen.', 'Es führt zu einem Verlust der Empfindung über die mediale Hälfte der Hand und die mediale eineinhalb Finger sowohl auf der Handfläche als auch auf dem Rücken der Hand', 'Es versorgt die Bizepsmuskeln .']",2,"Frage: Welche der folgenden Aussagen trifft bei einer Lähmung des Ulna-Nervs zu?

Antwortoptionen: ['Der Ulna-Nerv kann durch einen Bruch der Spirale des Humerus beeinträchtigt werden.', 'Es erzeugt ein positives Phalenzeichen.', 'Es führt zu einem Verlust der Empfindung über die mediale Hälfte der Hand und die mediale eineinhalb Finger sowohl auf der Handfläche als auch auf dem Rücken der Hand', 'Es versorgt die Bizepsmuskeln .']

Antwort: Es führt zu einem Verlust der Empfindung über die mediale Hälfte der Hand und die mediale eineinhalb Finger sowohl auf der Handfläche als auch auf dem Rücken der Hand"
"Wie viel Zahnpasta wird empfohlen, um die Zähne zu reinigen?",clinical_knowledge,"['Ein Schmierfleck.', 'Eine Erbsen-große Menge.', 'Die Länge der Zahnbürste.', 'Ein halber Zentimeter.']",1,"Frage: Wie viel Zahnpasta wird empfohlen, um die Zähne zu reinigen?

Antwortoptionen: ['Ein Schmierfleck.', 'Eine Erbsen-große Menge.', 'Die Länge der Zahnbürste.', 'Ein halber Zentimeter.']

Antwort: Eine Erbsen-große Menge."
Welche der folgenden Aussagen bezüglich des Cushing-Syndroms trifft zu?,clinical_knowledge,"['Es ist auf einen Mangel an Cortisol-Hormon zurückzuführen', 'Vergrößerte Extremitäten sind üblich', 'Osteoporose ist kein Merkmal', 'Ein Mondgesicht und ein Büffelhüppchen sind charakteristisch für die Krankheit']",3,"Frage: Welche der folgenden Aussagen bezüglich des Cushing-Syndroms trifft zu?

Antwortoptionen: ['Es ist auf einen Mangel an Cortisol-Hormon zurückzuführen', 'Vergrößerte Extremitäten sind üblich', 'Osteoporose ist kein Merkmal', 'Ein Mondgesicht und ein Büffelhüppchen sind charakteristisch für die Krankheit']

Antwort: Ein Mondgesicht und ein Büffelhüppchen sind charakteristisch für die Krankheit"
Die wichtigsten Erfolgsfaktoren im Sport sind:,clinical_knowledge,"['eine hohe Energie-Diät und großen Appetit.', 'hohe Intelligenz und Motivation zum Erfolg.', 'ein guter Trainer und die Motivation zum Erfolg.', 'die angeborene Fähigkeit und die Fähigkeit, auf den Trainingsreiz zu reagieren.']",3,"Frage: Die wichtigsten Erfolgsfaktoren im Sport sind:

Antwortoptionen: ['eine hohe Energie-Diät und großen Appetit.', 'hohe Intelligenz und Motivation zum Erfolg.', 'ein guter Trainer und die Motivation zum Erfolg.', 'die angeborene Fähigkeit und die Fähigkeit, auf den Trainingsreiz zu reagieren.']

Antwort: die angeborene Fähigkeit und die Fähigkeit, auf den Trainingsreiz zu reagieren."
In einem doppelsträngigen DNA-Molekül beträgt das Verhältnis von Purin und Pyrimidin:,clinical_knowledge,"['Variable.', 'bestimmt durch die Basensequenz in der RNA.', 'genetisch bestimmt.', 'immer 1:1.']",3,"Frage: In einem doppelsträngigen DNA-Molekül beträgt das Verhältnis von Purin und Pyrimidin:

Antwortoptionen: ['Variable.', 'bestimmt durch die Basensequenz in der RNA.', 'genetisch bestimmt.', 'immer 1:1.']

Antwort: immer 1:1."
Leistungssteigernde synthetische Steroide basieren auf der Struktur des Hormons:,clinical_knowledge,"['Testosteron. Was ist das?', 'Das ist Cortisol.', 'Progesteron.', 'Aldosteron.']",0,"Frage: Leistungssteigernde synthetische Steroide basieren auf der Struktur des Hormons:

Antwortoptionen: ['Testosteron. Was ist das?', 'Das ist Cortisol.', 'Progesteron.', 'Aldosteron.']

Antwort: Testosteron. Was ist das?"
Der Abbau von Glykogen im trainierenden Muskel wird aktiviert durch:,clinical_knowledge,"['Insulin verabreicht.', 'Das ist Cortisol.', 'erhöhte pH-Werte.', 'keine der oben genannten.']",3,"Frage: Der Abbau von Glykogen im trainierenden Muskel wird aktiviert durch:

Antwortoptionen: ['Insulin verabreicht.', 'Das ist Cortisol.', 'erhöhte pH-Werte.', 'keine der oben genannten.']

Antwort: keine der oben genannten."
Die meisten freien Fettsäuren werden im Blut transportiert:,clinical_knowledge,"['Innerhalb der roten Blutkörperchen.', 'als Lipoproteine.', 'in Kombination mit Glukose.', 'an das Albumin gebunden.']",3,"Frage: Die meisten freien Fettsäuren werden im Blut transportiert:

Antwortoptionen: ['Innerhalb der roten Blutkörperchen.', 'als Lipoproteine.', 'in Kombination mit Glukose.', 'an das Albumin gebunden.']

Antwort: an das Albumin gebunden."
Wie oft sollte eine Kanüle gespült werden?,clinical_knowledge,"['Alle vier Stunden.', 'Alle acht Stunden.', 'Alle 12 Stunden.', 'Alle 16 Stunden.']",2,"Frage: Wie oft sollte eine Kanüle gespült werden?

Antwortoptionen: ['Alle vier Stunden.', 'Alle acht Stunden.', 'Alle 12 Stunden.', 'Alle 16 Stunden.']

Antwort: Alle 12 Stunden."
Die Aktivität der Kreatinkinase ist:,clinical_knowledge,"['erhöht, wenn das intrazelluläre ADP ansteigt.', 'erhöht, wenn der pH-Wert des Muskels unter 6,9 fällt.', 'immer niedriger in Typ-II-Fasern als in Typ-I-Fasern.', 'erhöhte sich nach einer Zeit des Ausdauertrainings.']",0,"Frage: Die Aktivität der Kreatinkinase ist:

Antwortoptionen: ['erhöht, wenn das intrazelluläre ADP ansteigt.', 'erhöht, wenn der pH-Wert des Muskels unter 6,9 fällt.', 'immer niedriger in Typ-II-Fasern als in Typ-I-Fasern.', 'erhöhte sich nach einer Zeit des Ausdauertrainings.']

Antwort: erhöht, wenn das intrazelluläre ADP ansteigt."
Die kleinsten Schritte eines Quecksilber- und Aneroid-Sphygmomanometers sind:,clinical_knowledge,"['10 mmHg.', '4 mmHg.', '2 mmHg.', '1 mmHg.']",2,"Frage: Die kleinsten Schritte eines Quecksilber- und Aneroid-Sphygmomanometers sind:

Antwortoptionen: ['10 mmHg.', '4 mmHg.', '2 mmHg.', '1 mmHg.']

Antwort: 2 mmHg."
Welches der folgenden Symptome ist kein abnormales Atemmuster bei Kopfverletzungen und Bewusstseinsstörungen?,clinical_knowledge,"['Cheyne-Stokes Atmung.', 'Anaerobe Atmung.', 'Hyperventilation.', 'Ataktische Atmung.']",1,"Frage: Welches der folgenden Symptome ist kein abnormales Atemmuster bei Kopfverletzungen und Bewusstseinsstörungen?

Antwortoptionen: ['Cheyne-Stokes Atmung.', 'Anaerobe Atmung.', 'Hyperventilation.', 'Ataktische Atmung.']

Antwort: Anaerobe Atmung."
Während der Herz-Kreislauf-Wiederbelebung sollten Brustkompressionen und -Ventilationen in einem Verhältnis von:,clinical_knowledge,"['Es ist 2:25 Uhr.', '15.02 Uhr', 'Es ist 1:05 Uhr.', '30 Uhr und 2 Uhr.']",3,"Frage: Während der Herz-Kreislauf-Wiederbelebung sollten Brustkompressionen und -Ventilationen in einem Verhältnis von:

Antwortoptionen: ['Es ist 2:25 Uhr.', '15.02 Uhr', 'Es ist 1:05 Uhr.', '30 Uhr und 2 Uhr.']

Antwort: 30 Uhr und 2 Uhr."
Eine Person wiegt 62 kg. Ihre Medikamentendosis beträgt 15 mg/kg. Wie viele Gramm ist ihre Dosis? Wählen Sie eine der folgenden Antworten:,clinical_knowledge,"['930 und 930', 'Nr. 93', '9.3', '0,93']",3,"Frage: Eine Person wiegt 62 kg. Ihre Medikamentendosis beträgt 15 mg/kg. Wie viele Gramm ist ihre Dosis? Wählen Sie eine der folgenden Antworten:

Antwortoptionen: ['930 und 930', 'Nr. 93', '9.3', '0,93']

Antwort: 0,93"
Eine erwartete Nebenwirkung der Kreatin-Supplementierung ist:,clinical_knowledge,"['Schwäche der Muskeln.', 'Erhöhung der Körpermasse.', 'Muskelkrämpfe.', 'Verlust von Elektrolyten.']",1,"Frage: Eine erwartete Nebenwirkung der Kreatin-Supplementierung ist:

Antwortoptionen: ['Schwäche der Muskeln.', 'Erhöhung der Körpermasse.', 'Muskelkrämpfe.', 'Verlust von Elektrolyten.']

Antwort: Erhöhung der Körpermasse."
Der Herzzyklus besteht aus folgenden Phasen:,clinical_knowledge,"['Systole, Diastole und Ruhe.', 'Zusammenziehung, Entspannung und Ruhe.', 'Diastole und Systole.', 'Diastole, Systole und Kontraktion.']",2,"Frage: Der Herzzyklus besteht aus folgenden Phasen:

Antwortoptionen: ['Systole, Diastole und Ruhe.', 'Zusammenziehung, Entspannung und Ruhe.', 'Diastole und Systole.', 'Diastole, Systole und Kontraktion.']

Antwort: Diastole und Systole."
Welcher der folgenden Faktoren hat keinen Einfluss auf den Erfolg im Sport?,clinical_knowledge,"['Fähigkeit, schweres Training zu ertragen, ohne Krankheit oder Verletzung zu erleiden.', 'Taktik.', 'Die Diät.', 'Einnahme von Carnitin während des Trainings.']",3,"Frage: Welcher der folgenden Faktoren hat keinen Einfluss auf den Erfolg im Sport?

Antwortoptionen: ['Fähigkeit, schweres Training zu ertragen, ohne Krankheit oder Verletzung zu erleiden.', 'Taktik.', 'Die Diät.', 'Einnahme von Carnitin während des Trainings.']

Antwort: Einnahme von Carnitin während des Trainings."
Die Kette des Überlebens hat vier Glieder . Legen Sie die folgende Liste in die richtige Reihenfolge: 1 Frühe Defibrillation; 2 Frühe HLW; 3 Frühzeitige Erkennung und Hilferuf; 4 Pflege nach der Reanimation.,clinical_knowledge,"['Drei, eins, zwei, vier.', 'Drei, zwei, eins, vier.', 'Eins, zwei, drei, vier.', 'Zwei, eins, drei, vier.']",1,"Frage: Die Kette des Überlebens hat vier Glieder . Legen Sie die folgende Liste in die richtige Reihenfolge: 1 Frühe Defibrillation; 2 Frühe HLW; 3 Frühzeitige Erkennung und Hilferuf; 4 Pflege nach der Reanimation.

Antwortoptionen: ['Drei, eins, zwei, vier.', 'Drei, zwei, eins, vier.', 'Eins, zwei, drei, vier.', 'Zwei, eins, drei, vier.']

Antwort: Drei, zwei, eins, vier."
Eine grundlegende Ursache für Müdigkeit bei hochintensiver Bewegung ist:,clinical_knowledge,"['eine Abnahme der Zellkonzentration von ADP.', 'Hemmung der ATP-Produktion.', 'Versagen der ATP-Versorgung mit der Nachfrage.', 'Mangel an Geschicklichkeit.']",2,"Frage: Eine grundlegende Ursache für Müdigkeit bei hochintensiver Bewegung ist:

Antwortoptionen: ['eine Abnahme der Zellkonzentration von ADP.', 'Hemmung der ATP-Produktion.', 'Versagen der ATP-Versorgung mit der Nachfrage.', 'Mangel an Geschicklichkeit.']

Antwort: Versagen der ATP-Versorgung mit der Nachfrage."
Welche der folgenden Aussagen gilt für mögliche rektale Befunde?,clinical_knowledge,"['Der Befund einer spürbaren mittleren Rille in der Prostata ist ein nachteiliger Befund.', 'Impaktierte Fäkalien können manchmal fälschlicherweise mit einem rektalen Tumor verwechselt werden.', 'Eine thrombosierte Hämorrhoide ist schmerzlos', 'Perianalwarzen können nur durch Proctoskopie nachgewiesen werden']",1,"Frage: Welche der folgenden Aussagen gilt für mögliche rektale Befunde?

Antwortoptionen: ['Der Befund einer spürbaren mittleren Rille in der Prostata ist ein nachteiliger Befund.', 'Impaktierte Fäkalien können manchmal fälschlicherweise mit einem rektalen Tumor verwechselt werden.', 'Eine thrombosierte Hämorrhoide ist schmerzlos', 'Perianalwarzen können nur durch Proctoskopie nachgewiesen werden']

Antwort: Impaktierte Fäkalien können manchmal fälschlicherweise mit einem rektalen Tumor verwechselt werden."
Was ist die häufigste Ursache für die Exzorierung der Haut?,clinical_knowledge,"['Ein gut sitzender Beutel.', 'Sie wechseln den Beutel jeden Tag.', 'Ein Auslaufen von Abwasser auf die peristomale Haut.', 'Die Verwendung von parfümloser Seife zur Reinigung der Haut.']",2,"Frage: Was ist die häufigste Ursache für die Exzorierung der Haut?

Antwortoptionen: ['Ein gut sitzender Beutel.', 'Sie wechseln den Beutel jeden Tag.', 'Ein Auslaufen von Abwasser auf die peristomale Haut.', 'Die Verwendung von parfümloser Seife zur Reinigung der Haut.']

Antwort: Ein Auslaufen von Abwasser auf die peristomale Haut."
Welche der folgenden Aussagen trifft auf Systemische Sklerose zu?,clinical_knowledge,"['Männer sind häufiger betroffen als Frauen.', 'Wenn Telangiectasien beobachtet werden, bestätigt dies die Diagnose.', 'Arachnodactyly ist ein Merkmal der Krankheit', 'Patienten haben eine schnabelförmige Nase und eine wachsartige Haut']",3,"Frage: Welche der folgenden Aussagen trifft auf Systemische Sklerose zu?

Antwortoptionen: ['Männer sind häufiger betroffen als Frauen.', 'Wenn Telangiectasien beobachtet werden, bestätigt dies die Diagnose.', 'Arachnodactyly ist ein Merkmal der Krankheit', 'Patienten haben eine schnabelförmige Nase und eine wachsartige Haut']

Antwort: Patienten haben eine schnabelförmige Nase und eine wachsartige Haut"
Ein spürbarer linker parasternaler Impuls weist auf welche Anomalie hin?,clinical_knowledge,"['Rechtsventrikuläre Hypertrophie', 'Aortenstenose', 'Regurgitation der Aorta', 'Hypertrophie des linken Ventrikels']",0,"Frage: Ein spürbarer linker parasternaler Impuls weist auf welche Anomalie hin?

Antwortoptionen: ['Rechtsventrikuläre Hypertrophie', 'Aortenstenose', 'Regurgitation der Aorta', 'Hypertrophie des linken Ventrikels']

Antwort: Rechtsventrikuläre Hypertrophie"
"Bei einem hypovolemischen Schock, wie viel Prozent des Blutes kann verloren gehen, bevor es sich in Veränderungen der Herzfrequenz und des Blutdrucks widerspiegelt?",clinical_knowledge,"['5 v. H.', '10 v. H.', '20%', '30 v. H.']",3,"Frage: Bei einem hypovolemischen Schock, wie viel Prozent des Blutes kann verloren gehen, bevor es sich in Veränderungen der Herzfrequenz und des Blutdrucks widerspiegelt?

Antwortoptionen: ['5 v. H.', '10 v. H.', '20%', '30 v. H.']

Antwort: 30 v. H."
Welche der folgenden Bezeichnungen beschreibt die Wirkung von Morphium am besten?,clinical_knowledge,"['Verringert die Schmerzintensität und erhöht die Wachheit.', 'Verringert die Intensität des Schmerzes, verursacht aber auch Sedierung.', 'Verringert die Schmerzintensität, verursacht aber auch Durchfall.', 'Verringert die Schmerzintensität, verursacht aber auch Schlaflosigkeit.']",1,"Frage: Welche der folgenden Bezeichnungen beschreibt die Wirkung von Morphium am besten?

Antwortoptionen: ['Verringert die Schmerzintensität und erhöht die Wachheit.', 'Verringert die Intensität des Schmerzes, verursacht aber auch Sedierung.', 'Verringert die Schmerzintensität, verursacht aber auch Durchfall.', 'Verringert die Schmerzintensität, verursacht aber auch Schlaflosigkeit.']

Antwort: Verringert die Intensität des Schmerzes, verursacht aber auch Sedierung."
Welche der folgenden Aussagen trifft auf Kopfschmerzen zu?,clinical_knowledge,"['Wenn mit Halssteifigkeit einhergeht, ist dies immer auf Meningitis zurückzuführen.', 'Starke Schmerzen weisen gewöhnlich auf eine lebensbedrohliche Ursache hin', 'Temporale Arteritis ist stark mit rheumatoider Arthritis verbunden', 'Spannungskopfschmerzen sind eine häufige Ursache von Kopfschmerzen']",3,"Frage: Welche der folgenden Aussagen trifft auf Kopfschmerzen zu?

Antwortoptionen: ['Wenn mit Halssteifigkeit einhergeht, ist dies immer auf Meningitis zurückzuführen.', 'Starke Schmerzen weisen gewöhnlich auf eine lebensbedrohliche Ursache hin', 'Temporale Arteritis ist stark mit rheumatoider Arthritis verbunden', 'Spannungskopfschmerzen sind eine häufige Ursache von Kopfschmerzen']

Antwort: Spannungskopfschmerzen sind eine häufige Ursache von Kopfschmerzen"
"Zwischen den Kontraktionen des linken Ventrikels fließt das Blut weiter durch die Gefäße, weil:",clinical_knowledge,"['Die Vorhöfe ziehen sich zusammen.', 'die Schiffe sind vertraglich besetzt.', 'der rechte Ventrikel entspannt ist.', 'Die Arterien haben einen elastischen Rückstoß.']",3,"Frage: Zwischen den Kontraktionen des linken Ventrikels fließt das Blut weiter durch die Gefäße, weil:

Antwortoptionen: ['Die Vorhöfe ziehen sich zusammen.', 'die Schiffe sind vertraglich besetzt.', 'der rechte Ventrikel entspannt ist.', 'Die Arterien haben einen elastischen Rückstoß.']

Antwort: Die Arterien haben einen elastischen Rückstoß."
"Warum könnte die Krankenschwester denken, ein Patient könne keinen Inhalator benutzen?",clinical_knowledge,"['Schwere Beingeschwüre.', 'Vorherige Genesung von einer akuten Asthma-Exazerbation.', 'Eine bevorstehende Operation.', 'Schlechte Technik, körperliche Beeinträchtigung oder Mangel an Verständnis.']",3,"Frage: Warum könnte die Krankenschwester denken, ein Patient könne keinen Inhalator benutzen?

Antwortoptionen: ['Schwere Beingeschwüre.', 'Vorherige Genesung von einer akuten Asthma-Exazerbation.', 'Eine bevorstehende Operation.', 'Schlechte Technik, körperliche Beeinträchtigung oder Mangel an Verständnis.']

Antwort: Schlechte Technik, körperliche Beeinträchtigung oder Mangel an Verständnis."
Entfernen von Klebebändern:,clinical_knowledge,"['kann der Patient selbst durchführen.', 'sollte unter aseptischen Bedingungen durchgeführt werden.', 'ist eine Spezialkompetenz.', 'sollte erst mindestens sieben Tage nach der Anwendung durchgeführt werden.']",0,"Frage: Entfernen von Klebebändern:

Antwortoptionen: ['kann der Patient selbst durchführen.', 'sollte unter aseptischen Bedingungen durchgeführt werden.', 'ist eine Spezialkompetenz.', 'sollte erst mindestens sieben Tage nach der Anwendung durchgeführt werden.']

Antwort: kann der Patient selbst durchführen."
Während der HLW sollten Brustkompressionen mit einer Geschwindigkeit von:,clinical_knowledge,"['80 pro Minute.', 'So schnell wie möglich.', '100 pro Minute.', 'variiert je nach Patient.']",2,"Frage: Während der HLW sollten Brustkompressionen mit einer Geschwindigkeit von:

Antwortoptionen: ['80 pro Minute.', 'So schnell wie möglich.', '100 pro Minute.', 'variiert je nach Patient.']

Antwort: 100 pro Minute."
Welche der folgenden physiologischen Eigenschaften ist nicht wichtig für den Erfolg bei Ausdauerveranstaltungen wie dem Marathonrennen?,clinical_knowledge,"['Die Fähigkeit, die Körpertemperatur zu regulieren.', 'Die Fähigkeit, die trainierenden Muskeln mit Sauerstoff zu versorgen.', 'Die Verfügbarkeit von Kohlenhydratvorräten im Körper.', 'Muskel-ATP- und Phosphocreatin-Gehalt.']",3,"Frage: Welche der folgenden physiologischen Eigenschaften ist nicht wichtig für den Erfolg bei Ausdauerveranstaltungen wie dem Marathonrennen?

Antwortoptionen: ['Die Fähigkeit, die Körpertemperatur zu regulieren.', 'Die Fähigkeit, die trainierenden Muskeln mit Sauerstoff zu versorgen.', 'Die Verfügbarkeit von Kohlenhydratvorräten im Körper.', 'Muskel-ATP- und Phosphocreatin-Gehalt.']

Antwort: Muskel-ATP- und Phosphocreatin-Gehalt."
"Wann sollte ein Patient gebeten werden, den Mund zu spülen, wenn er einen Inhalator benutzt?",clinical_knowledge,"['Vor dem Gebrauch ihres Bronchodilatator-Inhalators.', 'Nachdem sie ihren Bronchodilatator-Inhalator benutzt haben.', 'Bevor sie ihren Steroid-Inhalator benutzten.', 'Nachdem sie ihren Steroidinhalator benutzt haben.']",3,"Frage: Wann sollte ein Patient gebeten werden, den Mund zu spülen, wenn er einen Inhalator benutzt?

Antwortoptionen: ['Vor dem Gebrauch ihres Bronchodilatator-Inhalators.', 'Nachdem sie ihren Bronchodilatator-Inhalator benutzt haben.', 'Bevor sie ihren Steroid-Inhalator benutzten.', 'Nachdem sie ihren Steroidinhalator benutzt haben.']

Antwort: Nachdem sie ihren Steroidinhalator benutzt haben."
"Die Produktion von Laktat in den Muskeln steigt, wenn:",clinical_knowledge,"['Sauerstoff ist leicht verfügbar.', 'Pyruvat kann nicht aus dem Abbau von Glukose gebildet werden.', 'der pH-Wert des Muskels sinkt.', 'Die Glykolyse wird zu Beginn der körperlichen Betätigung aktiviert.']",3,"Frage: Die Produktion von Laktat in den Muskeln steigt, wenn:

Antwortoptionen: ['Sauerstoff ist leicht verfügbar.', 'Pyruvat kann nicht aus dem Abbau von Glukose gebildet werden.', 'der pH-Wert des Muskels sinkt.', 'Die Glykolyse wird zu Beginn der körperlichen Betätigung aktiviert.']

Antwort: Die Glykolyse wird zu Beginn der körperlichen Betätigung aktiviert."
Welche Mindestdauer sollte eine Strecke aufbewahrt werden?,clinical_knowledge,"['0 bis 10 Sekunden.', '10 bis 30 Sekunden.', '30 bis 50 Sekunden.', 'In 60 Sekunden.']",1,"Frage: Welche Mindestdauer sollte eine Strecke aufbewahrt werden?

Antwortoptionen: ['0 bis 10 Sekunden.', '10 bis 30 Sekunden.', '30 bis 50 Sekunden.', 'In 60 Sekunden.']

Antwort: 10 bis 30 Sekunden."
Welche drei Faktoren beeinflussen das Schlaganfallvolumen?,clinical_knowledge,"['Blutvolumen, Vor- und Nachladung.', 'Vorbelastung, Kontraktivität und Nachbelastung.', 'Kontraktivität, Blutvolumen und Blutdruck.', 'Herzleistung, Kontraktivität und Blutvolumen.']",1,"Frage: Welche drei Faktoren beeinflussen das Schlaganfallvolumen?

Antwortoptionen: ['Blutvolumen, Vor- und Nachladung.', 'Vorbelastung, Kontraktivität und Nachbelastung.', 'Kontraktivität, Blutvolumen und Blutdruck.', 'Herzleistung, Kontraktivität und Blutvolumen.']

Antwort: Vorbelastung, Kontraktivität und Nachbelastung."
Nenne die Knochen des Mittelfingers in der richtigen Reihenfolge der Hand.,clinical_knowledge,"['Proximaler Phalynx, mittlerer Phalynx, distaler Phalynx.', 'Distaler Phalynx, mittlerer Phalynx, proximaler Phalynx.', 'Mittlerer Phalynx, distaler Phalynx, proximaler Phalynx.', 'Distaler Phalynx, proximaler Phalynx, mittlerer Phalynx.']",0,"Frage: Nenne die Knochen des Mittelfingers in der richtigen Reihenfolge der Hand.

Antwortoptionen: ['Proximaler Phalynx, mittlerer Phalynx, distaler Phalynx.', 'Distaler Phalynx, mittlerer Phalynx, proximaler Phalynx.', 'Mittlerer Phalynx, distaler Phalynx, proximaler Phalynx.', 'Distaler Phalynx, proximaler Phalynx, mittlerer Phalynx.']

Antwort: Proximaler Phalynx, mittlerer Phalynx, distaler Phalynx."
Welches der folgenden Substanzen fördert die Aufnahme von Glukose und Aminosäuren durch die Muskeln?,clinical_knowledge,"['Adrenalin', 'Insulin', 'Glykogen', 'Kortizol']",1,"Frage: Welches der folgenden Substanzen fördert die Aufnahme von Glukose und Aminosäuren durch die Muskeln?

Antwortoptionen: ['Adrenalin', 'Insulin', 'Glykogen', 'Kortizol']

Antwort: Insulin"
Die Öffnung einer Ileostomie sollte:,clinical_knowledge,"['mit der Haut aufeinanderlaufen.', '3 bis 5 cm lang.', 'unterhalb der Haut.', 'mit einer Länge von mehr als 5 cm.']",1,"Frage: Die Öffnung einer Ileostomie sollte:

Antwortoptionen: ['mit der Haut aufeinanderlaufen.', '3 bis 5 cm lang.', 'unterhalb der Haut.', 'mit einer Länge von mehr als 5 cm.']

Antwort: 3 bis 5 cm lang."
Welches der folgenden Vorgänge sollte vor der Katheterisierung nicht durchgeführt werden?,clinical_knowledge,"['Die Einwilligung des Patienten einholen.', 'Der Patient muss gewaschen werden.', 'Verfallsdatum zu überprüfen.', 'Der Ring ist der nächste Verwandte des Patienten.']",3,"Frage: Welches der folgenden Vorgänge sollte vor der Katheterisierung nicht durchgeführt werden?

Antwortoptionen: ['Die Einwilligung des Patienten einholen.', 'Der Patient muss gewaschen werden.', 'Verfallsdatum zu überprüfen.', 'Der Ring ist der nächste Verwandte des Patienten.']

Antwort: Der Ring ist der nächste Verwandte des Patienten."
"Wasserstoff-Ionen werden gebildet, wenn:",clinical_knowledge,"['Glykogen wird aufgebraucht.', 'Phosphocreatin-Abbau auftritt.', 'Pyruvat wird in Laktat umgewandelt.', 'Die Glykolyse wird als wichtigstes Mittel zur Resynthese von ATP eingesetzt.']",3,"Frage: Wasserstoff-Ionen werden gebildet, wenn:

Antwortoptionen: ['Glykogen wird aufgebraucht.', 'Phosphocreatin-Abbau auftritt.', 'Pyruvat wird in Laktat umgewandelt.', 'Die Glykolyse wird als wichtigstes Mittel zur Resynthese von ATP eingesetzt.']

Antwort: Die Glykolyse wird als wichtigstes Mittel zur Resynthese von ATP eingesetzt."
Welches der folgenden Manöver ist kein zentraler schmerzhafter Reiz?,clinical_knowledge,"['Überorbitaler Rückendruck.', 'Druck auf die Pulpa des kleinen Fingers.', 'Trapez-Klemm.', 'Riechen Sie die Brustbeine.']",1,"Frage: Welches der folgenden Manöver ist kein zentraler schmerzhafter Reiz?

Antwortoptionen: ['Überorbitaler Rückendruck.', 'Druck auf die Pulpa des kleinen Fingers.', 'Trapez-Klemm.', 'Riechen Sie die Brustbeine.']

Antwort: Druck auf die Pulpa des kleinen Fingers."
"Dopamin wird mit einer Rate von 4 Mikrogramm/kg/min verschrieben. Für eine 65 kg schwere Person, wie viele Milligramm wird sie in einer Stunde erhalten?",clinical_knowledge,"['Nr. 156', '15,6 Prozentpunkte', '1,56', '15 600']",1,"Frage: Dopamin wird mit einer Rate von 4 Mikrogramm/kg/min verschrieben. Für eine 65 kg schwere Person, wie viele Milligramm wird sie in einer Stunde erhalten?

Antwortoptionen: ['Nr. 156', '15,6 Prozentpunkte', '1,56', '15 600']

Antwort: 15,6 Prozentpunkte"
