question,subject,choices,answer,qa
Die Knochen des Viszerokraniums entwickeln sich zunächst durch,anatomy,"['Endochondraler Verknockelung und dem somatischen Wachstumsmuster folgen.', 'Endochondraler Verknockelung und folgen dem neuronalen Wachstumsmuster.', 'der intramembranen Ossifikation und dem somatischen Wachstumsmuster folgen.', 'die intramembranöse Ossifizierung und folgen dem neuronalen Wachstumsmuster.']",2,"Frage: Die Knochen des Viszerokraniums entwickeln sich zunächst durch

Antwortoptionen: ['Endochondraler Verknockelung und dem somatischen Wachstumsmuster folgen.', 'Endochondraler Verknockelung und folgen dem neuronalen Wachstumsmuster.', 'der intramembranen Ossifikation und dem somatischen Wachstumsmuster folgen.', 'die intramembranöse Ossifizierung und folgen dem neuronalen Wachstumsmuster.']

Antwort: der intramembranen Ossifikation und dem somatischen Wachstumsmuster folgen."
"Der Arzt beauftragt die medizinische Assistentin, ein Antragsformular für eine Röntgenuntersuchung des Fibula auszufüllen.",anatomy,"['Auf der Ferse', 'Unterbein', 'Zehen', 'Oberschenkel']",1,"Frage: Der Arzt beauftragt die medizinische Assistentin, ein Antragsformular für eine Röntgenuntersuchung des Fibula auszufüllen.

Antwortoptionen: ['Auf der Ferse', 'Unterbein', 'Zehen', 'Oberschenkel']

Antwort: Unterbein"
Welche Blutzellen haben keinen Zellkern?,anatomy,"['Lymphozyten', 'Monozyten', 'Erythrozyten', 'Basophilen']",2,"Frage: Welche Blutzellen haben keinen Zellkern?

Antwortoptionen: ['Lymphozyten', 'Monozyten', 'Erythrozyten', 'Basophilen']

Antwort: Erythrozyten"
Die koronale Naht verbindet die,anatomy,"['Frontale und parietale Knochen.', 'linke und rechte parietale Knochen.', 'parietale und okzipitale Knochen.', 'parietalen, schuppigen Temporalen und größeren Flügel des Sphenoids.']",0,"Frage: Die koronale Naht verbindet die

Antwortoptionen: ['Frontale und parietale Knochen.', 'linke und rechte parietale Knochen.', 'parietale und okzipitale Knochen.', 'parietalen, schuppigen Temporalen und größeren Flügel des Sphenoids.']

Antwort: Frontale und parietale Knochen."
"Wenn Sie Ihren Finger entlang der vorderen Mittellinie des ausgedehnten Halses eines Patienten vom Kinn bis zur Sternusnotch laufen lassen, sollten Sie in der Lage sein, die",anatomy,"['Hyoid-Knochen, Krikoid-Knorpel, Schilddrüsen-Knorpel.', 'Schilddrüsenknorpel, Krikoidenknorpel, Hyoidenknochen.', 'Hyoid-Knochen, Schilddrüsen-Knorpel, Krikoid-Knorpel.', 'Schilddrüsenknorpel, Hyoidknochen, Krikoidenknorpel.']",2,"Frage: Wenn Sie Ihren Finger entlang der vorderen Mittellinie des ausgedehnten Halses eines Patienten vom Kinn bis zur Sternusnotch laufen lassen, sollten Sie in der Lage sein, die

Antwortoptionen: ['Hyoid-Knochen, Krikoid-Knorpel, Schilddrüsen-Knorpel.', 'Schilddrüsenknorpel, Krikoidenknorpel, Hyoidenknochen.', 'Hyoid-Knochen, Schilddrüsen-Knorpel, Krikoid-Knorpel.', 'Schilddrüsenknorpel, Hyoidknochen, Krikoidenknorpel.']

Antwort: Hyoid-Knochen, Schilddrüsen-Knorpel, Krikoid-Knorpel."
Welche der folgenden Knochenstrukturen kann bei einem lebenden Patienten gepalpiert werden?,anatomy,"['Das supraorbitale Foramen', 'Das Infraorbitalforamen', 'Das geistige Foramen', 'Alle oben genannten']",3,"Frage: Welche der folgenden Knochenstrukturen kann bei einem lebenden Patienten gepalpiert werden?

Antwortoptionen: ['Das supraorbitale Foramen', 'Das Infraorbitalforamen', 'Das geistige Foramen', 'Alle oben genannten']

Antwort: Alle oben genannten"
Welche der folgenden Strukturen begleiten die Speiseröhre durch das Zwerchfell?,anatomy,"['Die phrenischen Nerven', 'Die splanchnischen Nerven', 'Die sympathischen Stämme', 'Die Vagusnerven']",3,"Frage: Welche der folgenden Strukturen begleiten die Speiseröhre durch das Zwerchfell?

Antwortoptionen: ['Die phrenischen Nerven', 'Die splanchnischen Nerven', 'Die sympathischen Stämme', 'Die Vagusnerven']

Antwort: Die Vagusnerven"
Welche Sequenz beschreibt die systemische Durchblutung?,anatomy,"['Linksventrikel → Aorta → Arterien → Venen → Kapillaren', 'Linksventrikel → Aorta → Arterien → Kapillaren → Venen', 'Rechte Herzkammer → Lungenstamm → Arterien → Kapillaren → Venen', 'Rechte Herzkammer → Lungenstamm → Arterien → Venen → Kapillaren']",1,"Frage: Welche Sequenz beschreibt die systemische Durchblutung?

Antwortoptionen: ['Linksventrikel → Aorta → Arterien → Venen → Kapillaren', 'Linksventrikel → Aorta → Arterien → Kapillaren → Venen', 'Rechte Herzkammer → Lungenstamm → Arterien → Kapillaren → Venen', 'Rechte Herzkammer → Lungenstamm → Arterien → Venen → Kapillaren']

Antwort: Linksventrikel → Aorta → Arterien → Kapillaren → Venen"
Die anatomische Lage des Rückenmarkskanals ist,anatomy,"['Schwanz', 'Rücken', 'Frontale', 'Querschnitt']",1,"Frage: Die anatomische Lage des Rückenmarkskanals ist

Antwortoptionen: ['Schwanz', 'Rücken', 'Frontale', 'Querschnitt']

Antwort: Rücken"
Der Schädelkanal verläuft,anatomy,"['tief zum Masseter und tritt gegenüber dem oberen zweiten Molar in den Mund ein.', 'Oberflächlich zum Masseter und tritt gegenüber dem oberen zweiten Molar in den Mund ein.', 'tief zum Masseter und tritt gegenüber dem oberen zweiten Prämolar in den Mund ein.', 'Oberflächlich zum Masseter und tritt gegenüber dem oberen zweiten Prämolar in den Mund ein.']",1,"Frage: Der Schädelkanal verläuft

Antwortoptionen: ['tief zum Masseter und tritt gegenüber dem oberen zweiten Molar in den Mund ein.', 'Oberflächlich zum Masseter und tritt gegenüber dem oberen zweiten Molar in den Mund ein.', 'tief zum Masseter und tritt gegenüber dem oberen zweiten Prämolar in den Mund ein.', 'Oberflächlich zum Masseter und tritt gegenüber dem oberen zweiten Prämolar in den Mund ein.']

Antwort: Oberflächlich zum Masseter und tritt gegenüber dem oberen zweiten Molar in den Mund ein."
"Wenn der Fuß entführt wird, in welche Richtung wird er bewegt?",anatomy,"['Nach innen', 'Auswärts', 'Aufwärts', 'Nach unten']",3,"Frage: Wenn der Fuß entführt wird, in welche Richtung wird er bewegt?

Antwortoptionen: ['Nach innen', 'Auswärts', 'Aufwärts', 'Nach unten']

Antwort: Nach unten"
Der Infraorbitalnerv,anatomy,"['ist ein Endzweig der maxillaren Abteilung des Trigeminusnervs.', 'ist ein Endzweig des Oberkieferzweigs des Gesichtsnervs.', 'trägt parasympathische sekretomotorische Neuronen in die Tränendrüse.', 'Innerviert den unteren Teil des orbicularis oculi Muskels.']",0,"Frage: Der Infraorbitalnerv

Antwortoptionen: ['ist ein Endzweig der maxillaren Abteilung des Trigeminusnervs.', 'ist ein Endzweig des Oberkieferzweigs des Gesichtsnervs.', 'trägt parasympathische sekretomotorische Neuronen in die Tränendrüse.', 'Innerviert den unteren Teil des orbicularis oculi Muskels.']

Antwort: ist ein Endzweig der maxillaren Abteilung des Trigeminusnervs."
"Welches der folgenden Wörter beschreibt am besten den Prozess, bei dem sich die Magenmuskulatur zusammenzieht, um Nahrung durch den Verdauungstrakt zu treiben?",anatomy,"['Absorption', 'Emulsion', 'Peristaltik', 'Aufstoßen']",2,"Frage: Welches der folgenden Wörter beschreibt am besten den Prozess, bei dem sich die Magenmuskulatur zusammenzieht, um Nahrung durch den Verdauungstrakt zu treiben?

Antwortoptionen: ['Absorption', 'Emulsion', 'Peristaltik', 'Aufstoßen']

Antwort: Peristaltik"
"Welcher der folgenden Punkte ist der Punkt, an dem ein Impuls von einem Neuron zu einem anderen Neuron übertragen wird?",anatomy,"['Dendrite', 'Glialzelle', 'Nervenzentrum', 'Synapse']",3,"Frage: Welcher der folgenden Punkte ist der Punkt, an dem ein Impuls von einem Neuron zu einem anderen Neuron übertragen wird?

Antwortoptionen: ['Dendrite', 'Glialzelle', 'Nervenzentrum', 'Synapse']

Antwort: Synapse"
Welcher der folgenden Muskeln initiiert die Erhöhung des Unterkiefers?,anatomy,"['Masseter', 'Temporalis', 'Seitliche Pterygoide', 'Medialer Pterygoid.']",3,"Frage: Welcher der folgenden Muskeln initiiert die Erhöhung des Unterkiefers?

Antwortoptionen: ['Masseter', 'Temporalis', 'Seitliche Pterygoide', 'Medialer Pterygoid.']

Antwort: Medialer Pterygoid."
"Welches der folgenden Organe ist ein Hilfsorgan des Magen-Darm-Systems, das für die Ausscheidung von Insulin verantwortlich ist?",anatomy,"['Nebennieren', 'Gallenblase', 'Leber', 'Bauchspeicheldrüse']",3,"Frage: Welches der folgenden Organe ist ein Hilfsorgan des Magen-Darm-Systems, das für die Ausscheidung von Insulin verantwortlich ist?

Antwortoptionen: ['Nebennieren', 'Gallenblase', 'Leber', 'Bauchspeicheldrüse']

Antwort: Bauchspeicheldrüse"
Ein bösartiger Tumor schädigt den Glossopharyngealnerv des Patienten.,anatomy,"['Verlust des Geschmacks in den vorderen zwei Dritteln der Zunge.', 'Verlust der somästhetischen Empfindung über die vorderen zwei Drittel der Zunge.', 'Verlust des Geschmacks und der somästhetischen Empfindung im hinteren Drittel der Zunge.', 'Lähmung der Muskeln der Zunge.']",2,"Frage: Ein bösartiger Tumor schädigt den Glossopharyngealnerv des Patienten.

Antwortoptionen: ['Verlust des Geschmacks in den vorderen zwei Dritteln der Zunge.', 'Verlust der somästhetischen Empfindung über die vorderen zwei Drittel der Zunge.', 'Verlust des Geschmacks und der somästhetischen Empfindung im hinteren Drittel der Zunge.', 'Lähmung der Muskeln der Zunge.']

Antwort: Verlust des Geschmacks und der somästhetischen Empfindung im hinteren Drittel der Zunge."
Eine mögliche Folge einer Schädigung des dritten Schädelnervs durch ein Trauma an der Umlaufbahn ist,anatomy,"['ein konvergenter Strabismus.', 'Ptosis.', 'Verengung der Pupillen.', 'bitemporale Hämianopie.']",1,"Frage: Eine mögliche Folge einer Schädigung des dritten Schädelnervs durch ein Trauma an der Umlaufbahn ist

Antwortoptionen: ['ein konvergenter Strabismus.', 'Ptosis.', 'Verengung der Pupillen.', 'bitemporale Hämianopie.']

Antwort: Ptosis."
In welche der folgenden Strukturen fließt Blut aus der rechten Herzkammer?,anatomy,"['Unterste Kava-Vene', 'Linkser Ventrikel', 'Lungenarterien', 'Lungenvenen']",2,"Frage: In welche der folgenden Strukturen fließt Blut aus der rechten Herzkammer?

Antwortoptionen: ['Unterste Kava-Vene', 'Linkser Ventrikel', 'Lungenarterien', 'Lungenvenen']

Antwort: Lungenarterien"
"Ein Patient wird in den Hals gestochen, Sie vermuten Schäden am Nebennerv im hinteren Dreieck, Sie testen die Nervenfunktion, indem Sie den Patienten bitten,",anatomy,"['Sie strecken ihren Hals gegen Widerstand aus.', 'ihren Hals ohne Beeinträchtigung zu dehnen.', 'ihre Schultern gegen Widerstand zu heben.', 'ihre Schultern ohne Beeinträchtigung heben.']",2,"Frage: Ein Patient wird in den Hals gestochen, Sie vermuten Schäden am Nebennerv im hinteren Dreieck, Sie testen die Nervenfunktion, indem Sie den Patienten bitten,

Antwortoptionen: ['Sie strecken ihren Hals gegen Widerstand aus.', 'ihren Hals ohne Beeinträchtigung zu dehnen.', 'ihre Schultern gegen Widerstand zu heben.', 'ihre Schultern ohne Beeinträchtigung heben.']

Antwort: ihre Schultern gegen Widerstand zu heben."
Welche der folgenden Muskeln stammen aus dem ersten Armbogen?,anatomy,"['Die Muskeln des Kaus', 'Die Mastikationsmuskeln und der vordere Bauch der Magenmuskulatur', 'Die Mastikationsmuskeln und die vorderen und hinteren Bauchmuskeln der', 'Die Mastikationsmuskeln, die vorderen und hinteren Bauchmuskeln der Magenmuskulatur und der Geniohyoidmuskulatur']",1,"Frage: Welche der folgenden Muskeln stammen aus dem ersten Armbogen?

Antwortoptionen: ['Die Muskeln des Kaus', 'Die Mastikationsmuskeln und der vordere Bauch der Magenmuskulatur', 'Die Mastikationsmuskeln und die vorderen und hinteren Bauchmuskeln der', 'Die Mastikationsmuskeln, die vorderen und hinteren Bauchmuskeln der Magenmuskulatur und der Geniohyoidmuskulatur']

Antwort: Die Mastikationsmuskeln und der vordere Bauch der Magenmuskulatur"
"Welches der folgenden Wörter beschreibt am besten, wo sich der Halsschlag befindet?",anatomy,"['Vor den Ohren und knapp über der Augenhöhe', 'Im antecubital Raum', 'In der Mitte der Leiste', 'Auf der Vorderseite des Halses']",3,"Frage: Welches der folgenden Wörter beschreibt am besten, wo sich der Halsschlag befindet?

Antwortoptionen: ['Vor den Ohren und knapp über der Augenhöhe', 'Im antecubital Raum', 'In der Mitte der Leiste', 'Auf der Vorderseite des Halses']

Antwort: Auf der Vorderseite des Halses"
Im Hirnstamm sind Wege für:,anatomy,"['Nozizeption decussate im medialen Lemniscus', 'Geschickte Bewegungen decussate im medialen Lemniscus', 'Geschickte motorische Bewegungen decussate in den Pyramiden.', 'Diskriminierende Berührung decussate in den Pyramiden.']",2,"Frage: Im Hirnstamm sind Wege für:

Antwortoptionen: ['Nozizeption decussate im medialen Lemniscus', 'Geschickte Bewegungen decussate im medialen Lemniscus', 'Geschickte motorische Bewegungen decussate in den Pyramiden.', 'Diskriminierende Berührung decussate in den Pyramiden.']

Antwort: Geschickte motorische Bewegungen decussate in den Pyramiden."
Die Atemwege werden durch den Isthmus der Schilddrüse überquert.,anatomy,"['Schilddrüsenknorpel.', 'Schilddrüsenmembran.', 'Krikoidaler Knorpel.', 'Ringe in der Luftröhre.']",3,"Frage: Die Atemwege werden durch den Isthmus der Schilddrüse überquert.

Antwortoptionen: ['Schilddrüsenknorpel.', 'Schilddrüsenmembran.', 'Krikoidaler Knorpel.', 'Ringe in der Luftröhre.']

Antwort: Ringe in der Luftröhre."
"Sie bemerken eine Läsion auf der labialen Alveolenschleimhaut des unteren rechten seitlichen Schneidezähnes eines Ihrer Patienten und beschließen, eine Biopsie zu machen, um sie für den oralen Pathologiebericht zu schicken Welcher Nerv würde eine Lokalanästhesie benötigen, um eine schmerzfreie Biopsie durchzuführen?",anatomy,"['Der Schneidnerv', 'Der geistige Nerv', 'Der Mundnerv', 'Der Sprachnerv']",1,"Frage: Sie bemerken eine Läsion auf der labialen Alveolenschleimhaut des unteren rechten seitlichen Schneidezähnes eines Ihrer Patienten und beschließen, eine Biopsie zu machen, um sie für den oralen Pathologiebericht zu schicken Welcher Nerv würde eine Lokalanästhesie benötigen, um eine schmerzfreie Biopsie durchzuführen?

Antwortoptionen: ['Der Schneidnerv', 'Der geistige Nerv', 'Der Mundnerv', 'Der Sprachnerv']

Antwort: Der geistige Nerv"
"Die größten Konzentrationen von propriozeptiven Rezeptoren, die Informationen über die Position des TMJ liefern, befinden sich in",anatomy,"['die Kapsel und die Bänder des TMJ und des medialen Pterygoidmuskels.', 'die Kapsel und die Bänder des TMJ und des lateralen Pterygoidmuskels.', 'die Gelenkscheibe des TMJ und des medialen Pterygoidmuskels.', 'die Gelenkscheibe des TMJ und des lateralen Pterygoidmuskels.']",1,"Frage: Die größten Konzentrationen von propriozeptiven Rezeptoren, die Informationen über die Position des TMJ liefern, befinden sich in

Antwortoptionen: ['die Kapsel und die Bänder des TMJ und des medialen Pterygoidmuskels.', 'die Kapsel und die Bänder des TMJ und des lateralen Pterygoidmuskels.', 'die Gelenkscheibe des TMJ und des medialen Pterygoidmuskels.', 'die Gelenkscheibe des TMJ und des lateralen Pterygoidmuskels.']

Antwort: die Kapsel und die Bänder des TMJ und des lateralen Pterygoidmuskels."
Welche der folgenden Substanzen unterstützt die Übertragung von Nervenimpulsen an die Muskeln?,anatomy,"['Acetylcholin', 'Cholezystokinine', 'Deoxyribose', 'Oxytocin']",0,"Frage: Welche der folgenden Substanzen unterstützt die Übertragung von Nervenimpulsen an die Muskeln?

Antwortoptionen: ['Acetylcholin', 'Cholezystokinine', 'Deoxyribose', 'Oxytocin']

Antwort: Acetylcholin"
Im Rückenmark befinden sich die Zellkörper der Motoneuronen in,anatomy,"['Lamina I.', 'Lamina II.', 'Lamina V.', 'Lamina IX']",3,"Frage: Im Rückenmark befinden sich die Zellkörper der Motoneuronen in

Antwortoptionen: ['Lamina I.', 'Lamina II.', 'Lamina V.', 'Lamina IX']

Antwort: Lamina IX"
"Wenn Sie einen Patienten untersuchen, der eine ungünstige Fraktur des Kieferkörpers erlitten hat, würden Sie erwarten,",anatomy,"['das vordere Fragment wird durch die Wirkung des Magenmuskels nach unten verschoben.', 'das hintere Fragment durch die Aktion des lateralen Pterygoidmuskels an der Vorderseite verdrängt werden soll.', 'Früheres Fragment wird durch die Wirkung des Temporalismuskels nach hinten verschoben.', 'das hintere Fragment durch die Aktion des medialen Pterygoidmuskels medial verdrängt werden.']",0,"Frage: Wenn Sie einen Patienten untersuchen, der eine ungünstige Fraktur des Kieferkörpers erlitten hat, würden Sie erwarten,

Antwortoptionen: ['das vordere Fragment wird durch die Wirkung des Magenmuskels nach unten verschoben.', 'das hintere Fragment durch die Aktion des lateralen Pterygoidmuskels an der Vorderseite verdrängt werden soll.', 'Früheres Fragment wird durch die Wirkung des Temporalismuskels nach hinten verschoben.', 'das hintere Fragment durch die Aktion des medialen Pterygoidmuskels medial verdrängt werden.']

Antwort: das vordere Fragment wird durch die Wirkung des Magenmuskels nach unten verschoben."
"Eine Untersuchung eines Patienten zeigt, dass er einen medial gelenkten Strabismus (Squint) hat.",anatomy,"['Augenmotorische Nerven.', 'Troklearen Nerv.', 'Ophthalmischer Trigeminusnerv.', 'Abduktionsnerv.']",3,"Frage: Eine Untersuchung eines Patienten zeigt, dass er einen medial gelenkten Strabismus (Squint) hat.

Antwortoptionen: ['Augenmotorische Nerven.', 'Troklearen Nerv.', 'Ophthalmischer Trigeminusnerv.', 'Abduktionsnerv.']

Antwort: Abduktionsnerv."
"Ein Patient schneidet sich einen peripheren motorischen Nerv im Handgelenk, wenn er durch ein Glasfenster fällt Wenn sich der Nerv nicht regeneriert, zeigen die Muskeln, die er normalerweise innerviert, nach etwa 6 Monaten Anzeichen für welche der folgenden vier Optionen?",anatomy,"['Spastische Lähmung', 'Schlaffe Lähmung', 'Verkrüpplung', 'Kontraktur']",2,"Frage: Ein Patient schneidet sich einen peripheren motorischen Nerv im Handgelenk, wenn er durch ein Glasfenster fällt Wenn sich der Nerv nicht regeneriert, zeigen die Muskeln, die er normalerweise innerviert, nach etwa 6 Monaten Anzeichen für welche der folgenden vier Optionen?

Antwortoptionen: ['Spastische Lähmung', 'Schlaffe Lähmung', 'Verkrüpplung', 'Kontraktur']

Antwort: Verkrüpplung"
"Ein Patient erleidet einen Schlaganfall im Bereich der linken inneren Kapsel, die die Motoneuronen zum rechten Bein transportiert.",anatomy,"['Spastische Lähmung.', 'Schlaffe Lähmung.', 'Zittern.', 'Hyporeflexie.']",0,"Frage: Ein Patient erleidet einen Schlaganfall im Bereich der linken inneren Kapsel, die die Motoneuronen zum rechten Bein transportiert.

Antwortoptionen: ['Spastische Lähmung.', 'Schlaffe Lähmung.', 'Zittern.', 'Hyporeflexie.']

Antwort: Spastische Lähmung."
"Die Krone eines sehr kariösen Zahnes zerbricht plötzlich, während der Patient beim Essen in einem Imbiss steht, und ein Fragment wird inhaliert.",anatomy,"['die rechte Lunge, weil die rechte Hauptbronche breiter und senkrechter ist als die linke.', 'linke Lunge, weil die linke Hauptbronche breiter und vertikaler ist als die rechte.', 'die rechte Lunge oder die linke Lunge, weil die beiden Hauptbronchien die gleiche Größe und die gleiche Winkelung haben.', 'der rechten oder der linken Lunge, da keine Faktoren vorhanden sind, die dazu veranlassen, dass sich das Fragment in eine bestimmte Richtung bewegt.']",0,"Frage: Die Krone eines sehr kariösen Zahnes zerbricht plötzlich, während der Patient beim Essen in einem Imbiss steht, und ein Fragment wird inhaliert.

Antwortoptionen: ['die rechte Lunge, weil die rechte Hauptbronche breiter und senkrechter ist als die linke.', 'linke Lunge, weil die linke Hauptbronche breiter und vertikaler ist als die rechte.', 'die rechte Lunge oder die linke Lunge, weil die beiden Hauptbronchien die gleiche Größe und die gleiche Winkelung haben.', 'der rechten oder der linken Lunge, da keine Faktoren vorhanden sind, die dazu veranlassen, dass sich das Fragment in eine bestimmte Richtung bewegt.']

Antwort: die rechte Lunge, weil die rechte Hauptbronche breiter und senkrechter ist als die linke."
"Zu welchem der folgenden Stoffe gehören Kalzium, Kalium und Natrium?",anatomy,"['Androgene', 'Catecholamine', 'Elektrolyte', 'Östrogene']",2,"Frage: Zu welchem der folgenden Stoffe gehören Kalzium, Kalium und Natrium?

Antwortoptionen: ['Androgene', 'Catecholamine', 'Elektrolyte', 'Östrogene']

Antwort: Elektrolyte"
Noradrenalin ist der Neurotransmitter zwischen welcher der beiden Strukturen unten?,anatomy,"['parasympathische prä- und postganglionäre Neuronen', 'Sympathische prä- und postganglionäre Neuronen', 'parasympathische postganglionale Neuronen und Zielorgane', 'Sympathische postganglionare Neuronen und Zielorgane']",3,"Frage: Noradrenalin ist der Neurotransmitter zwischen welcher der beiden Strukturen unten?

Antwortoptionen: ['parasympathische prä- und postganglionäre Neuronen', 'Sympathische prä- und postganglionäre Neuronen', 'parasympathische postganglionale Neuronen und Zielorgane', 'Sympathische postganglionare Neuronen und Zielorgane']

Antwort: Sympathische postganglionare Neuronen und Zielorgane"
Welche der folgenden Schleimdrüsen befinden sich auf beiden Seiten der Vaginalöffnung?,anatomy,"['Nebennieren', 'Bartholins', 'Bulbourethral', 'Korpus luteum']",1,"Frage: Welche der folgenden Schleimdrüsen befinden sich auf beiden Seiten der Vaginalöffnung?

Antwortoptionen: ['Nebennieren', 'Bartholins', 'Bulbourethral', 'Korpus luteum']

Antwort: Bartholins"
"Wenn eine Notfallöffnung in die Atemwege erforderlich ist, sollte die Schilddrüsenmembran sofort durchbohrt werden",anatomy,"['über dem Schilddrüsenknorpel.', 'unter dem Schilddrüsenknorpel.', 'unterhalb des Krikoidenknorpels.', 'über dem Schilddrüsen istmus.']",1,"Frage: Wenn eine Notfallöffnung in die Atemwege erforderlich ist, sollte die Schilddrüsenmembran sofort durchbohrt werden

Antwortoptionen: ['über dem Schilddrüsenknorpel.', 'unter dem Schilddrüsenknorpel.', 'unterhalb des Krikoidenknorpels.', 'über dem Schilddrüsen istmus.']

Antwort: unter dem Schilddrüsenknorpel."
Zerebrospinalflüssigkeit zirkuliert im Gehirn zwischen den,anatomy,"['Schädel und Harnhaut.', 'die Dura Mater und die Arachnoid Mater.', 'Arachnoide und Pia Mater.', 'Pia Mater und Hirnoberfläche.']",2,"Frage: Zerebrospinalflüssigkeit zirkuliert im Gehirn zwischen den

Antwortoptionen: ['Schädel und Harnhaut.', 'die Dura Mater und die Arachnoid Mater.', 'Arachnoide und Pia Mater.', 'Pia Mater und Hirnoberfläche.']

Antwort: Arachnoide und Pia Mater."
Welcher der folgenden Stoffe schließt und versiegelt die unteren Atemwege beim Schlucken?,anatomy,"['Alveolen', 'Epiglottis', 'Kehlkopf', 'Uvula']",1,"Frage: Welcher der folgenden Stoffe schließt und versiegelt die unteren Atemwege beim Schlucken?

Antwortoptionen: ['Alveolen', 'Epiglottis', 'Kehlkopf', 'Uvula']

Antwort: Epiglottis"
"Welche Orbitalwand fällt am ehesten bei einem ""Ausbruch"" zusammen?",anatomy,"['Das Dach .', 'Der Fußboden .', 'Die Seitenwand', 'Die mediale Wand']",1,"Frage: Welche Orbitalwand fällt am ehesten bei einem ""Ausbruch"" zusammen?

Antwortoptionen: ['Das Dach .', 'Der Fußboden .', 'Die Seitenwand', 'Die mediale Wand']

Antwort: Der Fußboden ."
Die Wände der maxillaren Sinus sind Sinus ist verwandt mit,anatomy,"['der Boden des Orbits.', 'den Boden des Orbits und die oberen hinteren Zähne.', 'der Boden des Orbits, die oberen hinteren Zähne und die infratemporale Fossa.', 'Der Boden des Orbits, die oberen hinteren Zähne, die Infratemporale Fossa und der harte Gaumen.']",2,"Frage: Die Wände der maxillaren Sinus sind Sinus ist verwandt mit

Antwortoptionen: ['der Boden des Orbits.', 'den Boden des Orbits und die oberen hinteren Zähne.', 'der Boden des Orbits, die oberen hinteren Zähne und die infratemporale Fossa.', 'Der Boden des Orbits, die oberen hinteren Zähne, die Infratemporale Fossa und der harte Gaumen.']

Antwort: der Boden des Orbits, die oberen hinteren Zähne und die infratemporale Fossa."
Welche der folgenden Aussagen über das Wachstum der Kiefer nach der Geburt ist richtig?,anatomy,"['Pneumatisierung durch Vergrößerung der sich entwickelnden Sinus maxillaris endet in der Pubertät', 'Durch Resorption der Kieferknolle wird Raum für den Ausbruch der permanenten Molaren geschaffen.', 'Die zygomaticomaxillary Nähte tragen zu einer Erhöhung der Höhe und Länge der Kiefer', 'Die intermaxiläre Naht schließt sich etwa acht Jahre nach der Geburt']",2,"Frage: Welche der folgenden Aussagen über das Wachstum der Kiefer nach der Geburt ist richtig?

Antwortoptionen: ['Pneumatisierung durch Vergrößerung der sich entwickelnden Sinus maxillaris endet in der Pubertät', 'Durch Resorption der Kieferknolle wird Raum für den Ausbruch der permanenten Molaren geschaffen.', 'Die zygomaticomaxillary Nähte tragen zu einer Erhöhung der Höhe und Länge der Kiefer', 'Die intermaxiläre Naht schließt sich etwa acht Jahre nach der Geburt']

Antwort: Die zygomaticomaxillary Nähte tragen zu einer Erhöhung der Höhe und Länge der Kiefer"
Der siebte Schädelnerv versorgt,anatomy,"['Geschmacksknospen auf dem hinteren Drittel der Zunge.', 'Muskeln des weichen Gaumens.', 'Muskeln der Unterlippe.', 'die Speicheldrüse.']",2,"Frage: Der siebte Schädelnerv versorgt

Antwortoptionen: ['Geschmacksknospen auf dem hinteren Drittel der Zunge.', 'Muskeln des weichen Gaumens.', 'Muskeln der Unterlippe.', 'die Speicheldrüse.']

Antwort: Muskeln der Unterlippe."
Welche der folgenden Nasennebenhöhlen öffnen sich in den mittleren Meatus?,anatomy,"['Die vorderen ethmoidalen Nebenhöhlen', 'Die vorderen ethmoidalen und frontale Nasennebenhöhlen', 'Die vorderen ethmoidalen, frontalen und maxillaren Nebenhöhlen', 'Die vorderen ethmoidalen, frontalen, maxillaren und sphenoidalen Nebennebenhöhlen']",2,"Frage: Welche der folgenden Nasennebenhöhlen öffnen sich in den mittleren Meatus?

Antwortoptionen: ['Die vorderen ethmoidalen Nebenhöhlen', 'Die vorderen ethmoidalen und frontale Nasennebenhöhlen', 'Die vorderen ethmoidalen, frontalen und maxillaren Nebenhöhlen', 'Die vorderen ethmoidalen, frontalen, maxillaren und sphenoidalen Nebennebenhöhlen']

Antwort: Die vorderen ethmoidalen, frontalen und maxillaren Nebenhöhlen"
"Welches der folgenden ist ein strukturelles, faseriges Protein, das in der Dermis gefunden wird?",anatomy,"['Kollagen', 'Heparin', 'Lipozyten', 'Melanin']",0,"Frage: Welches der folgenden ist ein strukturelles, faseriges Protein, das in der Dermis gefunden wird?

Antwortoptionen: ['Kollagen', 'Heparin', 'Lipozyten', 'Melanin']

Antwort: Kollagen"
Die Erhöhung des Palatinschelfes ist auf die Wirkung von,anatomy,"['Abstieg der Zunge.', 'Veränderungen der Beugung des sich entwickelnden Gehirns.', 'hydrophile Moleküle, die den Turgordruck in den Gaumen erhöhen.', 'eine Kombination dieser drei Prozesse.']",3,"Frage: Die Erhöhung des Palatinschelfes ist auf die Wirkung von

Antwortoptionen: ['Abstieg der Zunge.', 'Veränderungen der Beugung des sich entwickelnden Gehirns.', 'hydrophile Moleküle, die den Turgordruck in den Gaumen erhöhen.', 'eine Kombination dieser drei Prozesse.']

Antwort: eine Kombination dieser drei Prozesse."
