question,subject,choices,answer,qa
"Die alternative Form der ""Netzwerkorganisation"" bedeutet, dass:",sociology,"['Arbeiten können an unabhängige Lieferanten und Einzelhändler vergeben werden', 'Geschäftsvorgänge werden ausschließlich über elektronische Kommunikation abgewickelt.', 'Das japanische Modell wird durch laterale Netzwerke flexibler Rollen angewendet.', 'Aktivitäten werden gleichmäßig zwischen Männern und Frauen verteilt']",0,"Frage: Die alternative Form der ""Netzwerkorganisation"" bedeutet, dass:

Antwortoptionen: ['Arbeiten können an unabhängige Lieferanten und Einzelhändler vergeben werden', 'Geschäftsvorgänge werden ausschließlich über elektronische Kommunikation abgewickelt.', 'Das japanische Modell wird durch laterale Netzwerke flexibler Rollen angewendet.', 'Aktivitäten werden gleichmäßig zwischen Männern und Frauen verteilt']

Antwort: Arbeiten können an unabhängige Lieferanten und Einzelhändler vergeben werden"
Margaret Mead schlug vor:,sociology,"['Jugend und Geschlechterrollen variierten zwischen den Gesellschaften und wurden daher kulturell bestimmt', 'Die Geschlechterrollen in drei Neuguinea-Gesellschaften waren identisch und müssen daher biologisch bestimmt werden.', 'Jugend in den USA ist eine Zeit der relativen Ruhe im Vergleich zu den Erfahrungen in Japan und Europa', 'Anthropologische Feldarbeit kann problematisch sein, weil die Werte des Forschers die Art und Weise beeinflussen, wie sie ihre Beobachtungen interpretieren']",0,"Frage: Margaret Mead schlug vor:

Antwortoptionen: ['Jugend und Geschlechterrollen variierten zwischen den Gesellschaften und wurden daher kulturell bestimmt', 'Die Geschlechterrollen in drei Neuguinea-Gesellschaften waren identisch und müssen daher biologisch bestimmt werden.', 'Jugend in den USA ist eine Zeit der relativen Ruhe im Vergleich zu den Erfahrungen in Japan und Europa', 'Anthropologische Feldarbeit kann problematisch sein, weil die Werte des Forschers die Art und Weise beeinflussen, wie sie ihre Beobachtungen interpretieren']

Antwort: Jugend und Geschlechterrollen variierten zwischen den Gesellschaften und wurden daher kulturell bestimmt"
"Der Begriff ""sekundäre Abweichung"" bezeichnet:",sociology,"['die Bestrafung oder Stigmatisierung abweichender Handlungen', 'die Kennzeichnung einer Handlung als abweichend durch soziale Reaktionen darauf', 'die Art und Weise, wie die Übernahme einer abweichenden Rolle zukünftige Handlungen beeinflusst', 'alle oben genannten']",3,"Frage: Der Begriff ""sekundäre Abweichung"" bezeichnet:

Antwortoptionen: ['die Bestrafung oder Stigmatisierung abweichender Handlungen', 'die Kennzeichnung einer Handlung als abweichend durch soziale Reaktionen darauf', 'die Art und Weise, wie die Übernahme einer abweichenden Rolle zukünftige Handlungen beeinflusst', 'alle oben genannten']

Antwort: alle oben genannten"
Die Auswirkungen des Internets auf die öffentliche Sphäre waren:,sociology,"['Sie unterdrücken, indem sie nur die Interessen von Elite-Gruppen fördern.', 'In diesem Zusammenhang möchte ich nochmals darauf hinweisen, daß es sich bei der Verteidigung der Freiheit der Meinungsäußerung um eine sehr wichtige Angelegenheit handelt.', 'Reproduzieren Sie es, indem Sie den persönlichen Kontakt mit Gleichaltrigen betonen', 'Ersetzen Sie sie durch eine überlegene Form der Kommunikation.']",1,"Frage: Die Auswirkungen des Internets auf die öffentliche Sphäre waren:

Antwortoptionen: ['Sie unterdrücken, indem sie nur die Interessen von Elite-Gruppen fördern.', 'In diesem Zusammenhang möchte ich nochmals darauf hinweisen, daß es sich bei der Verteidigung der Freiheit der Meinungsäußerung um eine sehr wichtige Angelegenheit handelt.', 'Reproduzieren Sie es, indem Sie den persönlichen Kontakt mit Gleichaltrigen betonen', 'Ersetzen Sie sie durch eine überlegene Form der Kommunikation.']

Antwort: In diesem Zusammenhang möchte ich nochmals darauf hinweisen, daß es sich bei der Verteidigung der Freiheit der Meinungsäußerung um eine sehr wichtige Angelegenheit handelt."
"Weber sagte, dass der ""Geist des Kapitalismus"" auf folgendes zurückzuführen sei:",sociology,"['die Bewegung hin zum religiösen Pluralismus', 'inspirierende protestantische Gruppen, die religiöse Ideen wiederbelebten', 'neue religiöse Bewegungen, die traditionelle Formen der Arbeit ablehnten', 'Calvinisten, die sich an asketischen Praktiken beteiligten, um Rettungszeichen zu erlangen']",3,"Frage: Weber sagte, dass der ""Geist des Kapitalismus"" auf folgendes zurückzuführen sei:

Antwortoptionen: ['die Bewegung hin zum religiösen Pluralismus', 'inspirierende protestantische Gruppen, die religiöse Ideen wiederbelebten', 'neue religiöse Bewegungen, die traditionelle Formen der Arbeit ablehnten', 'Calvinisten, die sich an asketischen Praktiken beteiligten, um Rettungszeichen zu erlangen']

Antwort: Calvinisten, die sich an asketischen Praktiken beteiligten, um Rettungszeichen zu erlangen"
"Die Begriffe ""Krise der siebziger Jahre"" beziehen sich auf:",sociology,"['rückläufige Gewinne und steigende Arbeitslosigkeit', 'die Beseitigung des Wohlfahrtsstaates', 'Steigende Scheidungsraten und der Niedergang der traditionellen Familie', 'Eine unglückliche Wendung in der Mode-Sensibilität.']",0,"Frage: Die Begriffe ""Krise der siebziger Jahre"" beziehen sich auf:

Antwortoptionen: ['rückläufige Gewinne und steigende Arbeitslosigkeit', 'die Beseitigung des Wohlfahrtsstaates', 'Steigende Scheidungsraten und der Niedergang der traditionellen Familie', 'Eine unglückliche Wendung in der Mode-Sensibilität.']

Antwort: rückläufige Gewinne und steigende Arbeitslosigkeit"
Der Macpherson-Bericht betont das zunehmende Problem:,sociology,"['Hassverbrechen: Gewalt gegen ethnische Minderheiten allein wegen ihrer Rasse', 'institutioneller Rassismus: systematische Formen der Benachteiligung, die in die Routinen und Praktiken sozialer Institutionen eingebaut sind', 'Offener Rassismus in der Polizei, der durch institutionelle Reformen angegangen werden muss', 'wachsende Zahl von Asylbewerbern, die eine langfristige Unterkunft benötigen']",1,"Frage: Der Macpherson-Bericht betont das zunehmende Problem:

Antwortoptionen: ['Hassverbrechen: Gewalt gegen ethnische Minderheiten allein wegen ihrer Rasse', 'institutioneller Rassismus: systematische Formen der Benachteiligung, die in die Routinen und Praktiken sozialer Institutionen eingebaut sind', 'Offener Rassismus in der Polizei, der durch institutionelle Reformen angegangen werden muss', 'wachsende Zahl von Asylbewerbern, die eine langfristige Unterkunft benötigen']

Antwort: institutioneller Rassismus: systematische Formen der Benachteiligung, die in die Routinen und Praktiken sozialer Institutionen eingebaut sind"
"Sieben Personen, die schweigend an einer Bushaltestelle auf einen Bus warten, sind ein Beispiel für welche der folgenden Situationen?",sociology,"['Eine primäre Gruppe', 'Eine sekundäre Gruppe', 'Ein Aggregat', 'Eine soziale Kategorie']",2,"Frage: Sieben Personen, die schweigend an einer Bushaltestelle auf einen Bus warten, sind ein Beispiel für welche der folgenden Situationen?

Antwortoptionen: ['Eine primäre Gruppe', 'Eine sekundäre Gruppe', 'Ein Aggregat', 'Eine soziale Kategorie']

Antwort: Ein Aggregat"
"Umweltbewegungen sind global in dem Sinne, dass:",sociology,"['Sie erhöhen unser Bewusstsein für Risiken, die den gesamten Planeten betreffen.', 'Sie appellieren an universelle Werte und Menschenrechte.', 'Sie nutzen die globalen Medien, um Werbung zu generieren.', 'alle oben genannten']",3,"Frage: Umweltbewegungen sind global in dem Sinne, dass:

Antwortoptionen: ['Sie erhöhen unser Bewusstsein für Risiken, die den gesamten Planeten betreffen.', 'Sie appellieren an universelle Werte und Menschenrechte.', 'Sie nutzen die globalen Medien, um Werbung zu generieren.', 'alle oben genannten']

Antwort: alle oben genannten"
"Chodorow (1978) argumentierte, dass die Geschlechtersozialisation durch:",sociology,"['Jungen und Mädchen sind eng an ihre Mütter gebunden, aber dann trennen sich Jungen von ihren Müttern.', 'Mädchen, die an ihre Mütter gebunden sind, aber sich dann von ihnen lösen.', 'Jungen werden an ihren Vätern und Mädchen an ihren Müttern gebunden', 'Jungen und Mädchen, die eng an ihren Vätern gebunden sind, aber Mädchen, die sich von ihnen lösen']",0,"Frage: Chodorow (1978) argumentierte, dass die Geschlechtersozialisation durch:

Antwortoptionen: ['Jungen und Mädchen sind eng an ihre Mütter gebunden, aber dann trennen sich Jungen von ihren Müttern.', 'Mädchen, die an ihre Mütter gebunden sind, aber sich dann von ihnen lösen.', 'Jungen werden an ihren Vätern und Mädchen an ihren Müttern gebunden', 'Jungen und Mädchen, die eng an ihren Vätern gebunden sind, aber Mädchen, die sich von ihnen lösen']

Antwort: Jungen und Mädchen sind eng an ihre Mütter gebunden, aber dann trennen sich Jungen von ihren Müttern."
"Der ""neue Mann"" der 80er Jahre war angeblich:",sociology,"['empfindlich, fürsorglich und emotional', 'unfreundlich, aggressiv und gewalttätig', 'ein starker und zuverlässiger Ernährer', 'offen bisexuell und stolz darauf']",0,"Frage: Der ""neue Mann"" der 80er Jahre war angeblich:

Antwortoptionen: ['empfindlich, fürsorglich und emotional', 'unfreundlich, aggressiv und gewalttätig', 'ein starker und zuverlässiger Ernährer', 'offen bisexuell und stolz darauf']

Antwort: empfindlich, fürsorglich und emotional"
"In den sechziger Jahren haben die allgemeinbildenden Schulen die Klassenungleichheit in der Bildung nicht beseitigt, weil:",sociology,"['Sie neigten dazu, Schüler aus den Innenstädten und traditionell arbeitenden Gebieten zu rekrutieren.', 'Auswahlschulen konnten immer noch die fähigsten Schüler abschneiden, während die allgemeinbildenden Schulen Kinder in Fähigkeitsströme einsetzten.', 'Lehrer in Grundschulen benutzten den beschränkten Code im Klassenzimmer, während Schüler der Arbeiterklasse ausführliche Sprachcodes verwendeten.', 'Die nationalen Test- und Ranglisten machten die neuen Schulen sehr wettbewerbsfähig und selektiv.']",1,"Frage: In den sechziger Jahren haben die allgemeinbildenden Schulen die Klassenungleichheit in der Bildung nicht beseitigt, weil:

Antwortoptionen: ['Sie neigten dazu, Schüler aus den Innenstädten und traditionell arbeitenden Gebieten zu rekrutieren.', 'Auswahlschulen konnten immer noch die fähigsten Schüler abschneiden, während die allgemeinbildenden Schulen Kinder in Fähigkeitsströme einsetzten.', 'Lehrer in Grundschulen benutzten den beschränkten Code im Klassenzimmer, während Schüler der Arbeiterklasse ausführliche Sprachcodes verwendeten.', 'Die nationalen Test- und Ranglisten machten die neuen Schulen sehr wettbewerbsfähig und selektiv.']

Antwort: Auswahlschulen konnten immer noch die fähigsten Schüler abschneiden, während die allgemeinbildenden Schulen Kinder in Fähigkeitsströme einsetzten."
"In idealisierten Ansichten der Wissenschaft wird von der experimentellen Methode gesagt, dass sie Folgendes beinhaltet:",sociology,"['neue Forschungsmethoden ausprobieren, um zu sehen, welche am besten funktionieren', 'Isolierung und Messung des Einflusses einer Variablen auf eine andere', 'mit persönlichen Überzeugungen und Werten zu entscheiden, was zu studieren ist', 'die Daten subjektiv interpretieren und auf theoretische Paradigmen zurückgreifen']",1,"Frage: In idealisierten Ansichten der Wissenschaft wird von der experimentellen Methode gesagt, dass sie Folgendes beinhaltet:

Antwortoptionen: ['neue Forschungsmethoden ausprobieren, um zu sehen, welche am besten funktionieren', 'Isolierung und Messung des Einflusses einer Variablen auf eine andere', 'mit persönlichen Überzeugungen und Werten zu entscheiden, was zu studieren ist', 'die Daten subjektiv interpretieren und auf theoretische Paradigmen zurückgreifen']

Antwort: Isolierung und Messung des Einflusses einer Variablen auf eine andere"
"Eine ""offene"" Gesellschaft ist eine Gesellschaft, die",sociology,"['gewährt jedem Mitglied einen gleichberechtigten Status', 'hat keine offiziellen Geheimnisse in seiner Regierung', 'hat eine permissive Haltung gegenüber sexuellem Verhalten', 'ermöglicht es den Menschen, sich zwischen den Ebenen der Hierarchie zu bewegen']",3,"Frage: Eine ""offene"" Gesellschaft ist eine Gesellschaft, die

Antwortoptionen: ['gewährt jedem Mitglied einen gleichberechtigten Status', 'hat keine offiziellen Geheimnisse in seiner Regierung', 'hat eine permissive Haltung gegenüber sexuellem Verhalten', 'ermöglicht es den Menschen, sich zwischen den Ebenen der Hierarchie zu bewegen']

Antwort: ermöglicht es den Menschen, sich zwischen den Ebenen der Hierarchie zu bewegen"
Die Gruppe Nation of Islam appellierte an:,sociology,"['In Großbritannien geborene Einwanderer der zweiten Generation aus dem asiatischen Subkontinent', 'Weiße Amerikaner, die zum Islam konvertieren wollten.', 'Afroamerikaner, die sich aus dem 'ethnischen Schmelztiegel' in den USA ausgeschlossen fühlten', 'Afro-Karibische, die in den Innenstädten lebten und eine unverwechselbare Jugendkultur hatten']",2,"Frage: Die Gruppe Nation of Islam appellierte an:

Antwortoptionen: ['In Großbritannien geborene Einwanderer der zweiten Generation aus dem asiatischen Subkontinent', 'Weiße Amerikaner, die zum Islam konvertieren wollten.', 'Afroamerikaner, die sich aus dem 'ethnischen Schmelztiegel' in den USA ausgeschlossen fühlten', 'Afro-Karibische, die in den Innenstädten lebten und eine unverwechselbare Jugendkultur hatten']

Antwort: Afroamerikaner, die sich aus dem ""ethnischen Schmelztiegel"" in den USA ausgeschlossen fühlten"
"Comtes Begriff ""Positivismus"" bezieht sich auf:",sociology,"['eine Theorie, die die positiven Aspekte der Gesellschaft betont', 'die präzise, wissenschaftliche Untersuchung beobachtbarer Phänomene', 'Eine Theorie, die schwierige Fragen aufwirft und sie beantworten will.', 'Ein unwissenschaftlicher Satz Gesetze über den sozialen Fortschritt .']",1,"Frage: Comtes Begriff ""Positivismus"" bezieht sich auf:

Antwortoptionen: ['eine Theorie, die die positiven Aspekte der Gesellschaft betont', 'die präzise, wissenschaftliche Untersuchung beobachtbarer Phänomene', 'Eine Theorie, die schwierige Fragen aufwirft und sie beantworten will.', 'Ein unwissenschaftlicher Satz Gesetze über den sozialen Fortschritt .']

Antwort: die präzise, wissenschaftliche Untersuchung beobachtbarer Phänomene"
"Theorien des rassisierten Diskurses legen nahe, dass:",sociology,"['Rasse ist eine objektive Art, Menschen auf biologischer Grundlage zu kategorisieren.', 'Die Idee der Rasse wird gesellschaftlich durch mächtige Ideologien konstruiert .', 'Die Rassenbeziehungen in Großbritannien und Amerika reichen bis in die Kolonialzeit zurück.', 'Menschen wählen ihre ethnische Identität und das wird fest']",1,"Frage: Theorien des rassisierten Diskurses legen nahe, dass:

Antwortoptionen: ['Rasse ist eine objektive Art, Menschen auf biologischer Grundlage zu kategorisieren.', 'Die Idee der Rasse wird gesellschaftlich durch mächtige Ideologien konstruiert .', 'Die Rassenbeziehungen in Großbritannien und Amerika reichen bis in die Kolonialzeit zurück.', 'Menschen wählen ihre ethnische Identität und das wird fest']

Antwort: Die Idee der Rasse wird gesellschaftlich durch mächtige Ideologien konstruiert ."
"Ein schwerer Autounfall Ein Mann hält sein Auto an und beginnt, Menschen zu helfen. Nachdem sie gesehen haben, dass er aufgehört hat, haben andere auch aufgehört und angefangen zu helfen. Welche der folgenden Theorien erklärt das Szenario am besten?",sociology,"['Konvergenz', 'Neu auftretende Normen', 'Ansteckung', 'Wertschöpfung']",1,"Frage: Ein schwerer Autounfall Ein Mann hält sein Auto an und beginnt, Menschen zu helfen. Nachdem sie gesehen haben, dass er aufgehört hat, haben andere auch aufgehört und angefangen zu helfen. Welche der folgenden Theorien erklärt das Szenario am besten?

Antwortoptionen: ['Konvergenz', 'Neu auftretende Normen', 'Ansteckung', 'Wertschöpfung']

Antwort: Neu auftretende Normen"
Eine neue Autobahn erstreckt sich von einer Großstadt über ein für Ackerland genutztes Gebiet.,sociology,"['Die Landwirte werden die Anbaufläche erhöhen.', 'Die Stadt wird sich zu einem Modell mit mehreren Kernen entwickeln.', 'Die Suburbanisierung wird sich entwickeln, weil die Zeit, die man braucht, um in die Stadt zu pendeln, verringert wurde.', 'Die Menschen aus dem Land ziehen in die Stadt und entvölkern die landwirtschaftlichen Gebiete.']",2,"Frage: Eine neue Autobahn erstreckt sich von einer Großstadt über ein für Ackerland genutztes Gebiet.

Antwortoptionen: ['Die Landwirte werden die Anbaufläche erhöhen.', 'Die Stadt wird sich zu einem Modell mit mehreren Kernen entwickeln.', 'Die Suburbanisierung wird sich entwickeln, weil die Zeit, die man braucht, um in die Stadt zu pendeln, verringert wurde.', 'Die Menschen aus dem Land ziehen in die Stadt und entvölkern die landwirtschaftlichen Gebiete.']

Antwort: Die Suburbanisierung wird sich entwickeln, weil die Zeit, die man braucht, um in die Stadt zu pendeln, verringert wurde."
"Nach W. E. B. Dubois, Fortschritt für Afroamerikaner nach der Sklaverei",sociology,"['war davon abhängig, dass die kleine Gruppe Afroamerikaner die gleiche gründliche und umfangreiche Ausbildung erhielt, wie die talentiertesten Weißen Amerikaner.', 'Es ging darum, die Fähigkeiten zu nutzen, die sie bereits aus der Landwirtschaft, der Hausarbeit und der Arbeit des ländlichen Lebens hatten, anstatt gezwungen zu werden, neue Fähigkeiten in den späten 1800er Jahren zu erlernen.', 'Erforderlich, dass sie als Handwerker und Dienstleistungsangestellte ausgebildet und vorbereitet werden, damit sie unmittelbar selbständig werden können.', 'verlangte von ihnen, in große Städte zu ziehen, wo sie als gleichberechtigt in Regierung, Religion und Bildung akzeptiert würden']",0,"Frage: Nach W. E. B. Dubois, Fortschritt für Afroamerikaner nach der Sklaverei

Antwortoptionen: ['war davon abhängig, dass die kleine Gruppe Afroamerikaner die gleiche gründliche und umfangreiche Ausbildung erhielt, wie die talentiertesten Weißen Amerikaner.', 'Es ging darum, die Fähigkeiten zu nutzen, die sie bereits aus der Landwirtschaft, der Hausarbeit und der Arbeit des ländlichen Lebens hatten, anstatt gezwungen zu werden, neue Fähigkeiten in den späten 1800er Jahren zu erlernen.', 'Erforderlich, dass sie als Handwerker und Dienstleistungsangestellte ausgebildet und vorbereitet werden, damit sie unmittelbar selbständig werden können.', 'verlangte von ihnen, in große Städte zu ziehen, wo sie als gleichberechtigt in Regierung, Religion und Bildung akzeptiert würden']

Antwort: war davon abhängig, dass die kleine Gruppe Afroamerikaner die gleiche gründliche und umfangreiche Ausbildung erhielt, wie die talentiertesten Weißen Amerikaner."
"Pluralistische Theorien legen nahe, dass:",sociology,"['Die Staatsgewalt kann durch verschiedene Verwaltungsstrukturen ausgeübt werden.', 'Die herrschende Elite besteht aus Menschen verschiedener Klassen', 'Die politischen Parteien müssen um die Stimmen der 'Verbraucher' im Wählerkreis konkurrieren', 'Es besteht eine enge Übereinstimmung zwischen dem Klassenhintergrund und der Parteipräferenz.']",2,"Frage: Pluralistische Theorien legen nahe, dass:

Antwortoptionen: ['Die Staatsgewalt kann durch verschiedene Verwaltungsstrukturen ausgeübt werden.', 'Die herrschende Elite besteht aus Menschen verschiedener Klassen', 'Die politischen Parteien müssen um die Stimmen der 'Verbraucher' im Wählerkreis konkurrieren', 'Es besteht eine enge Übereinstimmung zwischen dem Klassenhintergrund und der Parteipräferenz.']

Antwort: Die politischen Parteien müssen um die Stimmen der ""Verbraucher"" im Wählerkreis konkurrieren"
"Der Begriff ""Überurbanisierung"" bedeutet, dass",sociology,"['Das Leben in modernen westlichen Städten ist so weit von dem der Dritten Welt entfernt, dass wir es schwierig finden, diese Gesellschaften zu verstehen.', 'In den ärmeren Ländern entziehen die sich rasch entwickelnden Städte den ländlichen Gebieten Ressourcen.', 'Das Ausmaß, in dem die Verstädterung die Entwicklung beeinflusst, wurde übertrieben.', 'Die Regierungen sind so sehr mit der Verstädterung im Westen beschäftigt, daß sie vergessen, sich um die Probleme der Dritten Welt zu kümmern.']",1,"Frage: Der Begriff ""Überurbanisierung"" bedeutet, dass

Antwortoptionen: ['Das Leben in modernen westlichen Städten ist so weit von dem der Dritten Welt entfernt, dass wir es schwierig finden, diese Gesellschaften zu verstehen.', 'In den ärmeren Ländern entziehen die sich rasch entwickelnden Städte den ländlichen Gebieten Ressourcen.', 'Das Ausmaß, in dem die Verstädterung die Entwicklung beeinflusst, wurde übertrieben.', 'Die Regierungen sind so sehr mit der Verstädterung im Westen beschäftigt, daß sie vergessen, sich um die Probleme der Dritten Welt zu kümmern.']

Antwort: In den ärmeren Ländern entziehen die sich rasch entwickelnden Städte den ländlichen Gebieten Ressourcen."
"Die Kapitalistenklasse der Mitte des zwanzigsten Jahrhunderts soll sich der Oberschicht angeschlossen haben, weil sie:",sociology,"['Teilnahme an den gleichen Freizeitaktivitäten und Veranstaltungen des 'sozialen Kalenders'', 'Nachahmung des Lebensstils und der kulturellen Werte der traditionellen Aristokratie', 'Eigentumsgesellschaften und finanzielle Vermögenswerte, die durch Gesellschaften Vermögen generiert haben', 'direktes, persönliches Eigentum an Grundstücken und Unternehmen als physische Vermögenswerte']",2,"Frage: Die Kapitalistenklasse der Mitte des zwanzigsten Jahrhunderts soll sich der Oberschicht angeschlossen haben, weil sie:

Antwortoptionen: ['Teilnahme an den gleichen Freizeitaktivitäten und Veranstaltungen des 'sozialen Kalenders'', 'Nachahmung des Lebensstils und der kulturellen Werte der traditionellen Aristokratie', 'Eigentumsgesellschaften und finanzielle Vermögenswerte, die durch Gesellschaften Vermögen generiert haben', 'direktes, persönliches Eigentum an Grundstücken und Unternehmen als physische Vermögenswerte']

Antwort: Eigentumsgesellschaften und finanzielle Vermögenswerte, die durch Gesellschaften Vermögen generiert haben"
"Der Begriff ""generationsübergreifende Mobilität"" bezeichnet:",sociology,"['Übergang in eine andere Berufsgruppe im Laufe des Lebens', 'Bewegung in verschiedene Berufsgruppen zwischen den Generationen', 'Bewegung in eine höhere Berufsgruppe', 'Bewegung in einen Beruf, der ein niedrigeres Einkommen generiert']",1,"Frage: Der Begriff ""generationsübergreifende Mobilität"" bezeichnet:

Antwortoptionen: ['Übergang in eine andere Berufsgruppe im Laufe des Lebens', 'Bewegung in verschiedene Berufsgruppen zwischen den Generationen', 'Bewegung in eine höhere Berufsgruppe', 'Bewegung in einen Beruf, der ein niedrigeres Einkommen generiert']

Antwort: Bewegung in verschiedene Berufsgruppen zwischen den Generationen"
"Der von den Mitgliedern der Frankfurter Schule verwendete Begriff ""Kulturindustrie"" bezeichnet:",sociology,"['die Globalisierung der Kultur durch neue Technologien', 'die Art und Weise, wie Kulturgüter zu Gewinn gekauft und verkauft wurden,', 'die Entwicklung von Subkulturen und Gegenkulturen in der Gesellschaft', 'die Art und Weise, wie die Industrialisierung neue Kommunikationsmittel geschaffen hatte']",1,"Frage: Der von den Mitgliedern der Frankfurter Schule verwendete Begriff ""Kulturindustrie"" bezeichnet:

Antwortoptionen: ['die Globalisierung der Kultur durch neue Technologien', 'die Art und Weise, wie Kulturgüter zu Gewinn gekauft und verkauft wurden,', 'die Entwicklung von Subkulturen und Gegenkulturen in der Gesellschaft', 'die Art und Weise, wie die Industrialisierung neue Kommunikationsmittel geschaffen hatte']

Antwort: die Art und Weise, wie Kulturgüter zu Gewinn gekauft und verkauft wurden,"
"Nach Ansicht von Hakim (1995, 1996) wird die Mehrheit der Teilzeitarbeit von Frauen ausgeübt, weil:",sociology,"['Teilzeitarbeitsplätze zahlen relativ hohe Löhne und sind somit finanziell vorteilhaft', 'Sie treffen eine vernünftige Entscheidung, ihren Beruf mit ihrem 'Haus-Leben' zu kombinieren', 'ihre Wahlmöglichkeiten durch strukturelle Faktoren wie z. B. die Unfähigkeit, sich eine Kinderbetreuung leisten zu können, eingeschränkt sind', 'Vollzeitbeschäftigung für die gewünschten Berufe nicht verfügbar ist']",1,"Frage: Nach Ansicht von Hakim (1995, 1996) wird die Mehrheit der Teilzeitarbeit von Frauen ausgeübt, weil:

Antwortoptionen: ['Teilzeitarbeitsplätze zahlen relativ hohe Löhne und sind somit finanziell vorteilhaft', 'Sie treffen eine vernünftige Entscheidung, ihren Beruf mit ihrem 'Haus-Leben' zu kombinieren', 'ihre Wahlmöglichkeiten durch strukturelle Faktoren wie z. B. die Unfähigkeit, sich eine Kinderbetreuung leisten zu können, eingeschränkt sind', 'Vollzeitbeschäftigung für die gewünschten Berufe nicht verfügbar ist']

Antwort: Sie treffen eine vernünftige Entscheidung, ihren Beruf mit ihrem ""Haus-Leben"" zu kombinieren"
Eine Sekte ist organisiert um:,sociology,"['Überzeugungen, die von Mitgliedern in Frage gestellt werden können, ein charismatischer Anführer und Offenheit für neue Rekruten', 'Toleranz gegenüber anderen Religionen und Trennung von Staat und Kirche', 'freiwillige Mitgliedschaft, demokratische Führung und ein hohes Maß an emotionalem Engagement', 'die Vorstellung von der säkularen Welt selbst als heilig']",2,"Frage: Eine Sekte ist organisiert um:

Antwortoptionen: ['Überzeugungen, die von Mitgliedern in Frage gestellt werden können, ein charismatischer Anführer und Offenheit für neue Rekruten', 'Toleranz gegenüber anderen Religionen und Trennung von Staat und Kirche', 'freiwillige Mitgliedschaft, demokratische Führung und ein hohes Maß an emotionalem Engagement', 'die Vorstellung von der säkularen Welt selbst als heilig']

Antwort: freiwillige Mitgliedschaft, demokratische Führung und ein hohes Maß an emotionalem Engagement"
"Wie heißt der Prozess, durch den wir ein Identitätsgefühl erlangen und Mitglieder der Gesellschaft werden?",sociology,"['Rationalisierung', 'Kolonisierung', 'McDonaldierung', 'Sozialisierung']",3,"Frage: Wie heißt der Prozess, durch den wir ein Identitätsgefühl erlangen und Mitglieder der Gesellschaft werden?

Antwortoptionen: ['Rationalisierung', 'Kolonisierung', 'McDonaldierung', 'Sozialisierung']

Antwort: Sozialisierung"
Das Vorprüfen eines Fragebogens ist nützlich für:,sociology,"['herauszufinden, welche Themen für die Befragten wichtig sind', 'Prüfung Ihres Computers und Druckers', 'Identifizierung von Problemen mit der Formulierung und dem Routing der Frage', 'Entscheidung, welche Befragten nicht in die endgültige Stichprobe aufgenommen werden sollen']",2,"Frage: Das Vorprüfen eines Fragebogens ist nützlich für:

Antwortoptionen: ['herauszufinden, welche Themen für die Befragten wichtig sind', 'Prüfung Ihres Computers und Druckers', 'Identifizierung von Problemen mit der Formulierung und dem Routing der Frage', 'Entscheidung, welche Befragten nicht in die endgültige Stichprobe aufgenommen werden sollen']

Antwort: Identifizierung von Problemen mit der Formulierung und dem Routing der Frage"
Judith Butler (1999) schlägt vor:,sociology,"['Geschlechtsmerkmale sind die biologischen Determinanten des Geschlechts.', 'Heterosexualität und Homosexualität sind essentiell, entgegengesetzte Identitäten', 'Das 'Zwei-Geschlecht'-Modell ersetzte das 'Ein-Geschlecht'-Modell im 18. Jahrhundert.', 'Geschlecht wird durch körperliche Gesten und Stile ausgeführt, um 'Sex' zu schaffen']",3,"Frage: Judith Butler (1999) schlägt vor:

Antwortoptionen: ['Geschlechtsmerkmale sind die biologischen Determinanten des Geschlechts.', 'Heterosexualität und Homosexualität sind essentiell, entgegengesetzte Identitäten', 'Das 'Zwei-Geschlecht'-Modell ersetzte das 'Ein-Geschlecht'-Modell im 18. Jahrhundert.', 'Geschlecht wird durch körperliche Gesten und Stile ausgeführt, um 'Sex' zu schaffen']

Antwort: Geschlecht wird durch körperliche Gesten und Stile ausgeführt, um ""Sex"" zu schaffen"
Die Muster des Drogenkonsums in Großbritannien zeigen:,sociology,"['Es hat zugenommen und ist nicht mehr auf eine hedonistische Jugend-Subkultur beschränkt', 'Die am häufigsten verwendete Freizeitdroge ist Ecstasy', 'Teenager-Mädchen experimentieren häufiger mit harten Drogen als Teenager-Jungen', 'Trotz einer Reihe von moralischen Paniken ist der Konsum illegaler Drogen sehr selten.']",0,"Frage: Die Muster des Drogenkonsums in Großbritannien zeigen:

Antwortoptionen: ['Es hat zugenommen und ist nicht mehr auf eine hedonistische Jugend-Subkultur beschränkt', 'Die am häufigsten verwendete Freizeitdroge ist Ecstasy', 'Teenager-Mädchen experimentieren häufiger mit harten Drogen als Teenager-Jungen', 'Trotz einer Reihe von moralischen Paniken ist der Konsum illegaler Drogen sehr selten.']

Antwort: Es hat zugenommen und ist nicht mehr auf eine hedonistische Jugend-Subkultur beschränkt"
