Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
3128,3128,"F: Es ist Ausflugmonat, und die Studenten nahmen sechs Lieferwagen und vier Minibusse. Es waren 10 Studenten in jedem Van und 24 Studenten in jedem Minibus. Wie viele Schüler gingen auf die Exkursion? A: Denken wir Schritt für Schritt. Die Gesamtzahl der Studenten, die den Van nahmen, ist 6 x 10 = <<6*10=60>> 60. Die Gesamtzahl der Schüler, die den Kleinbus genommen haben, beträgt 4 x 24 = <<4*24=96>> 96. Daher gingen 60 + 96 = <<60+96=156>> 156 Schüler auf die Exkursion. #### 156","F: Es ist Ausflugmonat, und die Studenten nahmen sechs Lieferwagen und vier Minibusse. Es waren 10 Studenten in jedem Van und 24 Studenten in jedem Minibus. Wie viele Schüler gingen auf die Exkursion? A: Denken wir Schritt für Schritt. Die Gesamtzahl der Studenten, die den Van nahmen, ist 6 x 10 = <<6*10=60>> 60. Die Gesamtzahl der Schüler, die den Kleinbus genommen haben, beträgt 4 x 24 = <<4*24=96>> 96. Daher gingen 60 + 96 = <<60+96=156>> 156 Schüler auf die Exkursion. Die Antwort ist 156.",3128
3131,3131,"F: George ging ins Kino, um einen Film zu sehen. Er bezahlte 16 Dollar für die Fahrkarte und beschloss, Nachos zu kaufen. Die Nachos waren die Hälfte des Ticketpreises. Wie viel hat George insgesamt für den Besuch im Kino bezahlt? A: Denken wir Schritt für Schritt. Die Nachos kosteten 16 / 2 = $ <<16/2=8>> 8. Insgesamt bezahlte George also 8 + 16 = $ <<8+16=24>> 24 während des gesamten Besuchs. #### 24","F: George ging ins Kino, um einen Film zu sehen. Er bezahlte 16 Dollar für die Fahrkarte und beschloss, Nachos zu kaufen. Die Nachos waren die Hälfte des Ticketpreises. Wie viel hat George insgesamt für den Besuch im Kino bezahlt? A: Denken wir Schritt für Schritt. Die Nachos kosteten 16 / 2 = $ <<16/2=8>> 8. Insgesamt bezahlte George also 8 + 16 = $ <<8+16=24>> 24 während des gesamten Besuchs. Die Antwort ist 24.",3131
3160,3160,"F: James hatte zwei Browser auf seinem Computer. In jedem Browser öffnete er drei Fenster, jedes mit zehn Tabs. Was ist die Gesamtzahl der Tabs, die er in allen Browsern zusammen geöffnet hat? A: Denken wir Schritt für Schritt. Die Gesamtzahl der Tabs in drei Fenstern jedes Browsers beträgt 10*3 = <<10*3=30>> 30 Tabs. Wenn James zwei Browser auf seinem Computer hatte und in jedem Browser drei Fenster öffnete, ist die Gesamtzahl der Registerkarten in den beiden Browsern 2*30 = <<2*30=60>> 60 Registerkarten. #### 60","F: James hatte zwei Browser auf seinem Computer. In jedem Browser öffnete er drei Fenster, jedes mit zehn Tabs. Was ist die Gesamtzahl der Tabs, die er in allen Browsern zusammen geöffnet hat? A: Denken wir Schritt für Schritt. Die Gesamtzahl der Tabs in drei Fenstern jedes Browsers beträgt 10*3 = <<10*3=30>> 30 Tabs. Wenn James zwei Browser auf seinem Computer hatte und in jedem Browser drei Fenster öffnete, ist die Gesamtzahl der Registerkarten in den beiden Browsern 2*30 = <<2*30=60>> 60 Registerkarten. Die Antwort ist 60.",3160
3183,3183,F: Es gibt 400 Studenten. 120 Schüler nehmen Tanz als Wahlfach auf. 200 Studenten nehmen Kunst als Wahlfach. Die anderen nehmen Musik. Welcher Prozentsatz der Schüler nimmt Musik? A: Denken wir Schritt für Schritt. Es gibt 400-120-200= <<400-120-200=80>> 80 Studenten in der Musik. So machen die Musikstudenten (80/400) *100= <<80/400*100=20>> 20% der Studierenden aus. #### 20,F: Es gibt 400 Studenten. 120 Schüler nehmen Tanz als Wahlfach auf. 200 Studenten nehmen Kunst als Wahlfach. Die anderen nehmen Musik. Welcher Prozentsatz der Schüler nimmt Musik? A: Denken wir Schritt für Schritt. Es gibt 400-120-200= <<400-120-200=80>> 80 Studenten in der Musik. So machen die Musikstudenten (80/400) *100= <<80/400*100=20>> 20% der Studierenden aus. Die Antwort ist 20.,3183
3196,3196,"F: Mark hat 30 Süßigkeiten, Peter hat 25 Süßigkeiten und John hat 35 Süßigkeiten. Sie beschlossen, ihre Süßigkeiten zu kombinieren und sie gleichmäßig zu teilen. Wie viele Süßigkeiten wird jeder von ihnen haben? A: Denken wir Schritt für Schritt. Die Gesamtzahl der Süßigkeiten beträgt 30 + 25 + 35 = <<30+25+35=90>> 90. Wenn die Süßigkeiten gleichmäßig geteilt werden, bekommt jeder 90 / 3 = <<90/3=30>> 30. #### 30","F: Mark hat 30 Süßigkeiten, Peter hat 25 Süßigkeiten und John hat 35 Süßigkeiten. Sie beschlossen, ihre Süßigkeiten zu kombinieren und sie gleichmäßig zu teilen. Wie viele Süßigkeiten wird jeder von ihnen haben? A: Denken wir Schritt für Schritt. Die Gesamtzahl der Süßigkeiten beträgt 30 + 25 + 35 = <<30+25+35=90>> 90. Wenn die Süßigkeiten gleichmäßig geteilt werden, bekommt jeder 90 / 3 = <<90/3=30>> 30. Die Antwort ist 30.",3196
3197,3197,"F: Anthony hat 16 Haustiere. Heute Morgen hat er vergessen, die Tür abzuschließen und hat 6 Haustiere verloren. Danach starb ein Fünftel seiner Haustiere an Altersschwäche. Wie viele Haustiere hat er noch? A: Denken wir Schritt für Schritt. Anthony hat 6 Haustiere verloren, also hat er 16 - 6 = <<16-6=10>> 10 Haustiere übrig. Dann 1/5 * 10 = <<1/5*10=2>> 2 starb an Altersschwäche. Also hat Anthony jetzt 10 - 2 = <<10-2=8>> 8 Haustiere. #### 8","F: Anthony hat 16 Haustiere. Heute Morgen hat er vergessen, die Tür abzuschließen und hat 6 Haustiere verloren. Danach starb ein Fünftel seiner Haustiere an Altersschwäche. Wie viele Haustiere hat er noch? A: Denken wir Schritt für Schritt. Anthony hat 6 Haustiere verloren, also hat er 16 - 6 = <<16-6=10>> 10 Haustiere übrig. Dann 1/5 * 10 = <<1/5*10=2>> 2 starb an Altersschwäche. Also hat Anthony jetzt 10 - 2 = <<10-2=8>> 8 Haustiere. Die Antwort ist 8.",3197
3218,3218,"F: Ken, Dave und Jerry spielten beim gemeinsamen Urlaub in Florida Shuffleboard. Ken gewann 5 Spiele mehr als Dave, und Dave gewann 3 Spiele mehr als Jerry. Wenn Jerry 7 Spiele gewonnen hat, wie viele Spiele haben sie gespielt? A: Denken wir Schritt für Schritt. Wenn Dave 3 Spiele mehr gewann als Jerry, und Jerry gewann 7 Spiele, dann gewann Dave 10 Spiele. Wenn Ken 5 Spiele mehr gewann als Dave, und Dave gewann 10 Spiele, dann gewann Ken 10+5= <<10+5=15>> 15 Spiele. Insgesamt spielten die drei Freunde 7+10+15= <<7+10+15=32>> 32 Spiele. #### 32","F: Ken, Dave und Jerry spielten beim gemeinsamen Urlaub in Florida Shuffleboard. Ken gewann 5 Spiele mehr als Dave, und Dave gewann 3 Spiele mehr als Jerry. Wenn Jerry 7 Spiele gewonnen hat, wie viele Spiele haben sie gespielt? A: Denken wir Schritt für Schritt. Wenn Dave 3 Spiele mehr gewann als Jerry, und Jerry gewann 7 Spiele, dann gewann Dave 10 Spiele. Wenn Ken 5 Spiele mehr gewann als Dave, und Dave gewann 10 Spiele, dann gewann Ken 10+5= <<10+5=15>> 15 Spiele. Insgesamt spielten die drei Freunde 7+10+15= <<7+10+15=32>> 32 Spiele. Die Antwort ist 32.",3218
3236,3236,"F: Ricky hat 40 Rosen. Seine kleine Schwester stiehlt 4 Rosen. Wenn er den Rest der Rosen in gleichen Teilen an 9 verschiedene Leute verteilen will, wie viele Rosen bekommt jede Person? A: Denken wir Schritt für Schritt. Nachdem Ricky's kleine Schwester 4 Rosen nimmt, hat Ricky 40 - 4 = <<40-4=36>> 36 Rosen Ricky kann jeder Person 36 / 9 = <<36/9=4>> 4 Rosen #### 4 geben","F: Ricky hat 40 Rosen. Seine kleine Schwester stiehlt 4 Rosen. Wenn er den Rest der Rosen in gleichen Teilen an 9 verschiedene Leute verteilen will, wie viele Rosen bekommt jede Person? A: Denken wir Schritt für Schritt. Nachdem Ricky's kleine Schwester 4 Rosen genommen hat, hat Ricky 40 - 4 = <<40-4=36>> 36 Rosen Ricky kann jeder Person 36 / 9 = <<36/9=4>> 4 Rosen geben Die Antwort ist 4",3236
3237,3237,"F: Luther hat 12 Pfannkuchen zum Frühstück gemacht. Seine Familie besteht aus 8 Personen. Wie viele Pfannkuchen muss er noch machen, damit jeder noch einen bekommt? A: Denken wir Schritt für Schritt. Damit alle Sekunden haben, muss Luther 8 x 2 = <<8*2=16>> 16 Pfannkuchen machen. Luther muss noch 16 - 12 = <<16-12=4>> 4 Pfannkuchen machen. #### 4","F: Luther hat 12 Pfannkuchen zum Frühstück gemacht. Seine Familie besteht aus 8 Personen. Wie viele Pfannkuchen muss er noch machen, damit jeder noch einen bekommt? A: Denken wir Schritt für Schritt. Damit alle Sekunden haben, muss Luther 8 x 2 = <<8*2=16>> 16 Pfannkuchen machen. Luther muss noch 16 - 12 = <<16-12=4>> 4 Pfannkuchen machen. Die Antwort ist 4.",3237
3300,3300,"F: Ivory hat vier Rätsel mehr als Josh. Taso hat doppelt so viele Rätsel wie Ivory. Wenn Josh 8 Rätsel hat, wie viele Rätsel hat Taso? A: Denken wir Schritt für Schritt. Elfenbein hat 8+4 = <<8+4=12>> 12 Rätsel Taso hat 12*2 = <<12*2=24>> 24 Rätsel #### 24","F: Ivory hat vier Rätsel mehr als Josh. Taso hat doppelt so viele Rätsel wie Ivory. Wenn Josh 8 Rätsel hat, wie viele Rätsel hat Taso? A: Denken wir Schritt für Schritt. Elfenbein hat 8+4 = <<8+4=12>> 12 Rätsel Taso hat 12*2 = <<12*2=24>> 24 Rätsel Die Antwort ist 24",3300
3308,3308,"F: Jason arbeitete 9 Jahre als Barkeeper und 3 Jahre und 6 Monate als Manager. Wie viele Monate Berufserfahrung hat er insgesamt? A: Denken wir Schritt für Schritt. Finden Sie zunächst heraus, wie viele Monate Jason als Barkeeper gearbeitet hat: 9 Jahre * 12 Monate/Jahr = <<9*12=108>> 108 Monate Dann finden Sie heraus, wie viele Monate Jason als Manager gearbeitet hat: 3 Jahre * 12 Monate/Jahr + 6 Monate = <<3*12+6=42>> 42 Monate Dann addieren Sie diese beiden Beträge, um die Gesamtmenge seiner Berufserfahrung zu ermitteln: 108 Monate + 42 Monate = <<108+42=150>> 150 Monate #### 150","F: Jason arbeitete 9 Jahre als Barkeeper und 3 Jahre und 6 Monate als Manager. Wie viele Monate Berufserfahrung hat er insgesamt? A: Denken wir Schritt für Schritt. Finden Sie zunächst heraus, wie viele Monate Jason als Barkeeper gearbeitet hat: 9 Jahre * 12 Monate/Jahr = <<9*12=108>> 108 Monate Dann finden Sie heraus, wie viele Monate Jason als Manager gearbeitet hat: 3 Jahre * 12 Monate/Jahr + 6 Monate = <<3*12+6=42>> 42 Monate Dann addieren Sie diese beiden Beträge, um seine Gesamtbetrag der Berufserfahrung zu finden: 108 Monate + 42 Monate = <<108+42=150>> 150 Monate Die Antwort ist 150",3308
3336,3336,"F: Im Park sah Dimitri Familien, die Fahrräder und Dreiräder fuhren. Fahrräder haben zwei Räder und Dreiräder drei Räder. 6 Erwachsene fuhren Fahrräder und 15 Kinder dreirädrige Fahrräder. Wie viele Räder hat Dimitri im Park gesehen? A: Denken wir Schritt für Schritt. Dimitri sah 2 x 6 = <<2*6=12>> 12 Räder auf den Fahrrädern. Er sah 15 x 3 = <<15*3=45>> 45 Räder auf den Dreirädern. Er sah insgesamt 12 + 45 = <<12+45=57>> 57 Räder. #### 57","F: Im Park sah Dimitri Familien, die Fahrräder und Dreiräder fuhren. Fahrräder haben zwei Räder und Dreiräder drei Räder. 6 Erwachsene fuhren Fahrräder und 15 Kinder dreirädrige Fahrräder. Wie viele Räder hat Dimitri im Park gesehen? A: Denken wir Schritt für Schritt. Dimitri sah 2 x 6 = <<2*6=12>> 12 Räder auf den Fahrrädern. Er sah 15 x 3 = <<15*3=45>> 45 Räder auf den Dreirädern. Er sah insgesamt 12 + 45 = <<12+45=57>> 57 Räder. Die Antwort ist 57.",3336
3340,3340,"F: In einem Mathematikwettbewerb erzielte Sammy 20 Punkte, Gab erzielte doppelt so viele Punkte wie Sammy, während Cher doppelt so viele Punkte erzielte wie Gab. Wenn ihr Gegner 85 Punkte erzielt hat, wie viele Punkte haben sie mehr als ihr Gegner? A: Denken wir Schritt für Schritt. Gab erzielte 20 x 2 = <<20*2=40>> 40 Punkte. Cher erzielte 40 x 2 = <<40*2=80>> 80 Punkte. Ihr Team erzielte 20 + 40 + 80 = <<20+40+80=140>> 140 Punkte. Daher erzielten sie 140 - 85 = <<140-85=55>> 55 Punkte mehr als ihr Gegner. #### 55","F: In einem Mathematikwettbewerb erzielte Sammy 20 Punkte, Gab erzielte doppelt so viele Punkte wie Sammy, während Cher doppelt so viele Punkte erzielte wie Gab. Wenn ihr Gegner 85 Punkte erzielt hat, wie viele Punkte haben sie mehr als ihr Gegner? A: Denken wir Schritt für Schritt. Gab erzielte 20 x 2 = <<20*2=40>> 40 Punkte. Cher erzielte 40 x 2 = <<40*2=80>> 80 Punkte. Ihr Team erzielte 20 + 40 + 80 = <<20+40+80=140>> 140 Punkte. Daher erzielten sie 140 - 85 = <<140-85=55>> 55 Punkte mehr als ihr Gegner. Die Antwort ist 55.",3340
3341,3341,"F: New York verzeichnete in einer bestimmten Woche 5000 neue Coronavirus-Fälle. In der zweiten Woche verzeichnete der Staat halb so viele neue Coronavirus-Fälle wie in der ersten Woche. In der dritten Woche wurden 2000 weitere Fälle im Bundesstaat registriert. Wie hoch ist die Gesamtzahl der registrierten neuen Coronaviren im Bundesstaat nach den drei Wochen? A: Denken wir Schritt für Schritt. Wenn es in der ersten Woche 5000 neue Fälle gab, ist die Summe für die zweite Woche 1/2 * 5000 Fälle = <<5000*1/2=2500>> 2500 Fälle. Die Gesamtzahl der neuen Coronavirus-Fälle in den drei Wochen beträgt 2500 Fälle + 5000 Fälle + 2000 Fälle = <<2500+5000+2000=9500>> 9500 Fälle. #### 9500","F: New York verzeichnete in einer bestimmten Woche 5000 neue Coronavirus-Fälle. In der zweiten Woche verzeichnete der Staat halb so viele neue Coronavirus-Fälle wie in der ersten Woche. In der dritten Woche wurden 2000 weitere Fälle im Bundesstaat registriert. Wie hoch ist die Gesamtzahl der registrierten neuen Coronaviren im Bundesstaat nach den drei Wochen? A: Denken wir Schritt für Schritt. Wenn es in der ersten Woche 5000 neue Fälle gab, ist die Summe für die zweite Woche 1/2 * 5000 Fälle = <<5000*1/2=2500>> 2500 Fälle. Die Gesamtzahl der neuen Coronavirus-Fälle in den drei Wochen beträgt 2500 Fälle + 5000 Fälle + 2000 Fälle = <<2500+5000+2000=9500>> 9500 Fälle. Die Antwort ist 9500.",3341
3346,3346,"F: Susan hatte eine Geldsumme. Sie gab ein Fünftel davon im September aus, ein Viertel im Oktober und 120 Dollar im November. Nachdem sie diese Summen ausgegeben hatte, blieben ihr noch 540 Dollar übrig. Wie viel Geld hatte sie zuerst? A: Denken wir Schritt für Schritt. X ist der Betrag, den Susan ursprünglich hatte. Susan hat 1/5*X im September, 1/4*X im Oktober und $120 im November ausgegeben. Susan hat X - 1/5*X - 1/4*X - $120 = $540 übrig. Wenn wir ähnliche Begriffe kombinieren, erhalten wir 11/20*X - $120 = $540 Wenn wir $120 zu beiden Seiten addieren, erhalten wir 11/20*X = $660. Wenn wir beide Seiten durch 11/20 teilen, erhalten wir X = $1200. #### 1200","F: Susan hatte eine Geldsumme. Sie gab ein Fünftel davon im September aus, ein Viertel im Oktober und 120 Dollar im November. Nachdem sie diese Summen ausgegeben hatte, blieben ihr noch 540 Dollar übrig. Wie viel Geld hatte sie zuerst? A: Denken wir Schritt für Schritt. X ist der Betrag, den Susan ursprünglich hatte. Susan hat 1/5*X im September, 1/4*X im Oktober und $120 im November ausgegeben. Susan hat X - 1/5*X - 1/4*X - $120 = $540 übrig. Wenn wir ähnliche Begriffe kombinieren, erhalten wir 11/20*X - $120 = $540 Wenn wir $120 zu beiden Seiten addieren, erhalten wir 11/20*X = $660. Wenn wir beide Seiten durch 11/20 teilen, erhalten wir X = $1200. Die Antwort ist 1200.",3346
3357,3357,F: James kauft 100 Tennisbälle und gibt die Hälfte davon weg. Die andere Hälfte steckt er in fünf große Behälter. Wie viele Tennisbälle passen in jeden Behälter? A: Denken wir Schritt für Schritt. Er hält 100/2 = <<100/2=50>> 50 Tennisbälle So 50/5 = <<50/5=10>> 10 gehen in jedem Behälter #### 10,F: James kauft 100 Tennisbälle und gibt die Hälfte davon weg. Die andere Hälfte steckt er in fünf große Behälter. Wie viele Tennisbälle passen in jeden Behälter? A: Denken wir Schritt für Schritt. Er hält 100/2= <<100/2=50>> 50 Tennisbälle also 50/5= <<50/5=10>> 10 gehen in jedem Behälter die Antwort ist 10,3357
3395,3395,"F: Der Tschad misst die Größe verschiedener Länder. Er sieht, dass Kanada 1,5 mal größer ist als die Vereinigten Staaten und Russland 1/3 größer als Kanada. Wie viel mal ist Russland größer als die Vereinigten Staaten? A: Denken wir Schritt für Schritt. Kanada ist gleich 1,5 Vereinigten Staaten Russland ist gleich 2 Vereinigten Staaten, weil 1,5 x (1 + 1/3) = <<2=2>> 2 #### 2","F: Der Tschad misst die Größe verschiedener Länder. Er sieht, dass Kanada 1,5 mal größer ist als die Vereinigten Staaten und Russland 1/3 größer als Kanada. Wie viel mal ist Russland größer als die Vereinigten Staaten? A: Denken wir Schritt für Schritt. Kanada ist gleich 1,5 Vereinigten Staaten Russland ist gleich 2 Vereinigten Staaten weil 1,5 x (1 + 1/3) = <<2=2>> 2 Die Antwort ist 2",3395
3421,3421,"F: Sam hat 3 deutsche Schäferhunde und 4 französische Bulldoggen. Peter will dreimal so viele deutsche Schäferhunde kaufen wie Sam und doppelt so viele französische Bulldoggen wie Sam. Wie viele Hunde will Peter haben? A: Denken wir Schritt für Schritt. Peter will 3 * 3 = <<3*3=9>> 9 deutsche Schäferhunde haben. Er will 2 * 4 = <<2*4=8>> 8 französische Bulldogs haben. Also, Peter will 9 + 8 = <<9+8=17>> 17 Hunde haben. #### 17","F: Sam hat 3 deutsche Schäferhunde und 4 französische Bulldoggen. Peter will dreimal so viele deutsche Schäferhunde kaufen wie Sam und doppelt so viele französische Bulldoggen wie Sam. Wie viele Hunde will Peter haben? A: Denken wir Schritt für Schritt. Peter will 3 * 3 = <<3*3=9>> 9 deutsche Schäferhunde haben. Er will 2 * 4 = <<2*4=8>> 8 französische Bulldogs haben. Also, Peter will 9 + 8 = <<9+8=17>> 17 Hunde haben. Die Antwort ist 17.",3421
3456,3456,"F: Der Lehrer teilte die Schüler in vier Gruppen ein. Eine Gruppe hatte 5 Studenten, eine andere 8 und die dritte 7 Studenten. Wenn es insgesamt 24 Studenten gab, wie viele Studenten waren in der vierten Gruppe? A: Denken wir Schritt für Schritt. Es gibt 5+8+7= <<5+8+7=20>> 20 Schüler in den ersten drei Gruppen. Es gibt 24-20= <<24-20=4>> 4 Schüler in der vierten Gruppe. #### 4","F: Der Lehrer teilte die Schüler in vier Gruppen ein. Eine Gruppe hatte 5 Studenten, eine andere 8 und die dritte 7 Studenten. Wenn es insgesamt 24 Studenten gab, wie viele Studenten waren in der vierten Gruppe? A: Denken wir Schritt für Schritt. Es gibt 5+8+7= <<5+8+7=20>> 20 Schüler in den ersten drei Gruppen. Es gibt 24-20= <<24-20=4>> 4 Schüler in der vierten Gruppe. Die Antwort ist 4.",3456
3464,3464,"F: Lisa geht 10 Meter pro Minute. Jeden Tag geht sie eine Stunde spazieren. Wie viele Meter wird Lisa in zwei Tagen laufen? A: Denken wir Schritt für Schritt. Da es 60 Minuten in 1 Stunde gibt, dann geht Lisa für 1 x 60 = <<60=60>> 60 Minuten jeden Tag. Für 60 Minuten geht Lisa 60 x 10 = <<60*10=600>> 600 Meter. Sie geht also 600 x 2 = <<600*2=1200>> 1200 Meter in zwei Tagen. #### 1200","F: Lisa geht 10 Meter pro Minute. Jeden Tag geht sie eine Stunde spazieren. Wie viele Meter wird Lisa in zwei Tagen laufen? A: Denken wir Schritt für Schritt. Da es 60 Minuten in 1 Stunde gibt, dann geht Lisa für 1 x 60 = <<60=60>> 60 Minuten jeden Tag. Für 60 Minuten geht Lisa 60 x 10 = <<60*10=600>> 600 Meter. Sie geht also 600 x 2 = <<600*2=1200>> 1200 Meter in zwei Tagen. Die Antwort ist 1200.",3464
3496,3496,F: Ein Bauer pflanzte 30 Tomatenreihen mit jeweils 10 Pflanzen in jeder Reihe. Jede Tomatenpflanze bringt 20 Stück Tomaten hervor. Wie viele Tomatenstücke kann der Bauer von all seinen gepflanzten Tomaten bekommen? A: Denken wir Schritt für Schritt. Der Landwirt pflanzte insgesamt 30 x 10 = <<30*10=300>> 300 Tomatenpflanzen. Somit kann der Landwirt 300 x 20 = <<300*20=6000>> 6000 Stück Tomaten erhalten. #### 6000,F: Ein Bauer pflanzte 30 Tomatenreihen mit jeweils 10 Pflanzen in jeder Reihe. Jede Tomatenpflanze bringt 20 Stück Tomaten hervor. Wie viele Tomatenstücke kann der Bauer von all seinen gepflanzten Tomaten bekommen? A: Denken wir Schritt für Schritt. Der Landwirt pflanzte insgesamt 30 x 10 = <<30*10=300>> 300 Tomatenpflanzen. Somit kann der Landwirt 300 x 20 = <<300*20=6000>> 6000 Stück Tomaten erhalten. Die Antwort ist 6000.,3496
3497,3497,"F: Emma kann zwei Arenen in 20 Stunden durchlaufen. Wenn Fernando doppelt so lange braucht, um seinen Kurs zu laufen, was ist die Gesamtzeit, die beide benötigen, um die beiden Arenen zu umlaufen? A: Denken wir Schritt für Schritt. Wenn Emma 20 Stunden braucht, um um die beiden Arenen zu laufen, braucht Fernando 2*20 = <<20*2=40>> 40 Stunden, um die gleiche Strecke zu laufen. Zusammen benötigen sie insgesamt 40+20 = <<40+20=60>> 60 Stunden, um die Arenen zu durchlaufen. #### 60","F: Emma kann zwei Arenen in 20 Stunden durchlaufen. Wenn Fernando doppelt so lange braucht, um seinen Kurs zu laufen, was ist die Gesamtzeit, die beide benötigen, um die beiden Arenen zu umlaufen? A: Denken wir Schritt für Schritt. Wenn Emma 20 Stunden braucht, um um die beiden Arenen zu laufen, braucht Fernando 2*20 = <<20*2=40>> 40 Stunden, um die gleiche Strecke zu laufen. Zusammen benötigen sie insgesamt 40+20 = <<40+20=60>> 60 Stunden, um die Arenen zu durchlaufen. Die Antwort ist 60.",3497
3527,3527,"F: Marsha arbeitet als Lieferfahrerin für Amazon. Sie muss 10 Meilen fahren, um ihr erstes Paket zu liefern, 28 Meilen, um ihr zweites Paket zu liefern, und halb so lange, um ihr drittes Paket zu liefern. Wenn sie $104 für den Tag bekommt, wie viele Dollar bekommt sie pro Meile? A: Denken wir Schritt für Schritt. Finden Sie zunächst heraus, wie weit Marsha fährt, um das dritte Paket zu liefern: 28 Meilen / 2 = <<28/2=14>> 14 Meilen Dann finden Sie heraus, wie viele Meilen sie insgesamt fährt, indem Sie die Meilen für die drei Etappen ihrer Reise addieren: 14 Meilen + 28 Meilen + 10 Meilen = <<14+28+10=52>> 52 Meilen Dann teilen Sie ihren Gesamtlohn durch die Anzahl der Meilen, die sie fährt, um ihren Lohn pro Meile zu finden: 104 $ / 52 Meilen = $ <<104/52=2>> 2 / Meile #### 2","F: Marsha arbeitet als Lieferfahrerin für Amazon. Sie muss 10 Meilen fahren, um ihr erstes Paket zu liefern, 28 Meilen, um ihr zweites Paket zu liefern, und halb so lange, um ihr drittes Paket zu liefern. Wenn sie $104 für den Tag bekommt, wie viele Dollar bekommt sie pro Meile? A: Denken wir Schritt für Schritt. Finden Sie zunächst heraus, wie weit Marsha fährt, um das dritte Paket zu liefern: 28 Meilen / 2 = <<28/2=14>> 14 Meilen Dann finden Sie heraus, wie viele Meilen sie insgesamt fährt, indem Sie die Meilen für die drei Etappen ihrer Reise addieren: 14 Meilen + 28 Meilen + 10 Meilen = <<14+28+10=52>> 52 Meilen Dann teilen Sie ihren Gesamtlohn durch die Anzahl der Meilen, die sie fährt, um ihren Lohn pro Meile zu finden: 104 $ / 52 Meilen = $ <<104/52=2>> 2 / Meile Die Antwort ist 2",3527
3541,3541,"F: Auf dem Parkplatz eines Einkaufszentrums stehen 10 Autos, jede mit der gleichen Anzahl von Kunden im Inneren. Jeder Kunde macht nur einen Kauf. Wenn der Sportgeschäft 20 Verkäufe und der Musikgeschäft 30 Verkäufe macht, wie viele Kunden sind in jedem der Autos? A: Denken wir Schritt für Schritt. Da jeder Verkauf einen Kunden repräsentiert, müssen insgesamt 20 Verkäufe in Sportgeschäften + 30 Verkäufe in Musikgeschäften = <<20+30=50>> 50 Kunden vorliegen. Es gibt eine gleiche Anzahl von Kunden in jedem Wagen, so dass es insgesamt 50 Kunden / 10 Autos = <<50/10=5>> 5 Kunden in jedem Wagen geben muss. #### 5","F: Auf dem Parkplatz eines Einkaufszentrums stehen 10 Autos, jede mit der gleichen Anzahl von Kunden im Inneren. Jeder Kunde macht nur einen Kauf. Wenn der Sportgeschäft 20 Verkäufe und der Musikgeschäft 30 Verkäufe macht, wie viele Kunden sind in jedem der Autos? A: Denken wir Schritt für Schritt. Da jeder Verkauf einen Kunden repräsentiert, müssen insgesamt 20 Verkäufe in Sportgeschäften + 30 Verkäufe in Musikgeschäften = <<20+30=50>> 50 Kunden vorliegen. Es gibt eine gleiche Anzahl von Kunden in jedem Wagen, so dass es insgesamt 50 Kunden / 10 Autos = <<50/10=5>> 5 Kunden in jedem Wagen geben muss. Die Antwort ist 5.",3541
3551,3551,"F: Howard nimmt seine Kindergartenklasse mit auf eine Schulreise ins Museum. Er teilt die Klasse gleichermaßen in 3 Gruppen auf und dann geht jede der Gruppen durch das Museum, ein Schüler nach dem anderen. Wenn die Klasse insgesamt 18 Schüler hat und jeder Schüler 4 Minuten braucht, um durch das Museum zu gehen, Dann ... Wie lange, in Minuten, braucht jede Gruppe, um das Museum zu durchqueren? A: Denken wir Schritt für Schritt. Da die Gruppen gleich groß sind, müssen sie jeweils 18 Schüler in der Klasse / 3 Gruppen = <<18/3=6>> 6 Schüler in jeder Gruppe haben. Jede Gruppe benötigt also 6 Schüler in jeder Gruppe * 4 Minuten pro Schülerreise = <<6*4=24>> 24 Minuten, um durch das Museum zu gehen. #### 24","F: Howard nimmt seine Kindergartenklasse mit auf eine Schulreise ins Museum. Er teilt die Klasse gleichermaßen in 3 Gruppen auf und dann geht jede der Gruppen durch das Museum, ein Schüler nach dem anderen. Wenn die Klasse insgesamt 18 Schüler hat und jeder Schüler 4 Minuten braucht, um durch das Museum zu gehen, Dann ... Wie lange, in Minuten, braucht jede Gruppe, um das Museum zu durchqueren? A: Denken wir Schritt für Schritt. Da die Gruppen gleich groß sind, müssen sie jeweils 18 Schüler in der Klasse / 3 Gruppen = <<18/3=6>> 6 Schüler in jeder Gruppe haben. Jede Gruppe benötigt also 6 Schüler in jeder Gruppe * 4 Minuten pro Schülerreise = <<6*4=24>> 24 Minuten, um durch das Museum zu gehen. Die Antwort ist 24.",3551
