Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
665,665,"F: Bill pflückte mit seiner Frau und zwei Kindern 50 Äpfel aus dem Obstgarten. Er schickt jedes seiner Kinder zur Schule mit drei Äpfeln für ihre zwei Lieblingslehrer. Seine Frau Jill backt zwei Apfelkuchen mit 10 Äpfeln pro Kuchen. Wie viele Äpfel hat Bill noch? A: Denken wir Schritt für Schritt. Bill gibt jedem seiner Kinder 3 Äpfel, also da er zwei Kinder hat, ist das 3*2= <<3*2=6>> 6 Äpfel. Jill backt 2 Apfelkuchen mit jeweils 10 Äpfeln also bedeutet das, dass sie 10*2= <<2*10=20>> 20 Äpfel benutzt. Insgesamt wurden 20+6= <<20+6=26>> 26 Äpfel verwendet. Da Bill mit 50 Äpfeln angefangen hat, bedeutet dies, daß noch 50-26= <<50-26=24>> 24 Äpfel übrig sind. #### 24","F: Bill pflückte mit seiner Frau und zwei Kindern 50 Äpfel aus dem Obstgarten. Er schickt jedes seiner Kinder zur Schule mit drei Äpfeln für ihre zwei Lieblingslehrer. Seine Frau Jill backt zwei Apfelkuchen mit 10 Äpfeln pro Kuchen. Wie viele Äpfel hat Bill noch? A: Denken wir Schritt für Schritt. Bill gibt jedem seiner Kinder 3 Äpfel, also da er zwei Kinder hat, ist das 3*2= <<3*2=6>> 6 Äpfel. Jill backt 2 Apfelkuchen mit jeweils 10 Äpfeln also bedeutet das, dass sie 10*2= <<2*10=20>> 20 Äpfel benutzt. Insgesamt wurden 20+6= <<20+6=26>> 26 Äpfel verwendet. Da Bill mit 50 Äpfeln angefangen hat, bedeutet dies, daß noch 50-26= <<50-26=24>> 24 Äpfel übrig sind. Die Antwort ist 24.",665
666,666,"F: Jackson hat fünfmal mehr Geld als Williams. Zusammen haben sie 150 Dollar. Wie viel Geld hat Jackson in Dollar? A: Denken wir Schritt für Schritt. Lass x die Menge an Geld sein, die Williams hat. Jackson hat 5x Dollar. 5*x+x=150 6*x=150 x= <<25=25>> 25 Jackson hat 25*5= <<25*5=125>> 125 Dollar. #### 125","F: Jackson hat fünfmal mehr Geld als Williams. Zusammen haben sie 150 Dollar. Wie viel Geld hat Jackson in Dollar? A: Denken wir Schritt für Schritt. Lass x die Menge an Geld sein, die Williams hat. Jackson hat 5x Dollar. 5*x+x=150 6*x=150 x= <<25=25>> 25 Jackson hat 25*5= <<25*5=125>> 125 Dollar. Die Antwort ist 125.",666
671,671,"F: Drei Fünftel der Mangos auf einem Mangobaum sind reif. Wenn Lindsay 60% der reifen Mangos isst, berechne die Anzahl der reifen Mangos, die übrig bleiben, wenn es zu Beginn 400 Mangos auf dem Baum gäbe. A: Denken wir Schritt für Schritt. Die Anzahl der reifen Mangos aus dem Baum ist 3/5*400 = <<3/5*400=240>> 240 Wenn Lindsay 60% der reifen Mangos isst, isst sie 60/100*240 = <<60/100*240=144>> 144 Mangos. Die Gesamtzahl der verbleibenden reifen Mangos beträgt 240-144 = <<240-144=96>> 96 #### 96","F: Drei Fünftel der Mangos auf einem Mangobaum sind reif. Wenn Lindsay 60% der reifen Mangos isst, berechne die Anzahl der reifen Mangos, die übrig bleiben, wenn es zu Beginn 400 Mangos auf dem Baum gäbe. A: Denken wir Schritt für Schritt. Die Anzahl der reifen Mangos aus dem Baum ist 3/5*400 = <<3/5*400=240>> 240 Wenn Lindsay 60% der reifen Mangos isst, isst sie 60/100*240 = <<60/100*240=144>> 144 Mangos. Die Gesamtzahl der verbleibenden reifen Mangos beträgt 240-144 = <<240-144=96>> 96 Die Antwort ist 96",671
676,676,"F: John muss zwei Pillen pro Tag einnehmen. Eine Pille kostet 1,50 Dollar. Die Versicherung deckt 40% der Kosten. Wie viel zahlt er für 30 Tage im Monat? A: Denken wir Schritt für Schritt. Es kostete 2 x 1,5 = $ <<2*1.5=3>> 3 pro Tag. Also kostete es 3*30=$ <<3*30=90>> 90 pro Tag. Die Versicherung deckt 90*4=$ <<90*.4=36>> 36 ab. Also zahlt er 90-36=$ <<90-36=54>> 54 im Monat. #### 54","F: John muss zwei Pillen pro Tag einnehmen. Eine Pille kostet 1,50 Dollar. Die Versicherung deckt 40% der Kosten. Wie viel zahlt er für 30 Tage im Monat? A: Denken wir Schritt für Schritt. Es kostete 2 x 1,5 = $ <<2*1.5=3>> 3 pro Tag. Also kostete es 3*30=$ <<3*30=90>> 90 pro Tag. Die Versicherung deckt 90*4=$ <<90*.4=36>> 36 ab. Also zahlt er 90-36=$ <<90-36=54>> 54 im Monat. Die Antwort ist 54.",676
681,681,"F: Fernanda hat sechs Hörbücher von Audible gekauft, um sie in ihrer Audible-App zu hören. Wenn jedes Hörbuch 30 Stunden lang war und sie jeden Tag 2 Stunden eines Hörbuchs hörte, wie viel Zeit brauchte sie insgesamt, um die sechs Hörbücher zu beenden? A: Denken wir Schritt für Schritt. Fernanda brauchte 30 Stunden / 2 Stunden/Tag = <<30/2=15>> 15 Tage, um ein Hörbuch zu beenden. Wenn sie 6 Hörbücher gekauft hat, ist die Gesamtzahl der Tage, die sie benötigt, um alle Hörbücher zu beenden, 6 Hörbücher * 15 Tage / Hörbuch = <<6*15=90>> 90 Tage #### 90","F: Fernanda hat sechs Hörbücher von Audible gekauft, um sie in ihrer Audible-App zu hören. Wenn jedes Hörbuch 30 Stunden lang war und sie jeden Tag 2 Stunden eines Hörbuchs hörte, wie viel Zeit brauchte sie insgesamt, um die sechs Hörbücher zu beenden? A: Denken wir Schritt für Schritt. Fernanda brauchte 30 Stunden / 2 Stunden/Tag = <<30/2=15>> 15 Tage, um ein Hörbuch zu beenden. Wenn sie 6 Hörbücher gekauft hat, ist die Gesamtzahl der Tage, die sie benötigt, um alle Hörbücher zu beenden, 6 Hörbücher * 15 Tage / Hörbuch = <<6*15=90>> 90 Tage Die Antwort ist 90",681
682,682,"F: Roe hat von Januar bis Juli 10 Dollar im Monat und von August bis November 15 Dollar im Monat gespart. Wie viel sollte sie im Dezember sparen, damit sie im ganzen Jahr 150 Dollar gespart hat? A: Denken wir Schritt für Schritt. Da es 7 Monate von Januar bis Juli gibt, summieren sich Roes Ersparnisse für diese Monate auf $10 x 7 = $ <<7*10=70>> 70. Da es 4 Monate von August bis November gibt, summieren sich ihre Ersparnisse für diese Monate auf $15 x 4 = $<<4*15=60>> 60. Ihr gesamtes Ersparnis von Januar bis November beträgt $70 + $60 = $<<70+60=130>> 130. Daher muss sie im Dezember $150 - $130 = $ <<150-130=20>> 20 einsparen. #### 20","F: Roe hat von Januar bis Juli 10 Dollar im Monat und von August bis November 15 Dollar im Monat gespart. Wie viel sollte sie im Dezember sparen, damit sie im ganzen Jahr 150 Dollar gespart hat? A: Denken wir Schritt für Schritt. Da es 7 Monate von Januar bis Juli gibt, summieren sich Roes Ersparnisse für diese Monate auf $10 x 7 = $ <<7*10=70>> 70. Da es 4 Monate von August bis November gibt, summieren sich ihre Ersparnisse für diese Monate auf $15 x 4 = $<<4*15=60>> 60. Ihr gesamtes Ersparnis von Januar bis November beträgt $70 + $60 = $<<70+60=130>> 130. Daher muss sie im Dezember $150 - $130 = $ <<150-130=20>> 20 einsparen. Die Antwort ist 20.",682
690,690,"F: Jose ist ein Sammler von guten Weinen. In seinem privaten Keller befinden sich derzeit 2400 Flaschen importierten Weins und halb so viele Flaschen heimischen Weins wie importierten Weins. Wenn Jose eine Party gibt und die Gäste ein Drittel seines Weins trinken, wie viele Flaschen bleiben dann noch in seinem Keller? A: Denken wir Schritt für Schritt. Jose hat halb so viele Flaschen heimischen Wein wie importierten Wein, oder 2400/2= <<2400/2=1200>> 1200 Flaschen heimischen Wein. Insgesamt hat er 2400 + 1200 = <<2400+1200=3600>> 3600 Flaschen Wein. Wenn die Gäste ein Drittel seines gesamten Weines trinken, dann haben sie 3600/3= <<3600/3=1200>> 1200 Flaschen Wein konsumiert. Also, nach der Party, wird Jose's privater Keller 3600-1200= <<3600-1200=2400>> 2400 verbleibende Flaschen Wein haben. #### 2400","F: Jose ist ein Sammler von guten Weinen. In seinem privaten Keller befinden sich derzeit 2400 Flaschen importierten Weins und halb so viele Flaschen heimischen Weins wie importierten Weins. Wenn Jose eine Party gibt und die Gäste ein Drittel seines Weins trinken, wie viele Flaschen bleiben dann noch in seinem Keller? A: Denken wir Schritt für Schritt. Jose hat halb so viele Flaschen heimischen Wein wie importierten Wein, oder 2400/2= <<2400/2=1200>> 1200 Flaschen heimischen Wein. Insgesamt hat er 2400 + 1200 = <<2400+1200=3600>> 3600 Flaschen Wein. Wenn die Gäste ein Drittel seines gesamten Weines trinken, dann haben sie 3600/3= <<3600/3=1200>> 1200 Flaschen Wein konsumiert. Also, nach der Party, wird Jose's privater Keller 3600-1200= <<3600-1200=2400>> 2400 verbleibende Flaschen Wein haben. Die Antwort ist 2400 .",690
698,698,F: Auf einem USB-Laufwerk mit einer Kapazität von 16 GB (Gigabyte) ist bereits 50% des Speichers besetzt. Berechnen Sie die Anzahl der noch verfügbaren Gigabyte. A: Denken wir Schritt für Schritt. Wir berechnen 50% von 16 GB: 50/100 * 16 GB = 0.5 * 16 GB = <<50/100*16=8>> 8 GB Das lässt 16 GB - 8 GB = <<16-8=8>> 8 GB auf diesem Schlüssel zur Verfügung. #### 8,F: Auf einem USB-Laufwerk mit einer Kapazität von 16 GB (Gigabyte) ist bereits 50% des Speichers besetzt. Berechnen Sie die Anzahl der noch verfügbaren Gigabyte. A: Denken wir Schritt für Schritt. Wir berechnen 50% von 16 GB: 50/100 * 16 GB = 0.5 * 16 GB = <<50/100*16=8>> 8 GB Das lässt 16 GB - 8 GB = <<16-8=8>> 8 GB auf diesem Schlüssel zur Verfügung. Die Antwort ist 8.,698
711,711,F: Alice und Emily verkaufen Orangen auf dem Bauernmarkt. Alice verkaufte doppelt so viele Orangen wie Emily. Insgesamt verkauften sie 180 Orangen. Wie viele Orangen hat Alice verkauft? A: Denken wir Schritt für Schritt. Emily hat 180/3= <<180/3=60>> 60 Orangen verkauft. Alice hat 60 mal 2 = <<60*2=120>> 120 Orangen verkauft. #### 120,F: Alice und Emily verkaufen Orangen auf dem Bauernmarkt. Alice verkaufte doppelt so viele Orangen wie Emily. Insgesamt verkauften sie 180 Orangen. Wie viele Orangen hat Alice verkauft? A: Denken wir Schritt für Schritt. Emily hat 180/3= <<180/3=60>> 60 Orangen verkauft. Alice hat 60 mal 2 = <<60*2=120>> 120 Orangen verkauft. Die Antwort ist 120.,711
714,714,"F: John betreibt eine Website, die 30.000 Besucher pro Monat bekommt, für einen normalen Monat von 30 Tagen. Er bekommt 0,01 Dollar pro Besuch. Wie viel verdient er pro Tag? A: Denken wir Schritt für Schritt. Er bekommt 30.000/30= <<30000/30=1000>> 1.000 Besuche pro Tag Das bedeutet, er macht 1000*.01=$ <<1000*.01=10>> 10 pro Tag #### 10","F: John betreibt eine Website, die 30.000 Besucher pro Monat bekommt, für einen normalen Monat von 30 Tagen. Er bekommt 0,01 Dollar pro Besuch. Wie viel verdient er pro Tag? A: Denken wir Schritt für Schritt. Er bekommt 30.000/30= <<30000/30=1000>> 1.000 Besuche pro Tag Das bedeutet, er macht 1000*.01=$ <<1000*.01=10>> 10 pro Tag Die Antwort ist 10",714
715,715,"F: Sie gründen ein Geschäft mit dem Verkauf von Charm-Armbändern. Sie geben 1 Dollar für die Schnur für jedes Armband aus und 3 Dollar für Perlen für jedes Armband. Sie verkaufen die Armbänder für 6 Dollar pro Stück. Wenn Sie 25 Armbänder verkaufen, wie viel Gewinn werden Sie machen? A: Denken wir Schritt für Schritt. Es kostet $ 1 + $ 3 = $ <<1+3=4>> 4 jedes Armband zu machen. Ihre Gesamtkosten sind 25 * $4 = $ <<25*4=100>> 100. Die Gesamteinnahmen sind 25 * $6 = $ <<25*6=150>> 150. Der Gesamtgewinn beträgt $150 - $100 = $ <<150-100=50>> 50. #### 50","F: Sie gründen ein Geschäft mit dem Verkauf von Charm-Armbändern. Sie geben 1 Dollar für die Schnur für jedes Armband aus und 3 Dollar für Perlen für jedes Armband. Sie verkaufen die Armbänder für 6 Dollar pro Stück. Wenn Sie 25 Armbänder verkaufen, wie viel Gewinn werden Sie machen? A: Denken wir Schritt für Schritt. Es kostet $ 1 + $ 3 = $ <<1+3=4>> 4 jedes Armband zu machen. Ihre Gesamtkosten sind 25 * $4 = $ <<25*4=100>> 100. Die Gesamteinnahmen sind 25 * $6 = $ <<25*6=150>> 150. Der Gesamtgewinn beträgt $150 - $100 = $ <<150-100=50>> 50. Die Antwort ist 50.",715
722,722,"F: Coral liest ein Buch, das 600 Seiten lang ist. In der ersten Woche liest sie die Hälfte und in der zweiten Woche 30 Prozent der restlichen Seiten. Wie viele Seiten muss sie in der dritten Woche lesen, um das Buch zu Ende zu bringen? A: Denken wir Schritt für Schritt. Woche 1:600/2=300 600-300= <<600-300=300>> 300 Seiten verbleiben Woche 2:300(.30)=90 Seiten 300-90= <<300-90=210>> 210 Seiten verbleiben Woche 3:210 Seiten #### 210","F: Coral liest ein Buch, das 600 Seiten lang ist. In der ersten Woche liest sie die Hälfte und in der zweiten Woche 30 Prozent der restlichen Seiten. Wie viele Seiten muss sie in der dritten Woche lesen, um das Buch zu Ende zu bringen? A: Denken wir Schritt für Schritt. Woche 1:600/2=300 600-300= <<600-300=300>> 300 Seiten verbleiben Woche 2:300(.30)=90 Seiten 300-90= <<300-90=210>> 210 Seiten verbleiben Woche 3:210 Seiten Die Antwort ist 210",722
728,728,"F: Whitneys Mutter gab ihr zwei 20-Dollar-Scheine, um sie auf der Schulbuchmesse auszugeben. Whitney hat beschlossen, 2 Poster, 3 Notizbücher und 2 Lesezeichen zu kaufen. Jedes Poster kostet 5 US-Dollar, jedes Notizbuch 4 US-Dollar und jedes Lesezeichen 2 US-Dollar. Wie viel Geld, in Dollar, wird Whitney nach dem Kauf übrig haben? A: Denken wir Schritt für Schritt. Whitney kauft 2 Plakate für $5 pro Stück, also werden die Plakate 2*$5= $ <<2*5=10>> 10 Gesamtkosten für Plakate kosten. Whitney kauft 3 Notizbücher für $4 pro Stück, also werden die Notizbücher 3*$4= $ <<3*4=12>> 12 Gesamtkosten für Notizbücher kosten. Whitney kauft 2 Notizbücher für $ 2, also die Lesezeichen 2 * $ 2 = $ <<2*2=4>> 4 Gesamtkosten für Lesezeichen. Da Whitney zehn Dollar für Poster und zwölf Dollar für Notizbücher zahlt, und $ 4 für Lesezeichen, ihr Gesamtkauf kostet $ 10 + $ 12 + $ 4 = $ <<10+12+4=26>> 26 Gesamtkaufkosten. Whitney's Mutter gab ihr 2 20-Dollar-Scheine, also bezahlt sie mit 2*$20=$ <<2*20=40>> 40 Gesamtzahlung. Da Whitney mit 40 $ bezahlt und ihre Anschaffungskosten 26 $ betragen werden, wird ihr nach dem Kauf 40 $ - 26 $ = $ <<40-26=14>> 14 übrig bleiben. #### 14","F: Whitneys Mutter gab ihr zwei 20-Dollar-Scheine, um sie auf der Schulbuchmesse auszugeben. Whitney hat beschlossen, 2 Poster, 3 Notizbücher und 2 Lesezeichen zu kaufen. Jedes Poster kostet 5 US-Dollar, jedes Notizbuch 4 US-Dollar und jedes Lesezeichen 2 US-Dollar. Wie viel Geld, in Dollar, wird Whitney nach dem Kauf übrig haben? A: Denken wir Schritt für Schritt. Whitney kauft 2 Plakate für $5 pro Stück, also werden die Plakate 2*$5= $ <<2*5=10>> 10 Gesamtkosten für Plakate kosten. Whitney kauft 3 Notizbücher für $4 pro Stück, also werden die Notizbücher 3*$4= $ <<3*4=12>> 12 Gesamtkosten für Notizbücher kosten. Whitney kauft 2 Notizbücher für $ 2, also die Lesezeichen 2 * $ 2 = $ <<2*2=4>> 4 Gesamtkosten für Lesezeichen. Da Whitney zehn Dollar für Poster und zwölf Dollar für Notizbücher zahlt, und $ 4 für Lesezeichen, ihr Gesamtkauf kostet $ 10 + $ 12 + $ 4 = $ <<10+12+4=26>> 26 Gesamtkaufkosten. Whitney's Mutter gab ihr 2 20-Dollar-Scheine, also bezahlt sie mit 2*$20=$ <<2*20=40>> 40 Gesamtzahlung. Da Whitney mit 40 $ bezahlt und ihre Anschaffungskosten 26 $ betragen werden, wird ihr nach dem Kauf 40 $ - 26 $ = $ <<40-26=14>> 14 übrig bleiben. Die Antwort ist 14.",728
731,731,"F: Ein Bekleidungsgeschäft verkauft 20 Hemden und 10 Jeans. Ein Hemd kostet 10 Dollar pro Stück und eine Jeans doppelt so viel. Wie viel wird das Bekleidungsgeschäft verdienen, wenn alle Hemden und Jeans verkauft werden? A: Denken wir Schritt für Schritt. Zwanzig Hemden sind $10 x 20 = $ <<10*20=200>> 200. Die Kosten für jedes Paar Jeans sind $10 x 2 = $ <<10*2=20>> 20. 10 Jeans sind also 20 x 10 = $ <<20*10=200>> 200. Daher wird der Laden $ 200 + $ 200 = $ <<200+200=400>> 400 verdienen, wenn alle Hemden und Jeans verkauft werden. #### 400","F: Ein Bekleidungsgeschäft verkauft 20 Hemden und 10 Jeans. Ein Hemd kostet 10 Dollar pro Stück und eine Jeans doppelt so viel. Wie viel wird das Bekleidungsgeschäft verdienen, wenn alle Hemden und Jeans verkauft werden? A: Denken wir Schritt für Schritt. Zwanzig Hemden sind $10 x 20 = $ <<10*20=200>> 200. Die Kosten für jedes Paar Jeans sind $10 x 2 = $ <<10*2=20>> 20. 10 Jeans sind also 20 x 10 = $ <<20*10=200>> 200. Daher wird der Laden $ 200 + $ 200 = $ <<200+200=400>> 400 verdienen, wenn alle Hemden und Jeans verkauft werden. Die Antwort ist 400.",731
748,748,"F: Scarlet hat $80 gespart, um sie für Schmuck auszugeben. Sie kaufte ein Paar Ohrringe, die 23 Dollar kosteten. Dann kaufte sie eine Halskette, die 48 Dollar kostete. Wie viel von ihren Ersparnissen hat sie noch? A: Denken wir Schritt für Schritt. Scarlet hat $ 23 + $ 48 = $ <<23+48=71>> 71 für den Schmuck ausgegeben. Also, sie blieb mit $ 80 - $ 71 = $ <<80-71=9>> 9 auf ihre Ersparnisse. #### 9","F: Scarlet hat $80 gespart, um sie für Schmuck auszugeben. Sie kaufte ein Paar Ohrringe, die 23 Dollar kosteten. Dann kaufte sie eine Halskette, die 48 Dollar kostete. Wie viel von ihren Ersparnissen hat sie noch? A: Denken wir Schritt für Schritt. Scarlet hat $ 23 + $ 48 = $ <<23+48=71>> 71 für den Schmuck ausgegeben. Also, sie blieb mit $ 80 - $ 71 = $ <<80-71=9>> 9 auf ihre Ersparnisse. Die Antwort ist 9.",748
750,750,"F: Jamal kaufte 4 halbe Dutzend farbige Buntstifte zu 2 Dollar pro Buntstifte. Wie hoch waren die Gesamtkosten der Buntstifte, die sie gekauft hat? A: Denken wir Schritt für Schritt. Da ein Dutzend 12 Einzelteile hat, hat ein halbes Dutzend 1/2*12= <<6=6>> 6 Einzelteile. Da Jamal vier halbe Dutzend farbige Buntstifte gekauft hat, hat er 4*6 = <<4*6=24>> 24 farbige Buntstifte gekauft. Wenn jeder Buntstift $ 2 kostete, bezahlte Jamal $ 2 * 24 = $ <<2*24=48>> 48 für alle Buntstifte, die er kaufte. #### 48","F: Jamal kaufte 4 halbe Dutzend farbige Buntstifte zu 2 Dollar pro Buntstifte. Wie hoch waren die Gesamtkosten der Buntstifte, die sie gekauft hat? A: Denken wir Schritt für Schritt. Da ein Dutzend 12 Einzelteile hat, hat ein halbes Dutzend 1/2*12= <<6=6>> 6 Einzelteile. Da Jamal vier halbe Dutzend farbige Buntstifte gekauft hat, hat er 4*6 = <<4*6=24>> 24 farbige Buntstifte gekauft. Wenn jeder Buntstift $ 2 kostete, bezahlte Jamal $ 2 * 24 = $ <<2*24=48>> 48 für alle Buntstifte, die er kaufte. Die Antwort ist 48.",750
752,752,"F: Die Länge eines Rechtecks ist das Vierfache seiner Breite. Wenn die Fläche 100 m2 beträgt. Was ist die Länge des Rechtecks? A: Denken wir Schritt für Schritt. L ist die Länge und W die Breite des Rechtecks. Daher L = 4 * W Wir verwenden jetzt die Fläche, um 80 = L * W zu schreiben L durch 4 W in der Gleichung oben 80 = 4 * W × W = 4 W ^ 2 lösen für W und finden L 4 W ^ 2 = 100 W ^ 2 = 25, W = 5 und L = 4 * 5 = <<4*5=20>> 20 m #### 20","F: Die Länge eines Rechtecks ist das Vierfache seiner Breite. Wenn die Fläche 100 m2 beträgt. Was ist die Länge des Rechtecks? A: Denken wir Schritt für Schritt. L ist die Länge und W die Breite des Rechtecks. Daher L = 4 * W Wir verwenden jetzt die Fläche, um 80 = L * W zu schreiben L durch 4 W in der Gleichung oben 80 = 4 * W × W = 4 W ^ 2 lösen für W und finden L 4 W ^ 2 = 100 W ^ 2 = 25, W = 5 und L = 4 * 5 = <<4*5=20>> 20 m Die Antwort ist 20",752
756,756,"F: Anna, Alison und Jeff sammeln Briefmarken. Anna hatte 37 Briefmarken in ihrer Sammlung, Alison hatte 28 Briefmarken in ihrer Sammlung und Jeff hatte 31 Briefmarken in seiner Sammlung. Alison gab Anna die Hälfte ihrer Sammlung im Austausch für einen Roman, und dann tauschte Anna Jeff zwei Bluebird-Briefmarken gegen eine Berg-Briefmarke ein. Wie viele Briefmarken hatte Anna am Ende? A: Denken wir Schritt für Schritt. Alison gab Anna 1/2 * 28 = 28/2 = <<1/2*28=14>> 14 Briefmarken. Wenn man Alison's Briefmarken Anna's Sammlung hinzufügt, bedeutet das, dass Anna 14 + 37 = <<14+37=51>> 51 Briefmarken hat. Dann tauschte Anna Jeff 2 Briefmarken aus, also hatte sie 51 - 2 = <<51-2=49>> 49 Briefmarken. Anna bekam 1 Briefmarke zurück im Handel, also hatte sie 49 + 1 = <<49+1=50>> 50 Briefmarken am Ende. #### 50","F: Anna, Alison und Jeff sammeln Briefmarken. Anna hatte 37 Briefmarken in ihrer Sammlung, Alison hatte 28 Briefmarken in ihrer Sammlung und Jeff hatte 31 Briefmarken in seiner Sammlung. Alison gab Anna die Hälfte ihrer Sammlung im Austausch für einen Roman, und dann tauschte Anna Jeff zwei Bluebird-Briefmarken gegen eine Berg-Briefmarke ein. Wie viele Briefmarken hatte Anna am Ende? A: Denken wir Schritt für Schritt. Alison gab Anna 1/2 * 28 = 28/2 = <<1/2*28=14>> 14 Briefmarken. Wenn man Alison's Briefmarken Anna's Sammlung hinzufügt, bedeutet das, dass Anna 14 + 37 = <<14+37=51>> 51 Briefmarken hat. Dann tauschte Anna Jeff 2 Briefmarken aus, also hatte sie 51 - 2 = <<51-2=49>> 49 Briefmarken. Anna bekam 1 Briefmarke zurück im Handel, also hatte sie 49 + 1 = <<49+1=50>> 50 Briefmarken am Ende. Die Antwort ist 50.",756
764,764,"F: Eine Ernährungsberaterin aß während der Mittagspause drei Viertel ihres Mittagessens. Wenn die Gesamtmenge der Nahrung, die sie zum Mittagessen zubereitet hatte, 40 Kalorien hatte, und Die empfohlene Kalorienaufnahme der FDA beträgt 25, wie viele Kalorien mehr als die empfohlene Menge hat sie gegessen? A: Denken wir Schritt für Schritt. Eine Ernährungsberaterin aß während ihrer Mittagspause drei Viertel ihres Mittagessens, das 3/4*40= <<3/4*40=30>> 30 Kalorien enthielt. Wenn die von der FDA empfohlene Kalorienaufnahme 25 beträgt, hat der Ernährungsberater 30-25=5 Kalorien mehr als die empfohlene Menge gegessen. #### 5","F: Eine Ernährungsberaterin aß während der Mittagspause drei Viertel ihres Mittagessens. Wenn die Gesamtmenge der Nahrung, die sie zum Mittagessen zubereitet hatte, 40 Kalorien hatte, und Die empfohlene Kalorienaufnahme der FDA beträgt 25, wie viele Kalorien mehr als die empfohlene Menge hat sie gegessen? A: Denken wir Schritt für Schritt. Eine Ernährungsberaterin aß während ihrer Mittagspause drei Viertel ihres Mittagessens, das 3/4*40= <<3/4*40=30>> 30 Kalorien enthielt. Wenn die von der FDA empfohlene Kalorienaufnahme 25 beträgt, hat der Ernährungsberater 30-25=5 Kalorien mehr als die empfohlene Menge gegessen. Die Antwort ist 5.",764
771,771,"F: Jimmy beschließt, Sandwiches für ein Picknick zu machen. Er macht insgesamt 8 Sandwiches, wobei er jeweils zwei Scheiben Brot verwendet. Wie viele Brotpackungen muss er kaufen, um diese Sandwiches zu machen, vorausgesetzt, er beginnt ohne Brot und jede Packung hat 4 Scheiben Brot darin? A: Denken wir Schritt für Schritt. Zuerst müssen wir bestimmen, wie viele Brotstücke Jimmy benutzen wird, um die Sandwiches zu machen. Wir bestimmen dies, indem wir 8*2= <<8*2=16>> 16 Scheiben Brot benötigen. Wir teilen dann die Anzahl der benötigten Scheiben durch die Anzahl der Scheiben pro Brotpackung, wobei 16/4 = <<16/4=4>> 4 Brotpackungen benötigt werden. #### 4","F: Jimmy beschließt, Sandwiches für ein Picknick zu machen. Er macht insgesamt 8 Sandwiches, wobei er jeweils zwei Scheiben Brot verwendet. Wie viele Brotpackungen muss er kaufen, um diese Sandwiches zu machen, vorausgesetzt, er beginnt ohne Brot und jede Packung hat 4 Scheiben Brot darin? A: Denken wir Schritt für Schritt. Zuerst müssen wir bestimmen, wie viele Brotstücke Jimmy benutzen wird, um die Sandwiches zu machen. Wir bestimmen dies, indem wir 8*2= <<8*2=16>> 16 Scheiben Brot benötigen. Wir teilen dann die Anzahl der benötigten Scheiben durch die Anzahl der Scheiben pro Brotpackung, wobei 16/4 = <<16/4=4>> 4 Brotpackungen benötigt werden. Die Antwort ist 4.",771
772,772,"F: Kylie pflückt Äpfel für 3 Stunden. In der ersten Stunde pflückt sie 66 Äpfel. In der zweiten Stunde pflückt sie doppelt so viele Äpfel, und in der dritten Stunde pflückt sie ein Drittel der Äpfel, die sie in der ersten Stunde pflückte. Wie viele Äpfel hat Kylie gesammelt? A: Denken wir Schritt für Schritt. Erste Stunde = 66 Äpfel Zweite Stunde = 66(2) = 132 Äpfel Dritte Stunde = 66(1/3) = 22 Äpfel Gesamtanzahl der gepflückten Äpfel 66+132+22= <<66+132+22=220>> 220 Äpfel #### 220","F: Kylie pflückt Äpfel für 3 Stunden. In der ersten Stunde pflückt sie 66 Äpfel. In der zweiten Stunde pflückt sie doppelt so viele Äpfel, und in der dritten Stunde pflückt sie ein Drittel der Äpfel, die sie in der ersten Stunde pflückte. Wie viele Äpfel hat Kylie gesammelt? A: Denken wir Schritt für Schritt. Erste Stunde = 66 Äpfel Zweite Stunde = 66(2) = 132 Äpfel Dritte Stunde = 66(1/3) = 22 Äpfel Gesamtanzahl der gepflückten Äpfel 66+132+22= <<66+132+22=220>> 220 Äpfel Die Antwort ist 220",772
