Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
1097,1097,"F: Von den 200 Keksen, die Javier nach dem Rezept, das er online gelernt hat, gebacken hat, nahm seine Frau 30%, und seine Tochter nahm 40 der verbleibenden Kekse. Wenn er die Hälfte der übrigen Kekse aß, wie viele Kekse aßen sie nicht? A: Denken wir Schritt für Schritt. Von den 200 Keksen aß Javiers Frau 30/100*200 = <<30/100*200=60>> 60 Nachdem die Frau 60 Kekse gegessen hatte, war die Anzahl der verbleibenden Kekse 200-60 = <<200-60=140>> 140 Die Tochter aß auch 40 Kekse und verließ 140-40 = <<140-40=100>> 100 Kekse. Wenn Javier die Hälfte der verbleibenden Kekse aß, aß er 1/2*100 = 50. Die Anzahl der verbleibenden Kekse beträgt 100-50 = <<100-50=50>> 50 #### 50","F: Von den 200 Keksen, die Javier nach dem Rezept, das er online gelernt hat, gebacken hat, nahm seine Frau 30%, und seine Tochter nahm 40 der verbleibenden Kekse. Wenn er die Hälfte der übrigen Kekse aß, wie viele Kekse aßen sie nicht? A: Denken wir Schritt für Schritt. Von den 200 Keksen aß Javiers Frau 30/100*200 = <<30/100*200=60>> 60 Nachdem die Frau 60 Kekse gegessen hatte, war die Anzahl der verbleibenden Kekse 200-60 = <<200-60=140>> 140 Die Tochter aß auch 40 Kekse und verließ 140-40 = <<140-40=100>> 100 Kekse. Wenn Javier die Hälfte der verbleibenden Kekse aß, aß er 1/2*100 = 50. Die Anzahl der verbleibenden Kekse ist 100-50 = <<100-50=50>> 50 Die Antwort ist 50.",1097
1099,1099,"F: Ein Hot-Dog-Stand verkauft 10 Hot-Dogs pro Stunde, jeder für 2 Dollar. Wie viele Stunden muss der Stand laufen, um 200 Dollar Umsatz zu machen? A: Denken wir Schritt für Schritt. Zuerst ermitteln wir, wie viel Umsatz der Stand pro Stunde erzielt, indem wir die Anzahl der verkauften Hot Dogs mit dem Verkaufspreis multiplizieren und feststellen, dass 2*10= <<2*10=20>> 20 Dollar Umsatz pro Stunde. Dann teilen wir das Verkaufsziele für den Tag durch die Verkaufszahlen pro Stunde und stellen fest, dass der Stand für 200/20= <<200/20=10>> 10 Stunden geöffnet sein muss, um sein Verkaufsziele zu erreichen. #### 10","F: Ein Hot-Dog-Stand verkauft 10 Hot-Dogs pro Stunde, jeder für 2 Dollar. Wie viele Stunden muss der Stand laufen, um 200 Dollar Umsatz zu machen? A: Denken wir Schritt für Schritt. Zuerst ermitteln wir, wie viel Umsatz der Stand pro Stunde erzielt, indem wir die Anzahl der verkauften Hot Dogs mit dem Verkaufspreis multiplizieren und feststellen, dass 2*10= <<2*10=20>> 20 Dollar Umsatz pro Stunde. Dann teilen wir das Verkaufsziele für den Tag durch die Verkaufszahlen pro Stunde und stellen fest, dass der Stand für 200/20= <<200/20=10>> 10 Stunden geöffnet sein muss, um sein Verkaufsziele zu erreichen. Die Antwort ist 10.",1099
1100,1100,"F: Mary hatte 89 Aufkleber. Sie benutzte 3 große Aufkleber auf der Titelseite ihres Tagebuchs und jeweils 7 Aufkleber auf 6 anderen Seiten ihres Tagebuchs. Wie viele Aufkleber hat Mary noch? A: Denken wir Schritt für Schritt. Mary fügte insgesamt 7 Aufkleber pro Seite * 6 Seiten = <<7*6=42>> 42 Aufkleber zu den anderen 6 Seiten hinzu. Insgesamt fügte Mary 3 große Aufkleber + 42 Aufkleber = <<3+42=45>> 45 Aufkleber zu ihrem Tagebuch hinzu. Da sie mit 89 Aufklebern angefangen hat, hat sie jetzt 89 - 45 = <<89-45=44>> 44 Aufkleber übrig. #### 44","F: Mary hatte 89 Aufkleber. Sie benutzte 3 große Aufkleber auf der Titelseite ihres Tagebuchs und jeweils 7 Aufkleber auf 6 anderen Seiten ihres Tagebuchs. Wie viele Aufkleber hat Mary noch? A: Denken wir Schritt für Schritt. Mary fügte insgesamt 7 Aufkleber pro Seite * 6 Seiten = <<7*6=42>> 42 Aufkleber zu den anderen 6 Seiten hinzu. Insgesamt fügte Mary 3 große Aufkleber + 42 Aufkleber = <<3+42=45>> 45 Aufkleber zu ihrem Tagebuch hinzu. Da sie mit 89 Aufklebern angefangen hat, hat sie jetzt 89 - 45 = <<89-45=44>> 44 Aufkleber übrig. Die Antwort ist 44.",1100
1101,1101,"F: Beckett ist 12 und drei Jahre jünger als Olaf, während Shannen zwei Jahre jünger ist als Olaf. Wenn Jack fünf mehr als doppelt so alt ist wie Shannen, was ist die Summe der Altersgruppen aller 4 Personen? A: Denken wir Schritt für Schritt. Olaf ist 12 Jahre + 3 Jahre = <<12+3=15>> 15 Jahre alt. Shannen ist 15 Jahre alt - 2 Jahre = <<15-2=13>> 13 Jahre alt. Jack ist 5 Jahre + (2 * 13 Jahre) = <<5+(2*13)=31>> 31 Jahre alt. Die Summe aller Altersgruppen ist 12 + 15 + 13 + 31 = <<12+15+13+31=71>> 71 Jahre alt. #### 71","F: Beckett ist 12 und drei Jahre jünger als Olaf, während Shannen zwei Jahre jünger ist als Olaf. Wenn Jack fünf mehr als doppelt so alt ist wie Shannen, was ist die Summe der Altersgruppen aller 4 Personen? A: Denken wir Schritt für Schritt. Olaf ist 12 Jahre + 3 Jahre = <<12+3=15>> 15 Jahre alt. Shannen ist 15 Jahre alt - 2 Jahre = <<15-2=13>> 13 Jahre alt. Jack ist 5 Jahre + (2 * 13 Jahre) = <<5+(2*13)=31>> 31 Jahre alt. Die Summe aller Altersgruppen ist 12 + 15 + 13 + 31 = <<12+15+13+31=71>> 71 Jahre alt. Die Antwort ist 71.",1101
1102,1102,"F: Um die Zeit zu verbringen, während sie irgendwo wartet, zählt Carla gerne die Dinge um sie herum. Während sie darauf wartet, dass die Schule am Montag beginnt, zählt sie die Fliesen an der Decke - 38. Während sie wartet, bis alle ihre Tests abgeschlossen haben, zählt sie die Bücher im Raum - 75. Am Dienstag zählt Carla alle Fliesen zweimal hintereinander und sie zählt die Bücher dreimal hintereinander, wenn sie lange warten muss, bis der Lehrer die bewerteten Tests ausgeteilt hat. Wenn jedes Mal, wenn Carla etwas zählt, als einmal gilt, wie oft hat Carla etwas am Dienstag gezählt? A: Denken wir Schritt für Schritt. Als Carla am Montag wartete, zählte sie 38 Deckenfliesen und am Dienstag zählte sie sie zweimal, 38 Deckenfliesen x 2 = <<38*2=76>> 76 Mal zählte sie eine Deckenfliese. Sie zählte auch 75 Bücher im Raum am Montag und zählte sie dreimal hintereinander am Dienstag, 75 Bücher x 3 = <<75*3=225>> 225 Mal zählte sie ein Buch. Am Dienstag zählte Carla die Deckenfliesen 76 Mal + zählte Bücher 225 Mal = <<76+225=301>> 301 Mal Carla zählte etwas am Dienstag. #### 301","F: Um die Zeit zu verbringen, während sie irgendwo wartet, zählt Carla gerne die Dinge um sie herum. Während sie darauf wartet, dass die Schule am Montag beginnt, zählt sie die Fliesen an der Decke - 38. Während sie wartet, bis alle ihre Tests abgeschlossen haben, zählt sie die Bücher im Raum - 75. Am Dienstag zählt Carla alle Fliesen zweimal hintereinander und sie zählt die Bücher dreimal hintereinander, wenn sie lange warten muss, bis der Lehrer die bewerteten Tests ausgeteilt hat. Wenn jedes Mal, wenn Carla etwas zählt, als einmal gilt, wie oft hat Carla etwas am Dienstag gezählt? A: Denken wir Schritt für Schritt. Als Carla am Montag wartete, zählte sie 38 Deckenfliesen und am Dienstag zählte sie sie zweimal, 38 Deckenfliesen x 2 = <<38*2=76>> 76 Mal zählte sie eine Deckenfliese. Sie zählte auch 75 Bücher im Raum am Montag und zählte sie dreimal hintereinander am Dienstag, 75 Bücher x 3 = <<75*3=225>> 225 Mal zählte sie ein Buch. Am Dienstag zählte Carla die Deckenfliesen 76 Mal + zählte Bücher 225 Mal = <<76+225=301>> 301 Mal Carla zählte etwas am Dienstag. Die Antwort ist 301.",1102
1103,1103,"F: Martha macht Mittelstücke für ihr Thanksgiving-Dinner. Es gibt sechs Mittelstücke, und jedes Mittelstück verwendet 8 Rosen, doppelt so viele Orchideen wie Rosen, und eine bestimmte Anzahl von Lilien. Wenn Martha insgesamt 2700 Dollar ausgeben will und jede Blume 15 Dollar kostet, wie viele Lilien wird sie in jedes Mittelstück legen? A: Denken wir Schritt für Schritt. Finden Sie zunächst heraus, wie viele Blumen Martha insgesamt kaufen wird, indem Sie ihre Gesamtausgaben durch den Preis pro Blume dividieren: $ 2700 / $ 15 / Blume = <<2700/15=180>> 180 Blumen Finden Sie nun heraus, wie viele Blumen in jedem Mittelstück sind, indem Sie die Gesamtzahl der Blumen durch die Anzahl der Mittelstücke dividieren: 180 Blumen / 6 Mittelstücke = <<180/6=30>> 30 Blumen / Mittelstück Finden Sie nun heraus, wie viele Orchideen in jedem Mittelstück sind, indem Sie die Anzahl der Rosen pro Mittelstück mit 2 multiplizieren: 8 Rosen / Mittelstück * 2 = <<8*2=16>> 16 Orchideen / Mittelstück Nun subtrahieren Sie die Anzahl der Rosen und Orchideen pro Mittelstück von der Gesamtzahl der Blumen pro Mittelstück, um die Anzahl der Lilien pro Mittelstück zu finden: 30 Blumen - 16 Orchideen - 8 Rosen = <<30-16-8=6>> 6 #### 6 Lilien","F: Martha macht Mittelstücke für ihr Thanksgiving-Dinner. Es gibt sechs Mittelstücke, und jedes Mittelstück verwendet 8 Rosen, doppelt so viele Orchideen wie Rosen, und eine bestimmte Anzahl von Lilien. Wenn Martha insgesamt 2700 Dollar ausgeben will und jede Blume 15 Dollar kostet, wie viele Lilien wird sie in jedes Mittelstück legen? A: Denken wir Schritt für Schritt. Finden Sie zunächst heraus, wie viele Blumen Martha insgesamt kaufen wird, indem Sie ihre Gesamtausgaben durch den Preis pro Blume dividieren: $ 2700 / $ 15 / Blume = <<2700/15=180>> 180 Blumen Finden Sie nun heraus, wie viele Blumen in jedem Mittelstück sind, indem Sie die Gesamtzahl der Blumen durch die Anzahl der Mittelstücke dividieren: 180 Blumen / 6 Mittelstücke = <<180/6=30>> 30 Blumen / Mittelstück Finden Sie nun heraus, wie viele Orchideen in jedem Mittelstück sind, indem Sie die Anzahl der Rosen pro Mittelstück mit 2 multiplizieren: 8 Rosen / Mittelstück * 2 = <<8*2=16>> 16 Orchideen / Mittelstück Nun subtrahieren Sie die Anzahl der Rosen und Orchideen pro Mittelstück von der Gesamtzahl der Blumen pro Mittelstück, um die Anzahl der Lilien pro Mittelstück zu finden: 30 Blumen - 16 Orchideen - 8 Rosen = <<30-16-8=6>> 6 Die Antwort ist 6 Lilien",1103
1104,1104,"F: Neunhundert Karten wurden für ein Konzert verkauft. Drei Viertel derjenigen, die das Ticket gekauft hatten, kamen vor Beginn des Konzerts. Fünf Neuntel der übrigen kamen wenige Minuten nach dem ersten Lied. Achtzig Menschen kamen während des mittleren Teils des Konzerts an, während der Rest nicht ging. Wie viele von denen, die die Tickets gekauft haben, sind nicht gegangen? A: Denken wir Schritt für Schritt. 900 x 3/4 = <<900*3/4=675>> 675 Leute kamen vor Beginn des Konzerts. 900 - 675 = <<900-675=225>> 225 Personen kamen nicht vor Beginn des Konzerts. 225 x 5/9 = <<225*5/9=125>> 125 Leute kamen wenige Minuten nach dem ersten Lied. Also, 125 + 80 = <<125+80=205>> 205 Leute kamen zum Konzert, die nicht in der Lage waren, am Anfang des Konzertes zu sein. Deshalb sind 225 - 205 = <<225-205=20>> 20 Leute nicht zum Konzert gegangen. #### 20","F: Neunhundert Karten wurden für ein Konzert verkauft. Drei Viertel derjenigen, die das Ticket gekauft hatten, kamen vor Beginn des Konzerts. Fünf Neuntel der übrigen kamen wenige Minuten nach dem ersten Lied. Achtzig Menschen kamen während des mittleren Teils des Konzerts an, während der Rest nicht ging. Wie viele von denen, die die Tickets gekauft haben, sind nicht gegangen? A: Denken wir Schritt für Schritt. 900 x 3/4 = <<900*3/4=675>> 675 Leute kamen vor Beginn des Konzerts. 900 - 675 = <<900-675=225>> 225 Personen kamen nicht vor Beginn des Konzerts. 225 x 5/9 = <<225*5/9=125>> 125 Leute kamen wenige Minuten nach dem ersten Lied. Also, 125 + 80 = <<125+80=205>> 205 Leute kamen zum Konzert, die nicht in der Lage waren, am Anfang des Konzertes zu sein. Deshalb sind 225 - 205 = <<225-205=20>> 20 Leute nicht zum Konzert gegangen. Die Antwort ist 20.",1104
1105,1105,"Gina hatte 400 Dollar. Sie gab ein Viertel ihres Geldes an ihre Mutter, verwendete ein Achtel ihres Geldes, um Kleidung zu kaufen, gab ein Fünftel ihres Geldes an eine Wohltätigkeitsorganisation und behielt das restliche Geld. Wie viel hat Gina behalten? A: Denken wir Schritt für Schritt. Ginas Mutter erhielt 1/4 x $400 = $<<1/4*400=100>> 100. Sie benutzte 1/8 x $400 = $<<1/8*400=50>>50 um Kleidung zu kaufen. Sie gab 1/5 x $400 = $<<1/5*400=80>> 80 an eine Wohltätigkeitsorganisation. Somit gab sie insgesamt $100 + $50 + $80 = $<<100+50+80=230>> 230 aus. Daher behielt Gina $400 - $230 = $<<400-230=170>> 170. #### 170","Gina hatte 400 Dollar. Sie gab ein Viertel ihres Geldes an ihre Mutter, verwendete ein Achtel ihres Geldes, um Kleidung zu kaufen, gab ein Fünftel ihres Geldes an eine Wohltätigkeitsorganisation und behielt das restliche Geld. Wie viel hat Gina behalten? A: Denken wir Schritt für Schritt. Ginas Mutter erhielt 1/4 x $400 = $<<1/4*400=100>> 100. Sie benutzte 1/8 x $400 = $<<1/8*400=50>>50 um Kleidung zu kaufen. Sie gab 1/5 x $400 = $<<1/5*400=80>> 80 an eine Wohltätigkeitsorganisation. Somit gab sie insgesamt $100 + $50 + $80 = $<<100+50+80=230>> 230 aus. Daher behielt Gina $400 - $230 = $<<400-230=170>> 170. Die Antwort ist 170.",1105
1106,1106,"F: Der Altersunterschied zwischen zwei Freunden beträgt 2 Jahre. Die Summe ihrer Alter beträgt 74 Jahre. Finden Sie das Alter des älteren Freundes. A: Denken wir Schritt für Schritt. X ist das Alter des älteren Freundes. Der jüngere Freund ist X-2 Jahre alt. Also, das Alter von beiden ist X + (X-2) = 74. X + X ist 74 + 2. 2 mal X ist 76. Dann ist der ältere Freund X = <<38=38>> 38 Jahre alt. #### 38","F: Der Altersunterschied zwischen zwei Freunden beträgt 2 Jahre. Die Summe ihrer Alter beträgt 74 Jahre. Finden Sie das Alter des älteren Freundes. A: Denken wir Schritt für Schritt. X ist das Alter des älteren Freundes. Der jüngere Freund ist X-2 Jahre alt. Also, das Alter von beiden ist X + (X-2) = 74. X + X ist 74 + 2. 2 mal X ist 76. Dann ist der ältere Freund X = <<38=38>> 38 Jahre alt. Die Antwort ist 38.",1106
1107,1107,"Roman, der Gastmeister, hat Goldmünzen im Wert von 20 Dollar. Er verkauft drei Goldmünzen an Dorothy. Nachdem sie ihn bezahlt hat, hat er $12. Wie viele Goldmünzen hat Roman noch? A: Denken wir Schritt für Schritt. Dorothy zahlte $12 für 3 Goldmünzen, also ist jede Goldmünze $12/3 = $<<12/3=4>> 4 Der Tavernmeister hatte ursprünglich $20 Goldmünzen, was $20/$4 = <<20/4=5>> 5 Goldmünzen ist. Er gab 3 von 5 Goldmünzen an Dorothy, also hat er jetzt 5-3 = <<5-3=2>> 2 Goldmünzen übrig #### 2","Roman, der Gastmeister, hat Goldmünzen im Wert von 20 Dollar. Er verkauft drei Goldmünzen an Dorothy. Nachdem sie ihn bezahlt hat, hat er $12. Wie viele Goldmünzen hat Roman noch? A: Denken wir Schritt für Schritt. Dorothy zahlte $12 für 3 Goldmünzen, also ist jede Goldmünze $12/3 = $<<12/3=4>> 4 Der Tavernmeister hatte ursprünglich $20 Goldmünzen, was $20/$4 = <<20/4=5>> 5 Goldmünzen ist Er gab 3 von 5 Goldmünzen an Dorothy, also hat er jetzt 5-3 = <<5-3=2>> 2 Goldmünzen übrig Die Antwort ist 2",1107
1108,1108,"F: Anton hat dreimal so viele Karten in seiner Sammlung wie Heike. Ann hat sechsmal so viele Karten wie Heike. Wenn Ann 60 Karten hat, wie viele Karten hat Ann mehr als Anton? A: Denken wir Schritt für Schritt. Wenn Ann 60 Karten hat, was sechsmal so viele Karten wie Heike ist, hat Heike 60/6 = <<60/6=10>> 10 Karten. Anton hat dreimal so viele Karten in seiner Sammlung wie Heike, und da Heike 10 Karten hat, hat Anton 10*3= <<3*10=30>> 30 Karten. Ann hat 60-30= <<60-30=30>> 30 Karten mehr als Anton. #### 30","F: Anton hat dreimal so viele Karten in seiner Sammlung wie Heike. Ann hat sechsmal so viele Karten wie Heike. Wenn Ann 60 Karten hat, wie viele Karten hat Ann mehr als Anton? A: Denken wir Schritt für Schritt. Wenn Ann 60 Karten hat, was sechsmal so viele Karten wie Heike ist, hat Heike 60/6 = <<60/6=10>> 10 Karten. Anton hat dreimal so viele Karten in seiner Sammlung wie Heike, und da Heike 10 Karten hat, hat Anton 10*3= <<3*10=30>> 30 Karten. Ann hat 60-30= <<60-30=30>> 30 Karten mehr als Anton. Die Antwort ist 30.",1108
1109,1109,"F: Annie ist Mutter von drei Kindern: Mark, Matt und Mike. Sie beschloss, ihnen etwas Obst zu geben. Mike erhielt drei Orangen. Matt bekam doppelt so viele Äpfel und Mark bekam so viele Bananen wie Mike und Matt zusammen Früchte bekamen. Wie viele Früchte haben die drei Kinder insgesamt? A: Denken wir Schritt für Schritt. Mike erhielt drei Orangen. Matt erhielt doppelt so viele Äpfel wie Mike Orangen, also erhielt er 3 * 2 = <<3*2=6>> 6 Äpfel. Mark erhielt 6 + 3 = <<6+3=9>> 9 Bananen. Insgesamt erhielten alle Kinder 3 + 6 + 9 = <<3+6+9=18>> 18 Früchte. #### 18","F: Annie ist Mutter von drei Kindern: Mark, Matt und Mike. Sie beschloss, ihnen etwas Obst zu geben. Mike erhielt drei Orangen. Matt bekam doppelt so viele Äpfel und Mark bekam so viele Bananen wie Mike und Matt zusammen Früchte bekamen. Wie viele Früchte haben die drei Kinder insgesamt? A: Denken wir Schritt für Schritt. Mike erhielt drei Orangen. Matt erhielt doppelt so viele Äpfel wie Mike Orangen, also erhielt er 3 * 2 = <<3*2=6>> 6 Äpfel. Mark erhielt 6 + 3 = <<6+3=9>> 9 Bananen. Insgesamt erhielten alle Kinder 3 + 6 + 9 = <<3+6+9=18>> 18 Früchte. Die Antwort ist 18.",1109
1110,1110,"F: Ein Arzt muss einem Kind Medikamente verabreichen, und er weiß, dass er nicht die gleiche Menge Medikamente verabreichen kann, die er einem Erwachsenen verabreichen würde. Die Anweisungen besagen, dass für jedes Kilogramm Gewicht dem Kind 5 ml Arzneimittel verabreicht werden müssen. Der Arzt weiß, daß das Kind 30 Kilogramm wiegt und daß auch die volle Dosis in 3 gleichen Teilen verabreicht werden muß. Wie viele Milligramm wird jeder Teil der Dosis sein? A: Denken wir Schritt für Schritt. Die Gesamtzahl der benötigten ml beträgt 30 kg x 5 ml/kg = <<30*5=150>> 150 ml Jede Dosis muss 150 ml / 3 Dosen = <<150/3=50>> 50 ml/Dosis #### 50 betragen","F: Ein Arzt muss einem Kind Medikamente verabreichen, und er weiß, dass er nicht die gleiche Menge Medikamente verabreichen kann, die er einem Erwachsenen verabreichen würde. Die Anweisungen besagen, dass für jedes Kilogramm Gewicht dem Kind 5 ml Arzneimittel verabreicht werden müssen. Der Arzt weiß, daß das Kind 30 Kilogramm wiegt und daß auch die volle Dosis in 3 gleichen Teilen verabreicht werden muß. Wie viele Milligramm wird jeder Teil der Dosis sein? A: Denken wir Schritt für Schritt. Die Gesamtzahl der benötigten ml beträgt 30 kg x 5 ml/kg = <<30*5=150>> 150 ml Jede Dosis muss 150 ml / 3 Dosen = <<150/3=50>> 50 ml/Dosis sein Die Antwort ist 50",1110
1111,1111,"F: Barbara bat den Metzger um 4 1/2 Pfund Steaks, die 15 Dollar pro Pfund kosteten. Sie bat auch um ein halbes Pfund Hühnerbrust, die für ein Pfund 8 Dollar kostete. Wie viel hat sie im Metzger ausgegeben? A: Denken wir Schritt für Schritt. Sie bestellte 4 1/2 Pfund Steaks, also 4*5 = <<4*.5=2>> 2 Pfund Steak. Das Steak kostete $15.00 das Pfund und sie kaufte 2 Pfund also ist das 15*2 = $ <<15*2=30.00>> 30.00 für 4 Steaks. Sie brauchte auch 1,5 Pfund Hühnerbrust zu 8,00 $ pro Pfund, das ist 1,5 x 8 = $ <<1.5*8=12.00>> 12,00 für Hühner. Die Steaks kosteten 30,00 $ und das Huhn 12,00 $ für insgesamt 30 + 12 = 42,00 $ <<30+12=42.00>> ausgegeben bei den Metzgern. #### 42","F: Barbara bat den Metzger um 4 1/2 Pfund Steaks, die 15 Dollar pro Pfund kosteten. Sie bat auch um ein halbes Pfund Hühnerbrust, die für ein Pfund 8 Dollar kostete. Wie viel hat sie im Metzger ausgegeben? A: Denken wir Schritt für Schritt. Sie bestellte 4 1/2 Pfund Steaks, also 4*5 = <<4*.5=2>> 2 Pfund Steak. Das Steak kostete $15.00 das Pfund und sie kaufte 2 Pfund also ist das 15*2 = $ <<15*2=30.00>> 30.00 für 4 Steaks. Sie brauchte auch 1,5 Pfund Hühnerbrust zu 8,00 $ pro Pfund, das ist 1,5 x 8 = $ <<1.5*8=12.00>> 12,00 für Hühner. Die Steaks kosteten 30,00 $ und das Huhn 12,00 $ für insgesamt 30 + 12 = 42,00 $ <<30+12=42.00>> ausgegeben bei den Metzgern. Die Antwort ist 42.",1111
1112,1112,"F: Insgesamt wurden 42 Himbeeren, Brombeeren und Blaubeeren gepflückt. Wenn die Hälfte der Beeren Himbeeren waren, und ein Drittel der Beeren waren Heidelbeeren, wie viele von ihnen waren Heidelbeeren? A: Denken wir Schritt für Schritt. 42/2 = <<42/2=21>> 21 Himbeeren wurden gepflückt. 42/3 = <<42/3=14>> 14 Brombeeren wurden gepflückt. 21+14 = <<21+14=35>> 35 Himbeeren und Brombeeren wurden gepflückt. 42-35 = <<42-35=7>> 7 Blaubeeren wurden gepflückt. #### 7","F: Insgesamt wurden 42 Himbeeren, Brombeeren und Blaubeeren gepflückt. Wenn die Hälfte der Beeren Himbeeren waren, und ein Drittel der Beeren waren Heidelbeeren, wie viele von ihnen waren Heidelbeeren? A: Denken wir Schritt für Schritt. 42/2 = <<42/2=21>> 21 Himbeeren wurden gepflückt. 42/3 = <<42/3=14>> 14 Brombeeren wurden gepflückt. 21+14 = <<21+14=35>> 35 Himbeeren und Brombeeren wurden gepflückt. 42-35 = <<42-35=7>> 7 Blaubeeren wurden gepflückt. Die Antwort ist 7.",1112
1113,1113,"F: Viggos Alter war 10 Jahre mehr als das Doppelte des Alters seines jüngeren Bruders, als sein Bruder 2 Jahre alt war. Wenn sein jüngerer Bruder derzeit 10 Jahre alt ist, was ist die Summe ihrer Alter? A: Denken wir Schritt für Schritt. Das doppelte Alter des jüngeren Bruders von Viggo, als sein Bruder 2 Jahre alt war, ist 2*2 = <<2*2=4>> 4 Jahre. Wenn Viggos Alter 10 mehr war als das Doppelte des Alters seines jüngeren Bruders, als sein Bruder 2 Jahre alt war, war Viggo 10+4 = 14 Jahre alt. Viggo ist 14 Jahre - 2 Jahre = <<14-2=12>> 12 Jahre älter als sein Bruder Da Viggos Bruder derzeit 10 und Vigo 12 Jahre älter ist, ist er derzeit 10 + 12 = <<10+12=22>> 22 Jahre alt Ihr kombiniertes Alter ist 22 Jahre + 10 Jahre = <<22+10=32>> 32 Jahre #### 32","F: Viggos Alter war 10 Jahre mehr als das Doppelte des Alters seines jüngeren Bruders, als sein Bruder 2 Jahre alt war. Wenn sein jüngerer Bruder derzeit 10 Jahre alt ist, was ist die Summe ihrer Alter? A: Denken wir Schritt für Schritt. Das doppelte Alter des jüngeren Bruders von Viggo, als sein Bruder 2 Jahre alt war, ist 2*2 = <<2*2=4>> 4 Jahre. Wenn Viggos Alter 10 mehr war als das Doppelte des Alters seines jüngeren Bruders, als sein Bruder 2 Jahre alt war, war Viggo 10+4 = 14 Jahre alt. Viggo ist 14 Jahre - 2 Jahre = <<14-2=12>> 12 Jahre älter als sein Bruder Da Viggos Bruder derzeit 10 und Vigo 12 Jahre älter ist, ist er derzeit 10 + 12 = <<10+12=22>> 22 Jahre alt Ihr kombiniertes Alter ist 22 Jahre + 10 Jahre = <<22+10=32>> 32 Jahre Die Antwort ist 32",1113
1114,1114,"F: Jeff macht 10 Donuts jeden Tag für 12 Tage. Jeff isst jeden Tag einen Donut. Dann kommt Chris rüber und isst 8 Donuts. Wenn 10 Donuts in jede Kiste passen, wie viele Kisten kann Jeff mit seinen Donuts füllen? A: Denken wir Schritt für Schritt. Jeff macht insgesamt 10 x 12 = <<10*12=120>> 120 Donuts. Jeff isst 1 * 12 = <<1*12=12>> 12 Donuts. Nachdem Chris mit dem Essen fertig ist, sind 120 - 12 - 8 = <<120-12-8=100>> 100 Donuts übrig. Jeff braucht 100 / 10 = <<100/10=10>> 10 Kisten, um alle seine Donuts aufzubewahren. #### 10","F: Jeff macht 10 Donuts jeden Tag für 12 Tage. Jeff isst jeden Tag einen Donut. Dann kommt Chris rüber und isst 8 Donuts. Wenn 10 Donuts in jede Kiste passen, wie viele Kisten kann Jeff mit seinen Donuts füllen? A: Denken wir Schritt für Schritt. Jeff macht insgesamt 10 x 12 = <<10*12=120>> 120 Donuts. Jeff isst 1 * 12 = <<1*12=12>> 12 Donuts. Nachdem Chris mit dem Essen fertig ist, sind 120 - 12 - 8 = <<120-12-8=100>> 100 Donuts übrig. Jeff braucht 100 / 10 = <<100/10=10>> 10 Kisten, um alle seine Donuts aufzubewahren. Die Antwort ist 10.",1114
1115,1115,"F: 8 Großmuscheln wiegen ein Pfund und kosten 24 Dollar pro Pfund. Nate kombiniert zwei Muscheln mit einem Maiskeks als leichtes Sommeressen. Er kocht für 8 Personen. Wie viel werden die Muscheln kosten? A: Denken wir Schritt für Schritt. Er kocht für 8 Personen und will 2 Muscheln pro Person servieren, also braucht er 8*2 = <<8*2=16>> 16 Muscheln 8 Jumbo Muscheln kommen in 1 Pfund und er braucht 16 Muscheln, also braucht er 16/8 = <<16/8=2>> 2 Pfund Muscheln Ein Pfund Muscheln wiegt $24.00 und er braucht 2 Pfund, also kostet es ihn 24*2 = $ <<24*2=48.00>> 48.00 für Muscheln #### 48","F: 8 Großmuscheln wiegen ein Pfund und kosten 24 Dollar pro Pfund. Nate kombiniert zwei Muscheln mit einem Maiskeks als leichtes Sommeressen. Er kocht für 8 Personen. Wie viel werden die Muscheln kosten? A: Denken wir Schritt für Schritt. Er kocht für 8 Personen und will 2 Muscheln pro Person servieren, also braucht er 8*2 = <<8*2=16>> 16 Muscheln 8 Jumbo Muscheln kommen in 1 Pfund und er braucht 16 Muscheln, also braucht er 16/8 = <<16/8=2>> 2 Pfund Muscheln Ein Pfund Muscheln wiegt $24.00 und er braucht 2 Pfund, also kostet es ihn 24*2 = $ <<24*2=48.00>> 48.00 für Muscheln Die Antwort ist 48.",1115
