Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
3643,3643,प्रश्न: बेकरी में 8 इनडोर टेबल और 12 आउटडोर टेबल हैं। प्रत्येक इनडोर टेबल में 3 कुर्सियां होती हैं और प्रत्येक आउटडोर टेबल में 3 कुर्सियां होती हैं। कुल कितनी कुर्सियाँ हैं? उत्तर: चलो एक-एक करके सोचें। 8 x 3 = <<8*3=24>> 24 इनडोर कुर्सियां हैं। 12 x 3 = <<12*3=36>> 36 आउटडोर कुर्सियाँ हैं। कुल मिलाकर 24 + 36 = <<24+36=60>> 60 कुर्सियाँ #### 60,प्रश्न: बेकरी में 8 इनडोर टेबल और 12 आउटडोर टेबल हैं। प्रत्येक इनडोर टेबल में 3 कुर्सियां होती हैं और प्रत्येक आउटडोर टेबल में 3 कुर्सियां होती हैं। कुल कितनी कुर्सियाँ हैं? उत्तर: चलो एक-एक करके सोचें। 8 x 3 = <<8*3=24>> 24 इनडोर कुर्सियां हैं। 12 x 3 = <<12*3=36>> 36 आउटडोर कुर्सियाँ हैं। कुल मिलाकर 24 + 36 = <<24+36=60>> 60 कुर्सियां हैं उत्तर 60 है,3643
4435,4435,"प्रश्न: स्टीव ने 25 डॉलर की खरीदारी की। उसने 3 डॉलर में एक गैलन दूध, 3.5 डॉलर में दो डिब्बे अनाज, 25 डॉलर में 4 केला, 5 डॉलर में चार सेब और कुकीज़ के कई डिब्बे खरीदे। कुकीज़ की कीमत दूध के गैलन की तुलना में प्रति बॉक्स दोगुनी है। उसे कुकीज़ के कितने डिब्बे मिले? उत्तर: चलो एक-एक करके सोचें। उसने अनाज पर $ 7 खर्च किए क्योंकि 2 x 3.5 = <<2*3.5=7>> 7 उसने केले पर $ 1 खर्च किया क्योंकि 4 x .25 = <<4*.25=1>> 1 उसने सेब पर $ 2 खर्च किए क्योंकि 4 x .5 = <<4*.5=2>> 2 उसने सब कुछ पर $ 13 खर्च किए लेकिन कुकीज़ पर क्योंकि 3 + 7 + 1 + 2 = 13 उसने कुकीज़ पर $ 12 खर्च किए क्योंकि 25 - 13 = <<25-13=12>> 12 कुकीज़ का प्रत्येक बॉक्स $ 6 है क्योंकि 3 x 2 = <<3*2=6>> 6 उसने कुकीज़ के 2 बक्से खरीदे क्योंकि 12 / 6 = <<12/6=2>> 2 #### 2","प्रश्न: स्टीव ने 25 डॉलर की खरीदारी की। उसने 3 डॉलर में एक गैलन दूध, 3.5 डॉलर में दो डिब्बे अनाज, 25 डॉलर में 4 केला, 5 डॉलर में चार सेब और कुकीज़ के कई डिब्बे खरीदे। कुकीज़ की कीमत दूध के गैलन की तुलना में प्रति बॉक्स दोगुनी है। उसे कुकीज़ के कितने डिब्बे मिले? उत्तर: चलो एक-एक करके सोचें। उसने अनाज पर $ 7 खर्च किए क्योंकि 2 x 3.5 = <<2*3.5=7>> 7 उसने केले पर $ 1 खर्च किया क्योंकि 4 x .25 = <<4*.25=1>> 1 उसने सेब पर $ 2 खर्च किए क्योंकि 4 x .5 = <<4*.5=2>> 2 उसने सब कुछ पर $ 13 खर्च किए लेकिन कुकीज़ पर क्योंकि 3 + 7 + 1 + 2 = 13 उसने कुकीज़ पर $ 12 खर्च किए क्योंकि 25 - 13 = <<25-13=12>> 12 कुकीज़ का प्रत्येक बॉक्स $ 6 है क्योंकि 3 x 2 = <<3*2=6>> 6 उसने कुकीज़ के 2 बक्से खरीदे क्योंकि 12 / 6 = <<12/6=2>> 2 उत्तर 2 है",4435
4503,4503,प्रश्न: क्रिस्टीन बेकिंग में अंडे की सफेदी के लिए एक्वाफैबा की जगह ले रही हैं। हर 2 चम्मच एक्वाफाबा 1 अंडे की सफेदी के बराबर होता है। वह 2 एंजेल फूड केक बना रही है जिसमें प्रत्येक के लिए 8 अंडे की सफेदी की आवश्यकता होती है। अंडे की सफेदी का उपयोग न करने के लिए उसे कितने बड़े चम्मच एक्वाफाबा की आवश्यकता होगी? उत्तर: चलो एक-एक करके सोचें। दोनों केक 8 अंडे की सफेदी का उपयोग करते हैं तो वह आम तौर पर 2*8 = <<8*2=16>> 16 अंडे की सफेदी का उपयोग करेंगे 2 चम्मच aquafaba 1 अंडे की सफेदी के बराबर है और उसे 16 अंडे की सफेदी की जरूरत है कि 2*16 = <<2*16=32>> 32 चम्मच aquafaba #### 32,प्रश्न: क्रिस्टीन बेकिंग में अंडे की सफेदी के लिए एक्वाफैबा की जगह ले रही हैं। हर 2 चम्मच एक्वाफाबा 1 अंडे की सफेदी के बराबर होता है। वह 2 एंजेल फूड केक बना रही है जिसमें प्रत्येक के लिए 8 अंडे की सफेदी की आवश्यकता होती है। अंडे की सफेदी का उपयोग न करने के लिए उसे कितने बड़े चम्मच एक्वाफाबा की आवश्यकता होगी? उत्तर: चलो एक-एक करके सोचें। दोनों केक में 8 अंडे के सफ़ेद होते हैं इसलिए वह आमतौर पर 2*8 = <<8*2=16>> 16 अंडे के सफ़ेद का उपयोग करती है 2 बड़े चम्मच aquafaba 1 अंडे के सफ़ेद के बराबर होता है और उसे 16 अंडे के सफ़ेद की आवश्यकता होती है 2*16 = <<2*16=32>> 32 बड़े चम्मच aquafaba उत्तर 32 है,4503
4866,4866,"प्रश्न: स्कूल के हॉल में छात्राओं की संख्या पुरुष छात्राओं की संख्या से 4 गुना अधिक है। यदि 29 पुरुष छात्र हैं, और हॉल में 29 बेंच हैं, तो कम से कम कितने छात्र प्रत्येक बेंच पर बैठ सकते हैं ताकि वे सभी हॉल में फिट हो सकें? उत्तर: चलो एक-एक करके सोचें। छात्राओं की संख्या 4 गुना 29: 4*29 = <<4*29=116>> 116 हॉल में कुल 29+116 = <<29+116=145>> 145 छात्र हैं हॉल में 29 बेंच हैं इसलिए प्रत्येक बेंच 145/29 = 5 छात्रों को लेनी चाहिए #### 5","प्रश्न: स्कूल के हॉल में छात्राओं की संख्या पुरुष छात्राओं की संख्या से 4 गुना अधिक है। यदि 29 पुरुष छात्र हैं, और हॉल में 29 बेंच हैं, तो कम से कम कितने छात्र प्रत्येक बेंच पर बैठ सकते हैं ताकि वे सभी हॉल में फिट हो सकें? उत्तर: चलो एक-एक करके सोचें। महिला छात्रों की संख्या 4 गुना 29: 4*29 = <<4*29=116>> 116 हॉल में कुल 29+116 = <<29+116=145>> 145 छात्र हैं हॉल में 29 बेंच हैं इसलिए प्रत्येक बेंच 145/29 = 5 छात्रों को लेनी चाहिए उत्तर 5 है",4866
5312,5312,"प्रश्न: केकेई का परिवार एक गेराज बिक्री कर रहा है। केकेई 5 शर्ट और 5 जोड़ी पैंट बेचता है। प्रत्येक शर्ट एक डॉलर में बिकती है और प्रत्येक पतलून की जोड़ी तीन डॉलर में बिकती है। यदि केकेई अपने कपड़ों को बेचने से अर्जित धन का आधा अपने माता-पिता को देता है, तो केकेई के पास कितना धन बचा है? उत्तर: चलो एक-एक करके सोचें। अपने शर्ट बेचने से, केकेई 5 * $1 = $ <<5*1=5>> कमाता है 5 अपने पैंट बेचने से, केकेई 5 * $3 = $ <<5*3=15>> कमाता है 15 केकेई की कुल कमाई $5 + $15 = $ <<5+15=20>> 20 है क्योंकि केकेई अपने माता-पिता को आधा पैसा देता है, उसके पास $ 20 / 2 = $ <<20/2=10>> 10 बचा है #### 10","प्रश्न: केकेई का परिवार एक गेराज बिक्री कर रहा है। केकेई 5 शर्ट और 5 जोड़ी पैंट बेचता है। प्रत्येक शर्ट एक डॉलर में बिकती है और प्रत्येक पतलून की जोड़ी तीन डॉलर में बिकती है। यदि केकेई अपने कपड़ों को बेचने से अर्जित धन का आधा अपने माता-पिता को देता है, तो केकेई के पास कितना धन बचा है? उत्तर: चलो एक-एक करके सोचें। अपने शर्ट बेचने से, केकेई 5 * $1 = $ <<5*1=5>> कमाता है 5 अपने पैंट बेचने से, केकेई 5 * $3 = $ <<5*3=15>> कमाता है 15 केकेई की कुल कमाई $5 + $15 = $ <<5+15=20>> 20 है क्योंकि केकेई अपने माता-पिता को आधा पैसा देता है, उसके पास $20 / 2 = $ <<20/2=10>> 10 बचे हैं उत्तर 10 है",5312
5415,5415,"प्रश्न: एड्रियन के पास संपर्क के दो बक्से के बीच चयन है। एक में 25 डॉलर में 50 संपर्क हैं, और दूसरे में 33 डॉलर में 99 संपर्क हैं। वह वह बॉक्स चुनता है जिसकी कीमत प्रति व्यक्ति कम हो। वह जो भी बॉक्स खरीदने का निर्णय लेगा उसमें 1 डॉलर के बराबर कितने संपर्क होंगे? उत्तर: चलो एक-एक करके सोचें। सबसे पहले, हमें दो विकल्पों में से प्रत्येक में प्रति संपर्क की कीमत निर्धारित करने की आवश्यकता है। हम विकल्प ए पर खर्च किए गए प्रत्येक डॉलर के लिए 50/25= <<50/25=2>> 2 संपर्कों का प्रदर्शन करके शुरू करते हैं। अगला, हम वैकल्पिक विकल्प के प्रति संपर्क की कीमत निर्धारित करते हैं। हम विकल्प बी पर खर्च हर डॉलर के लिए 99/33 = <<99/33=3>> 3 संपर्कों प्रदर्शन करके ऐसा करते हैं। चूंकि 3>2, एड्रियन विकल्प बी खरीदता है। अतः उत्तर 3 है। #### 3","प्रश्न: एड्रियन के पास संपर्क के दो बक्से के बीच चयन है। एक में 25 डॉलर में 50 संपर्क हैं, और दूसरे में 33 डॉलर में 99 संपर्क हैं। वह वह बॉक्स चुनता है जिसकी कीमत प्रति व्यक्ति कम हो। वह जो भी बॉक्स खरीदने का निर्णय लेगा उसमें 1 डॉलर के बराबर कितने संपर्क होंगे? उत्तर: चलो एक-एक करके सोचें। सबसे पहले, हमें दो विकल्पों में से प्रत्येक में प्रति संपर्क की कीमत निर्धारित करने की आवश्यकता है। हम विकल्प ए पर खर्च किए गए प्रत्येक डॉलर के लिए 50/25= <<50/25=2>> 2 संपर्कों का प्रदर्शन करके शुरू करते हैं। अगला, हम वैकल्पिक विकल्प के प्रति संपर्क की कीमत निर्धारित करते हैं। हम विकल्प बी पर खर्च हर डॉलर के लिए 99/33 = <<99/33=3>> 3 संपर्कों प्रदर्शन करके ऐसा करते हैं। चूंकि 3>2, एड्रियन विकल्प बी खरीदता है। अतः उत्तर 3 है। उत्तर है 3",5415
5420,5420,"प्रश्न: एक कटोरे में 19 गोले हैं, जिनमें से 5 पीले हैं। शेष को क्रमशः 3:4 के अनुपात में नीले रंग के गोले और लाल रंग के गोले में विभाजित किया जाता है। पीले गोले की तुलना में कितने अधिक लाल गोले हैं? उत्तर: चलो एक-एक करके सोचें। 19 में से 5 संगमरमर पीले हैं तो शेष जो 19-5 = <<19-5=14>> है 14 संगमरमर नीले और लाल हैं 14 संगमरमर को 3:4 के अनुपात में नीले और लाल में विभाजित किया गया है इसलिए प्रत्येक ""शेयर"" 14/(3+4) = <<14/(3+4)=2>> 2 संगमरमर हैं लाल संगमरमर के 4 ""शेयर"" हैं जो कुल 4*2 = <<4*2=8>> 8 लाल संगमरमर हैं 8-5 = <<8-5=3>> पीले संगमरमर की तुलना में 3 अधिक लाल संगमरमर हैं #### 3","प्रश्न: एक कटोरे में 19 गोले हैं, जिनमें से 5 पीले हैं। शेष को क्रमशः 3:4 के अनुपात में नीले रंग के गोले और लाल रंग के गोले में विभाजित किया जाता है। पीले गोले की तुलना में कितने अधिक लाल गोले हैं? उत्तर: चलो एक-एक करके सोचें। 19 में से 5 संगमरमर पीले हैं तो शेष जो 19-5 = <<19-5=14>> है 14 संगमरमर नीले और लाल हैं 14 संगमरमर 3:4 के अनुपात में नीले और लाल में विभाजित हैं तो प्रत्येक ""शेयर"" 14/(3+4) = <<14/(3+4)=2>> 2 संगमरमर है लाल संगमरमर के 4 ""शेयर"" हैं जो कुल 4*2 = <<4*2=8>> 8 लाल संगमरमर हैं 8-5 = <<8-5=3>> पीले संगमरमर की तुलना में 3 अधिक लाल संगमरमर हैं उत्तर 3 है",5420
5653,5653,"प्रश्न: एंटोनियो एक लड़का है जो बहुत खाता है और उसका वजन 50 किलोग्राम है। एंटोनियो की बहन, जो एक एथलीट है, उसका वजन उससे 12 किलोग्राम कम है। दोनों भाई-बहनों का वजन एक साथ कितना होता है? उत्तर: चलो एक-एक करके सोचें। एंटोनियो का वजन 50 किलोग्राम है। उसकी बहन का वजन उससे 12 किलोग्राम कम है इसलिए उसका वजन 50 किलोग्राम है - 12 किलोग्राम = <<50-12=38>> 38 किलोग्राम दोनों भाई-बहनों का वजन मिलाकर 50 किलोग्राम + 38 किलोग्राम = <<50+38=88>> 88 किलोग्राम है। #### 88","प्रश्न: एंटोनियो एक लड़का है जो बहुत खाता है और उसका वजन 50 किलोग्राम है। एंटोनियो की बहन, जो एक एथलीट है, उसका वजन उससे 12 किलोग्राम कम है। दोनों भाई-बहनों का वजन एक साथ कितना होता है? उत्तर: चलो एक-एक करके सोचें। एंटोनियो का वजन 50 किलोग्राम है। उसकी बहन का वजन उससे 12 किलोग्राम कम है इसलिए उसका वजन 50 किलोग्राम है - 12 किलोग्राम = <<50-12=38>> 38 किलोग्राम दोनों भाई-बहनों का वजन मिलाकर 50 किलोग्राम + 38 किलोग्राम = <<50+38=88>> 88 किलोग्राम है। उत्तर 88 है",5653
6053,6053,"प्रश्न: रॉन की बेसबॉल टीम ने वर्ष में 270 अंक बनाए। टीम में 9 खिलाड़ी हैं। यदि उनमें से 5 ने औसतन 50 अंक प्राप्त किए, तो शेष ने औसतन कितने अंक प्राप्त किए? उत्तर: चलो एक-एक करके सोचें। पहले पांच खिलाड़ियों ने कुल 250 अंक बनाए क्योंकि 5 x 50 = <<5*50=250>> 250 4 खिलाड़ी बचे हैं क्योंकि 9 - 5 = <<9-5=4>> 4 शेष 4 खिलाड़ियों ने 20 अंक बनाए क्योंकि 270 - 250 = 20 शेष 4 खिलाड़ियों ने औसतन 5 अंक बनाए क्योंकि 20 / 4 = <<20/4=5>> 5 #### 5","प्रश्न: रॉन की बेसबॉल टीम ने वर्ष में 270 अंक बनाए। टीम में 9 खिलाड़ी हैं। यदि उनमें से 5 ने औसतन 50 अंक प्राप्त किए, तो शेष ने औसतन कितने अंक प्राप्त किए? उत्तर: चलो एक-एक करके सोचें। पहले पांच खिलाड़ियों ने कुल 250 अंक अर्जित किए क्योंकि 5 x 50 = <<5*50=250>> 250 4 खिलाड़ी बचे हैं क्योंकि 9 - 5 = <<9-5=4>> 4 शेष 4 खिलाड़ियों ने 20 अंक अर्जित किए क्योंकि 270 - 250 = 20 शेष 4 खिलाड़ियों ने औसतन 5 अंक अर्जित किए क्योंकि 20 / 4 = <<20/4=5>> 5 उत्तर 5 है",6053
6182,6182,प्रश्न: एलन ने गिन लिया कि कार्यालय की कैंटीन में कितनी कुर्सियां हैं। इसमें 2 गोल मेज और 2 आयताकार मेज हैं। प्रत्येक गोल मेज में 6 कुर्सियां होती हैं और प्रत्येक आयताकार मेज में 7 कुर्सियां होती हैं। कुल कितनी कुर्सियाँ हैं? उत्तर: चलो एक-एक करके सोचें। गोलमेजों पर कुर्सियों की संख्या 2 टेबल × 6 कुर्सियां/टेबल = <<2*6=12>> 12 है। आयताकार टेबल पर कुर्सियों की संख्या 2 टेबल × 7 कुर्सियां/टेबल = <<2*7=14>> 14 है। कैंटीन में 12 कुर्सियाँ + 14 कुर्सियाँ = <<12+14=26>> 26 कुर्सियाँ हैं। #### 26,प्रश्न: एलन ने गिन लिया कि कार्यालय की कैंटीन में कितनी कुर्सियां हैं। इसमें 2 गोल मेज और 2 आयताकार मेज हैं। प्रत्येक गोल मेज में 6 कुर्सियां होती हैं और प्रत्येक आयताकार मेज में 7 कुर्सियां होती हैं। कुल कितनी कुर्सियाँ हैं? उत्तर: चलो एक-एक करके सोचें। गोलमेजों पर कुर्सियों की संख्या 2 टेबल × 6 कुर्सियां/टेबल = <<2*6=12>> 12 है। आयताकार टेबल पर कुर्सियों की संख्या 2 टेबल × 7 कुर्सियां/टेबल = <<2*7=14>> 14 है। कैंटीन में 12 कुर्सियाँ + 14 कुर्सियाँ = <<12+14=26>> 26 कुर्सियाँ हैं। उत्तर 26 है,6182
6445,6445,प्रश्न: टीना के पास 12 गुलाबी कलम हैं। उसके पास गुलाबी पेन की तुलना में 9 कम हरी पेन हैं। टीना के पास हरे पेन की तुलना में 3 अधिक नीले पेन हैं। टीना के पास कुल कितने पेन हैं? उत्तर: चलो एक-एक करके सोचें। टीना के पास 12 - 9 = <<12-9=3>> 3 हरी कलम है। टीना के पास 3 + 3 = <<3+3=6>> 6 नीली कलम है। कुल मिलाकर टीना के पास 12 + 3 + 6 = <<12+3+6=21>> 21 पेन #### 21,प्रश्न: टीना के पास 12 गुलाबी कलम हैं। उसके पास गुलाबी पेन की तुलना में 9 कम हरी पेन हैं। टीना के पास हरे पेन की तुलना में 3 अधिक नीले पेन हैं। टीना के पास कुल कितने पेन हैं? उत्तर: चलो एक-एक करके सोचें। टीना के पास 12 - 9 = <<12-9=3>> 3 हरी कलम है। टीना के पास 3 + 3 = <<3+3=6>> 6 नीली कलम है। कुल मिलाकर टीना के पास 12 + 3 + 6 = <<12+3+6=21>> 21 पेन हैं उत्तर 21 है,6445
6807,6807,"प्रश्न: दही बनाने के लिए, कंपनी को दूध और फल की आवश्यकता होती है। दूध 1.5 डॉलर प्रति लीटर और फल 2 डॉलर प्रति किलोग्राम में खरीदा जाता है। दही का एक बैच बनाने के लिए, कंपनी को 10 लीटर दूध और 3 किलोग्राम फल की आवश्यकता होती है। दही के तीन बैचों का उत्पादन करने के लिए फर्म को कितना खर्च आता है? उत्तर: चलो एक-एक करके सोचें। फलों के लिए, कंपनी को 3 * 2 = $ <<3*2=6>> 6 प्रति बैच का भुगतान करना होगा। 10 लीटर दूध की लागत कंपनी के लिए 10 * 1.5 = $ <<10*1.5=15>> 15 है। तो कुल मिलाकर एक बैच की लागत 15 + 6 = $ <<15+6=21>> 21 है। तो दही के तीन बैच 3 * 21 = $ <<3*21=63>> 63 की लागत है। #### 63","प्रश्न: दही बनाने के लिए, कंपनी को दूध और फल की आवश्यकता होती है। दूध 1.5 डॉलर प्रति लीटर और फल 2 डॉलर प्रति किलोग्राम में खरीदा जाता है। दही का एक बैच बनाने के लिए, कंपनी को 10 लीटर दूध और 3 किलोग्राम फल की आवश्यकता होती है। दही के तीन बैचों का उत्पादन करने के लिए फर्म को कितना खर्च आता है? उत्तर: चलो एक-एक करके सोचें। फलों के लिए, कंपनी को 3 * 2 = $ <<3*2=6>> 6 प्रति बैच का भुगतान करना होगा। 10 लीटर दूध की लागत कंपनी के लिए 10 * 1.5 = $ <<10*1.5=15>> 15 है। तो कुल मिलाकर एक बैच की लागत 15 + 6 = $ <<15+6=21>> 21 है। तो दही के तीन बैच 3 * 21 = $ <<3*21=63>> 63 की लागत है। उत्तर 63 है",6805
7054,7054,"प्रश्न: बेकरी एक दिन में बैगेट्स के 3 बैच बनाती है। प्रत्येक बैच में 48 बैगेट्स होते हैं। पहले बैच के आने के बाद, उन्होंने 37 बेचे। दूसरे बैच के बाद, उसने 52 बेचे। तीसरे बैच के बाद उन्होंने 49 बेचे। कितने बैगेट बचे हैं? उत्तर: चलो एक-एक करके सोचें। वह बैगेट्स के 3 बैच एक दिन बनाता है, 48 बैच प्रति तो वह बनाता है 3 * 48 = <<3*48=144>> 144 वह 37 बेचता है, तब 52 फिर 49 बैगेट्स कुल 37+52+49 = <<37+52+49=138>> 138 उसके पास बेचने के लिए 144 थे और उसने 138 बेचे तो उसके पास 144-138 = <<144-138=6>> 6 बचा है #### 6","प्रश्न: बेकरी एक दिन में बैगेट्स के 3 बैच बनाती है। प्रत्येक बैच में 48 बैगेट्स होते हैं। पहले बैच के आने के बाद, उन्होंने 37 बेचे। दूसरे बैच के बाद, उसने 52 बेचे। तीसरे बैच के बाद उन्होंने 49 बेचे। कितने बैगेट बचे हैं? उत्तर: चलो एक-एक करके सोचें। वह बैगेट्स के 3 बैच एक दिन बनाता है, 48 बैच प्रति तो वह बनाता है 3 * 48 = <<3*48=144>> 144 वह 37 बेचता है, तब 52 फिर 49 बैगेट्स कुल के लिए 37+52+49 = <<37+52+49=138>> 138 उसके पास बेचने के लिए 144 था और उसने 138 बेचा तो उसके पास 144-138 = <<144-138=6>> 6 बचा है उत्तर 6 है",7052
7067,7067,"प्रश्न: मार्ला नीले रंग के एक विशेष रंग का मिश्रण कर रही है जो 70% नीला रंग, 20% लाल रंग और बाकी सफेद रंग है। यदि वह 140 औंस नीला रंग जोड़ती है, तो वह कितने औंस सफेद रंग जोड़ती है? उत्तर: चलो एक-एक करके सोचें। पहले पेंट की कुल मात्रा का पता लगाएं मार्ला ब्लू पेंट की मात्रा को ब्लू पेंट के प्रतिशत से विभाजित करके मिश्रित करता है: 140 औंस / .7 = <<140/.7=200>> 200 औंस फिर पेंट की कुल मात्रा को उस प्रतिशत से गुणा करें जो सफेद है सफेद औंस की संख्या का पता लगाने के लिएः 200 औंस * 10% = <<200*10*.01=20>> 20 औंस #### 20","प्रश्न: मार्ला नीले रंग के एक विशेष रंग का मिश्रण कर रही है जो 70% नीला रंग, 20% लाल रंग और बाकी सफेद रंग है। यदि वह 140 औंस नीला रंग जोड़ती है, तो वह कितने औंस सफेद रंग जोड़ती है? उत्तर: चलो एक-एक करके सोचें। पहले पेंट की कुल मात्रा का पता लगाएं मार्ला ब्लू पेंट की मात्रा को ब्लू पेंट के प्रतिशत से विभाजित करके मिश्रित करता है: 140 औंस / .7 = <<140/.7=200>> 200 औंस फिर पेंट की कुल मात्रा को उस प्रतिशत से गुणा करें जो सफेद है सफेद औंस की संख्या का पता लगाने के लिएः 200 औंस * 10% = <<200*10*.01=20>> 20 औंस उत्तर 20 है",7065
7185,7185,"प्रश्न: एवरी के पास अपने खेत में 20 मुर्गियां हैं। प्रत्येक मुर्गी 6 अंडे देती है। वह अंडे के डिब्बों को अंडे से भरना चाहता है। यदि प्रत्येक अंडे के डिब्बे में एक दर्जन (12 अंडे) हो सकते हैं, तो एवरी कितने अंडे के डिब्बे भर सकता है? उत्तर: चलो एक-एक करके सोचें। एवरी के पास कुल 20 * 6 = <<20*6=120>> 120 अंडे एवरी 120 / 12 = <<120/12=10>> 10 अंडे के डिब्बे #### 10 भर सकते हैं","प्रश्न: एवरी के पास अपने खेत में 20 मुर्गियां हैं। प्रत्येक मुर्गी 6 अंडे देती है। वह अंडे के डिब्बों को अंडे से भरना चाहता है। यदि प्रत्येक अंडे के डिब्बे में एक दर्जन (12 अंडे) हो सकते हैं, तो एवरी कितने अंडे के डिब्बे भर सकता है? उत्तर: चलो एक-एक करके सोचें। एवरी के पास कुल 20 * 6 = <<20*6=120>> 120 अंडे हैं एवरी 120 / 12 = <<120/12=10>> 10 अंडे के डिब्बे भर सकता है उत्तर 10 है",7183
7259,7259,"प्रश्न: सैली ने पिछले सप्ताह 20 कप नींबू पानी बेचा। उसने इस हफ़्ते 30% अधिक नींबू पानी बेचा। उसने दोनों हफ्तों में कुल कितने कप नींबू पानी बेचा? उत्तर: चलो एक-एक करके सोचें। अगर सैली 30% अधिक नींबू पानी इस सप्ताह बेचा, वह बेचा 20 * 30/100 = <<20*30/100=6>> 6 अधिक कप इस सप्ताह. इस सप्ताह, सैली ने 20 + 6 = <<20+6=26>> 26 कप नींबू पानी बेचा। कुल मिलाकर दोनों हफ्तों के लिए, सैली ने 20 + 26 = <<20+26=46>> 46 कप नींबू पानी बेचा। #### 46","प्रश्न: सैली ने पिछले सप्ताह 20 कप नींबू पानी बेचा। उसने इस हफ़्ते 30% अधिक नींबू पानी बेचा। उसने दोनों हफ्तों में कुल कितने कप नींबू पानी बेचा? उत्तर: चलो एक-एक करके सोचें। अगर सैली 30% अधिक नींबू पानी इस सप्ताह बेचा, वह बेचा 20 * 30/100 = <<20*30/100=6>> 6 अधिक कप इस सप्ताह. इस सप्ताह, सैली ने 20 + 6 = <<20+6=26>> 26 कप नींबू पानी बेचा। कुल मिलाकर दोनों हफ्तों के लिए, सैली ने 20 + 26 = <<20+26=46>> 46 कप नींबू पानी बेचा। उत्तर 46 है",7257
7435,7435,"प्रश्न: बोगन ने अपने पालतू भृंग के लिए 10 कीड़े रखे। बीटल ने केवल एक खाया और बोगन को बाकी को फेंकना पड़ा। बाद में उसी दिन, उसने फिर से खिलाने की कोशिश की और भृंग ने 3 खा लिया। यदि बोगन ने कुल मिलाकर 20 कीड़े परोसे, तो उसने दूसरी बार कितने कीड़े को खिलाने का प्रयास किया? उत्तर: चलो एक-एक करके सोचें। बोगन ने पहली खुराक में भृंगों को 10 कृमि दिए बोगन ने दूसरी खुराक में भृंगों को 20-10= <<20-10=10>> 10 कृमि दिए #### 10","प्रश्न: बोगन ने अपने पालतू भृंग के लिए 10 कीड़े रखे। बीटल ने केवल एक खाया और बोगन को बाकी को फेंकना पड़ा। बाद में उसी दिन, उसने फिर से खिलाने की कोशिश की और भृंग ने 3 खा लिया। यदि बोगन ने कुल मिलाकर 20 कीड़े परोसे, तो उसने दूसरी बार कितने कीड़े को खिलाने का प्रयास किया? उत्तर: चलो एक-एक करके सोचें। बोगन ने पहली खुराक में भृंगों को 10 कीड़े दिए बोगन ने दूसरी खुराक में भृंगों को 20-10 = <<20-10=10>> 10 कीड़े दिए उत्तर 10 है",7433
7436,7436,प्रश्न: श्रीमती के कमरे में सबसे बड़ा कमरा कौन सा है? मैकएवोय का घर 45 फीट चौड़ा और 30 फीट लंबा है। उसी घर का सबसे छोटा कमरा 15 फीट चौड़ा और 8 फीट लंबा है। सबसे बड़े कमरे और सबसे छोटे कमरे के बीच क्षेत्रफल में क्या अंतर है? उत्तर: चलो एक-एक करके सोचें। सबसे बड़े कमरे का क्षेत्रफल 45 फुट x 30 फुट = <<45*30=1350>> 1350 वर्ग फुट है सबसे छोटे कमरे का क्षेत्रफल 15 फुट x 8 फुट = <<15*8=120>> 120 वर्ग फुट है दोनों के बीच का अंतर 1350 वर्ग फुट - 120 वर्ग फुट = <<1350-120=1230>> 1230 वर्ग फुट है #### 1230,प्रश्न: श्रीमती के कमरे में सबसे बड़ा कमरा कौन सा है? मैकएवोय का घर 45 फीट चौड़ा और 30 फीट लंबा है। उसी घर का सबसे छोटा कमरा 15 फीट चौड़ा और 8 फीट लंबा है। सबसे बड़े कमरे और सबसे छोटे कमरे के बीच क्षेत्रफल में क्या अंतर है? उत्तर: चलो एक-एक करके सोचें। सबसे बड़े कमरे का क्षेत्रफल 45 फुट x 30 फुट = <<45*30=1350>> 1350 वर्ग फुट है सबसे छोटे कमरे का क्षेत्रफल 15 फुट x 8 फुट = <<15*8=120>> 120 वर्ग फुट है दोनों के बीच का अंतर 1350 वर्ग फुट - 120 वर्ग फुट = <<1350-120=1230>> 1230 वर्ग फुट है उत्तर 1230 है,7434
