Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
4469,4469,"प्रश्न: अली की कक्षा 35 अंग्रेजी पाठ्यपुस्तकों और 35 भूगोल पाठ्यपुस्तकों का ऑर्डर करना चाहती है। यह जानकर कि एक भूगोल की पुस्तक की कीमत 10.50 डॉलर है और एक अंग्रेजी पुस्तक की कीमत 7.50 डॉलर है, इस आदेश की राशि क्या है? उत्तर: चलो एक-एक करके सोचें। भूगोल की पुस्तकों की लागत 35 * 10.5 = $ <<35*10.5=367.5>> 367.5 है। अंग्रेजी पुस्तकों की लागत 35 * 7.5 = $ <<35*7.5=262.5>> 262.5 है। आदेश की कुल राशि 367.5 + 262.5 = $ <<367.5+262.5=630>> 630 है। #### 630","प्रश्न: अली की कक्षा 35 अंग्रेजी पाठ्यपुस्तकों और 35 भूगोल पाठ्यपुस्तकों का ऑर्डर करना चाहती है। यह जानकर कि एक भूगोल की पुस्तक की कीमत 10.50 डॉलर है और एक अंग्रेजी पुस्तक की कीमत 7.50 डॉलर है, इस आदेश की राशि क्या है? उत्तर: चलो एक-एक करके सोचें। भूगोल की पुस्तकों की लागत 35 * 10.5 = $ <<35*10.5=367.5>> 367.5 है। अंग्रेजी पुस्तकों की लागत 35 * 7.5 = $ <<35*7.5=262.5>> 262.5 है। आदेश की कुल राशि 367.5 + 262.5 = $ <<367.5+262.5=630>> 630 है। उत्तर 630 है",4469
4486,4486,"प्रश्न: एनी को कुकीज़ खाना अच्छा लगता है। उसने सोमवार को 5 कुकीज़ खाईं, मंगलवार को दो गुना अधिक खाईं, और बुधवार को मंगलवार की तुलना में 40% अधिक खाईं। इन तीन दिनों में एनी ने कितनी कुकीज़ खाईं? उत्तर: चलो एक-एक करके सोचें। ऐनी ने मंगलवार को 5 * 2 = <<5*2=10>> 10 कुकीज़ खाईं। बुधवार को एनी ने मंगलवार की तुलना में 40/100 * 10 = <<40/100*10=4>> 4 अधिक कुकीज़ खाईं। इसका मतलब है कि एनी ने बुधवार को 10 + 4 = <<10+4=14>> 14 कुकीज़ खाई। तो इन तीन दिनों के दौरान एनी ने कुल मिलाकर 5 + 10 + 14 = <<5+10+14=29>> 29 कुकीज़ खाईं। #### 29","प्रश्न: एनी को कुकीज़ खाना अच्छा लगता है। उसने सोमवार को 5 कुकीज़ खाईं, मंगलवार को दो गुना अधिक खाईं, और बुधवार को मंगलवार की तुलना में 40% अधिक खाईं। इन तीन दिनों में एनी ने कितनी कुकीज़ खाईं? उत्तर: चलो एक-एक करके सोचें। ऐनी ने मंगलवार को 5 * 2 = <<5*2=10>> 10 कुकीज़ खाईं। बुधवार को एनी ने मंगलवार की तुलना में 40/100 * 10 = <<40/100*10=4>> 4 अधिक कुकीज़ खाईं। इसका मतलब है कि एनी ने बुधवार को 10 + 4 = <<10+4=14>> 14 कुकीज़ खाई। तो इन तीन दिनों के दौरान एनी ने कुल मिलाकर 5 + 10 + 14 = <<5+10+14=29>> 29 कुकीज़ खाईं। उत्तर 29 है",4486
4487,4487,"प्रश्न: जीन अपना अंतिम पेपर लिखने के लिए खुद को प्रेरित करने की कोशिश कर रही हैं। वह हर दो पन्नों पर एक डोनट खाती है जो वह लिखती है। यदि वह 12 पृष्ठ लिखती है और प्रत्येक डोनट में 150 कैलोरी होती है, तो वह कितनी कैलोरी खाती है? उत्तर: चलो एक-एक करके सोचें। पहले डोनट्स की कुल संख्या ज्ञात कीजिए जोन खाती हैः 12 पृष्ठ / 2 पृष्ठ / डोनट = <<12/2=6>> 6 डोनट्स फिर उस संख्या को प्रति डोनट कैलोरी की संख्या से गुणा करके वह खाती है कुल कैलोरी की संख्या ज्ञात कीजिएः 6 डोनट्स * 150 कैलोरी / डोनट = <<6*150=900>> 900 कैलोरी #### 900","प्रश्न: जीन अपना अंतिम पेपर लिखने के लिए खुद को प्रेरित करने की कोशिश कर रही हैं। वह हर दो पन्नों पर एक डोनट खाती है जो वह लिखती है। यदि वह 12 पृष्ठ लिखती है और प्रत्येक डोनट में 150 कैलोरी होती है, तो वह कितनी कैलोरी खाती है? उत्तर: चलो एक-एक करके सोचें। पहले जिन खाती है डोनट्स की कुल संख्या ज्ञात करें: 12 पृष्ठ / 2 पृष्ठ / डोनट = <<12/2=6>> 6 डोनट्स फिर उस संख्या को प्रति डोनट कैलोरी की संख्या से गुणा करें वह खाती है कैलोरी की कुल संख्या ज्ञात करने के लिएः 6 डोनट्स * 150 कैलोरी / डोनट = <<6*150=900>> 900 कैलोरी उत्तर 900 है",4487
4491,4491,प्रश्न: जैक अपने तीन बच्चों में से प्रत्येक के लिए तीन शर्ट सीता है। वह प्रत्येक शर्ट में 7 बटन सीता है। जैक को सभी शर्ट के लिए कितने बटन का उपयोग करना चाहिए? उत्तर: चलो एक-एक करके सोचें। उसके सभी बच्चों के लिए शर्ट की कुल संख्या 3 * 3 = <<3*3=9>> 9 शर्ट है। आवश्यक बटनों की कुल संख्या 9 * 7 = <<9*7=63>> 63 बटन है। #### 63,प्रश्न: जैक अपने तीन बच्चों में से प्रत्येक के लिए तीन शर्ट सीता है। वह प्रत्येक शर्ट में 7 बटन सीता है। जैक को सभी शर्ट के लिए कितने बटन का उपयोग करना चाहिए? उत्तर: चलो एक-एक करके सोचें। उसके सभी बच्चों के लिए शर्ट की कुल संख्या 3 * 3 = <<3*3=9>> 9 शर्ट है। आवश्यक बटनों की कुल संख्या 9 * 7 = <<9*7=63>> 63 बटन है। उत्तर 63 है,4491
4504,4504,"प्रश्न: एक पुरानी कार एक घंटे में 8 मील की दूरी तय कर सकती है। लगातार 5 घंटे की ड्राइविंग के बाद, कार को ठंडा करने की आवश्यकता होती है जो 1 घंटे लेता है। यह कार 13 घंटों में कितनी मील की दूरी तय कर सकती है? उत्तर: चलो एक-एक करके सोचें। 5 घंटे में कार 8 * 5 = <<8*5=40>> 40 मील की दूरी तय कर सकती है। ड्राइविंग और ठहराव का एक चक्र 5 + 1 = <<5+1=6>> 6 घंटे लेता है। 13 घंटे में यह चक्र 13 / 6 = 2 पूर्ण चक्रों को 1 घंटे के शेष के साथ फिट कर सकता है। दो चक्र 2 * 6 = <<2*6=12>> 12 घंटे तक चलेगा। दो पूर्ण चक्रों के दौरान, कार 40 * 2 = <<40*2=80>> 80 मील की दूरी तय करेगी। तो वहाँ है 13 - 12 = <<13-12=1>> 1 शेष घंटे जब कार ड्राइव कर सकते हैं. इसका अर्थ है कि 13 घंटों के दौरान कार 80 + 8 = 88 मील की दूरी तय करने में सक्षम होगी। #### 88","प्रश्न: एक पुरानी कार एक घंटे में 8 मील की दूरी तय कर सकती है। लगातार 5 घंटे की ड्राइविंग के बाद, कार को ठंडा करने की आवश्यकता होती है जो 1 घंटे लेता है। यह कार 13 घंटों में कितनी मील की दूरी तय कर सकती है? उत्तर: चलो एक-एक करके सोचें। 5 घंटे में कार 8 * 5 = <<8*5=40>> 40 मील की दूरी तय कर सकती है। ड्राइविंग और ठहराव का एक चक्र 5 + 1 = <<5+1=6>> 6 घंटे लेता है। 13 घंटे में यह चक्र 13 / 6 = 2 पूर्ण चक्रों को 1 घंटे के शेष के साथ फिट कर सकता है। दो चक्र 2 * 6 = <<2*6=12>> 12 घंटे तक चलेगा। दो पूर्ण चक्रों के दौरान, कार 40 * 2 = <<40*2=80>> 80 मील की दूरी तय करेगी। तो वहाँ है 13 - 12 = <<13-12=1>> 1 शेष घंटे जब कार ड्राइव कर सकते हैं. इसका अर्थ है कि 13 घंटों के दौरान कार 80 + 8 = 88 मील की दूरी तय करने में सक्षम होगी। उत्तर 88 है",4504
4511,4511,"प्रश्न: जेराल्ड अपनी कक्षा के लिए स्कूल में चॉकलेट बार लाता है। प्रत्येक पट्टी में 8 वर्ग होते हैं। वह कुल 7 बार लाता है। उसकी टीचर कहती है कि हर बार जब वह लाता है, तो वह दो और समान लाएगी। कक्षा में 24 छात्र हैं। प्रत्येक छात्र को चॉकलेट के कितने वर्ग मिलते हैं? उत्तर: चलो एक-एक करके सोचें। शिक्षक स्कूल में 14 बार लाता है क्योंकि 7 x 2 = <<7*2=14>> 14 चॉकलेट के कुल 21 बार हैं क्योंकि 7 + 14 = <<7+14=21>> 21 चॉकलेट के कुल 168 वर्ग हैं क्योंकि 21 x 8 = <<21*8=168>> 168 प्रत्येक छात्र को 7 वर्ग मिलते हैं क्योंकि 168 / 24 = <<168/24=7>> 7 #### 7","प्रश्न: जेराल्ड अपनी कक्षा के लिए स्कूल में चॉकलेट बार लाता है। प्रत्येक पट्टी में 8 वर्ग होते हैं। वह कुल 7 बार लाता है। उसकी टीचर कहती है कि हर बार जब वह लाता है, तो वह दो और समान लाएगी। कक्षा में 24 छात्र हैं। प्रत्येक छात्र को चॉकलेट के कितने वर्ग मिलते हैं? उत्तर: चलो एक-एक करके सोचें। शिक्षक स्कूल में 14 बार लाता है क्योंकि 7 x 2 = <<7*2=14>> 14 चॉकलेट के कुल 21 बार हैं क्योंकि 7 + 14 = <<7+14=21>> 21 चॉकलेट के कुल 168 वर्ग हैं क्योंकि 21 x 8 = <<21*8=168>> 168 प्रत्येक छात्र को 7 वर्ग मिलते हैं क्योंकि 168 / 24 = <<168/24=7>> 7 उत्तर 7 है",4511
4531,4531,प्रश्न: एक अखबार में 12 पन्नों में से प्रत्येक में 2 तस्वीरें होती हैं और अन्य 9 पन्नों में से प्रत्येक में 3 तस्वीरें होती हैं। समाचार पत्र में कितनी तस्वीरों का उपयोग किया जाता है? उत्तर: चलो एक-एक करके सोचें। पृष्ठों के पहले बैच में फ़ोटो की संख्या 12 * 2 = <<12*2=24>> 24 फ़ोटो है। दूसरे बैच में फ़ोटो की संख्या 9 * 3 = <<9*3=27>> 27 फ़ोटो है। अख़बार में प्रयुक्त फ़ोटो की कुल संख्या 24 + 27 = <<24+27=51>> 51 फ़ोटो है। #### 51,प्रश्न: एक अखबार में 12 पन्नों में से प्रत्येक में 2 तस्वीरें होती हैं और अन्य 9 पन्नों में से प्रत्येक में 3 तस्वीरें होती हैं। समाचार पत्र में कितनी तस्वीरों का उपयोग किया जाता है? उत्तर: चलो एक-एक करके सोचें। पृष्ठों के पहले बैच में फ़ोटो की संख्या 12 * 2 = <<12*2=24>> 24 फ़ोटो है। दूसरे बैच में फ़ोटो की संख्या 9 * 3 = <<9*3=27>> 27 फ़ोटो है। अख़बार में प्रयुक्त फ़ोटो की कुल संख्या 24 + 27 = <<24+27=51>> 51 फ़ोटो है। उत्तर 51 है,4531
4534,4534,"प्रश्न: यार्ड में 63 ईस्टर अंडे थे। हन्ना को हेलेन से दोगुना मिला। हन्ना को कितने ईस्टर अंडे मिले? उत्तर: चलो एक-एक करके सोचें। हन्ना को हेलेन से दोगुना मिला, इसलिए वहाँ 2+1 = <<2+1=3>> 3 इकाइयों के अंडे वहाँ 63 ईस्टर अंडे कुल थे और वहाँ 3 इकाइयों के अंडे तो 63/3 = <<63/3=21>> 21 ईस्टर अंडे प्रति इकाई तो अगर हेलेन पाया 21 अंडे और हन्ना पाया दो बार के रूप में कई, तब हन्ना पाया 2*21 = 42 ईस्टर अंडे #### 42","प्रश्न: यार्ड में 63 ईस्टर अंडे थे। हन्ना को हेलेन से दोगुना मिला। हन्ना को कितने ईस्टर अंडे मिले? उत्तर: चलो एक-एक करके सोचें। हन्ना को हेलेन से दोगुना मिला, इसलिए वहाँ 2+1 = <<2+1=3>> 3 इकाइयों के अंडे वहाँ 63 ईस्टर अंडे कुल थे और वहाँ 3 इकाइयों के अंडे तो 63/3 = <<63/3=21>> 21 ईस्टर अंडे प्रति इकाई तो अगर हेलेन पाया 21 अंडे और हन्ना पाया दो बार के रूप में कई, तब हन्ना ने पाया 2*21 = 42 ईस्टर अंडे उत्तर 42 है",4534
4599,4599,"प्रश्न: एक दुकानदार ने 150 पैकेट दूध खरीदा। प्रत्येक पैकेट में 250 मिलीलीटर दूध था। यदि एक द्रव औंस 30 मिलीलीटर के बराबर है, तो उसने कितने औंस दूध खरीदा? उत्तर: चलो एक-एक करके सोचें। यदि दुकानदार ने 150 पैकेट दूध खरीदा, प्रत्येक पैकेट में 250 मिलीलीटर दूध था, तो सभी पैकेटों में कुल 250*150 = <<150*250=37500>> 37500 मिलीलीटर था। चूंकि एक औंस 30 मिलीलीटर के बराबर है, इसलिए दुकानदार द्वारा औंस में खरीदे गए दूध की कुल मात्रा 37500/30= <<37500/30=1250>> 1250 औंस दूध #### 1250 है।","प्रश्न: एक दुकानदार ने 150 पैकेट दूध खरीदा। प्रत्येक पैकेट में 250 मिलीलीटर दूध था। यदि एक द्रव औंस 30 मिलीलीटर के बराबर है, तो उसने कितने औंस दूध खरीदा? उत्तर: चलो एक-एक करके सोचें। यदि दुकानदार ने 150 पैकेट दूध खरीदा, प्रत्येक पैकेट में 250 मिलीलीटर दूध था, तो सभी पैकेटों में कुल 250*150 = <<150*250=37500>> 37500 मिलीलीटर था क्योंकि एक औंस 30 मिलीलीटर के बराबर है, दुकानदार द्वारा औंस में खरीदे गए दूध की कुल मात्रा 37500/30 = <<37500/30=1250>> 1250 औंस दूध है उत्तर 1250 है",4599
4601,4601,"प्रश्न: रीज़ हर हफ़्ते चार घंटे तक पियानो का अभ्यास कर रहा है। पांच महीने के बाद वह कितने घंटे अभ्यास करेगा? उत्तर: चलो एक-एक करके सोचें। यदि रीस अभ्यास 4 चार घंटे हर हफ्ते, एक महीने में, चार सप्ताह के साथ, वह 4 * 4 = <<4*4=16>> 16 घंटे के लिए अभ्यास किया होगा। पांच महीने में, रीज़ ने 5*16 = <<5*16=80>> 80 घंटे #### 80 अभ्यास किया होगा","प्रश्न: रीज़ हर हफ़्ते चार घंटे तक पियानो का अभ्यास कर रहा है। पांच महीने के बाद वह कितने घंटे अभ्यास करेगा? उत्तर: चलो एक-एक करके सोचें। यदि रीस अभ्यास 4 चार घंटे हर हफ्ते, एक महीने में, चार सप्ताह के साथ, वह 4 * 4 = <<4*4=16>> 16 घंटे के लिए अभ्यास किया होगा। पांच महीने में, रीज़ 5*16 = <<5*16=80>> 80 घंटे के लिए अभ्यास किया होगा उत्तर 80 है",4601
4602,4602,"प्रश्न: जेनी को अपने पेपर में 95 अंक मिले। जेसन का ग्रेड जेनी से 25 अंक कम था, और बॉब का ग्रेड जेसन के ग्रेड के आधे के बराबर था। बॉब का ग्रेड क्या था? उत्तर: चलो एक-एक करके सोचें। पहले जेसन के ग्रेड को जेनी के ग्रेड से 25 घटाकर ज्ञात कीजिए: 95 - 25 = <<70=70>> 70 फिर जेसन के ग्रेड को 2 से विभाजित करके बॉब के ग्रेड को ज्ञात कीजिए: 70 / 2 = <<70/2=35>> 35 #### 35","प्रश्न: जेनी को अपने पेपर में 95 अंक मिले। जेसन का ग्रेड जेनी से 25 अंक कम था, और बॉब का ग्रेड जेसन के ग्रेड के आधे के बराबर था। बॉब का ग्रेड क्या था? उत्तर: चलो एक-एक करके सोचें। पहले जेसन के ग्रेड को जेनी के ग्रेड से 25 घटाकर ढूँढें: 95 - 25 = <<70=70>> 70 फिर जेसन के ग्रेड को 2 से विभाजित करके बॉब के ग्रेड को ढूँढें: 70 / 2 = <<70/2=35>> 35 उत्तर 35 है",4602
4622,4622,"प्रश्न: एनी एक परिसमापन बिक्री में गई और 5 टेलीविजन खरीदे जिनकी कीमत 50 डॉलर थी। उसने 10 मूर्तियां भी खरीदीं। अगर एनी ने कुल 260 डॉलर खर्च किए, तो एक मूर्ति की कीमत डॉलर में कितनी थी? उत्तर: चलो एक-एक करके सोचें। एनी ने 5 * $50 = $ <<5*50=250>> 250 टीवी पर खर्च किया। उसके पास $260 - $250 = $ <<260-250=10>> 10 बचे हैं 10 मूर्तियों के लिए। एक एकल मूर्ति की कीमत $10/10=$1 है। #### 1","प्रश्न: एनी एक परिसमापन बिक्री में गई और 5 टेलीविजन खरीदे जिनकी कीमत 50 डॉलर थी। उसने 10 मूर्तियां भी खरीदीं। अगर एनी ने कुल 260 डॉलर खर्च किए, तो एक मूर्ति की कीमत डॉलर में कितनी थी? उत्तर: चलो एक-एक करके सोचें। एनी ने 5 * $50 = $ <<5*50=250>> 250 टीवी पर खर्च किया। उसके पास $260 - $250 = $ <<260-250=10>> 10 बचे हैं 10 मूर्तियों के लिए। एक एकल मूर्ति की कीमत $10/10=$1 है। उत्तर 1 है",4622
4640,4640,"प्रश्न: टेरेसा पेंसिल इकट्ठा कर रही हैं। उसके पास 14 रंगीन पेंसिल और 35 काली पेंसिल हैं। उसके तीन छोटे भाई-बहनों को कक्षा के लिए पेंसिल की आवश्यकता होती है और उनके पिता उसे अपने सभी पेंसिल साझा करने के लिए कहते हैं, प्रत्येक को रंग की परवाह किए बिना पेंसिल की समान संख्या देते हैं। वह उसे बताता है कि वह उनमें से 10 को अपने लिए रख सकती है। प्रत्येक भाई-बहन को कितने पेंसिल मिलते हैं? उत्तर: चलो एक-एक करके सोचें। टेरेसा के पास 49 पेंसिल हैं क्योंकि 14 + 35 = <<14+35=49>> 49 टेरेसा 39 पेंसिल देती है क्योंकि 49 - 10 = <<49-10=39>> 39 प्रत्येक भाई-बहन को 13 पेंसिल मिलती हैं क्योंकि 39 / 3 = <<39/3=13>> 13 #### 13","प्रश्न: टेरेसा पेंसिल इकट्ठा कर रही हैं। उसके पास 14 रंगीन पेंसिल और 35 काली पेंसिल हैं। उसके तीन छोटे भाई-बहनों को कक्षा के लिए पेंसिल की आवश्यकता होती है और उनके पिता उसे अपने सभी पेंसिल साझा करने के लिए कहते हैं, प्रत्येक को रंग की परवाह किए बिना पेंसिल की समान संख्या देते हैं। वह उसे बताता है कि वह उनमें से 10 को अपने लिए रख सकती है। प्रत्येक भाई-बहन को कितने पेंसिल मिलते हैं? उत्तर: चलो एक-एक करके सोचें। टेरेसा के पास 49 पेंसिल हैं क्योंकि 14 + 35 = <<14+35=49>> 49 टेरेसा 39 पेंसिल देती है क्योंकि 49 - 10 = <<49-10=39>> 39 प्रत्येक भाई-बहन को 13 पेंसिल मिलती हैं क्योंकि 39 / 3 = <<39/3=13>> 13 उत्तर 13 है",4640
4650,4650,"प्रश्न: सैली शनिवार को दो सैंडविच और रविवार को एक सैंडविच खाती है। यदि प्रत्येक सैंडविच रोटी के 2 टुकड़े का उपयोग करता है, रोटी के कितने टुकड़े सैली शनिवार और रविवार भर में खाता है? उत्तर: चलो एक-एक करके सोचें। शनिवार और रविवार के माध्यम से, सैली 2 + 1 = <<2+1=3>> 3 सैंडविच खाती है चूंकि प्रत्येक सैंडविच 2 टुकड़े रोटी का दावा करती है, सैली 3 * 2 = <<3*2=6>> 6 टुकड़े रोटी #### 6 खाती है","प्रश्न: सैली शनिवार को दो सैंडविच और रविवार को एक सैंडविच खाती है। यदि प्रत्येक सैंडविच रोटी के 2 टुकड़े का उपयोग करता है, रोटी के कितने टुकड़े सैली शनिवार और रविवार भर में खाता है? उत्तर: चलो एक-एक करके सोचें। शनिवार और रविवार के दौरान, सैली 2 + 1 = <<2+1=3>> 3 सैंडविच खाती है चूंकि प्रत्येक सैंडविच 2 टुकड़े रोटी का दावा करती है, सैली 3 * 2 = <<3*2=6>> 6 टुकड़े रोटी खाती है उत्तर 6 है",4650
4664,4664,"प्रश्न: फिल ने कुछ दोस्तों को पिज्जा पर बुलाया था। वह पिज्जा बॉक्स खोलता है और पाता है कि इसे काटा नहीं गया है। फिल पिज्जा को आधा में काटता है, और फिर दोनों हिस्सों को आधा में काटता है, और फिर प्रत्येक स्लाइस को फिर से आधा में काटता है। फिर फिल अपने 3 दोस्तों को 1 स्लाइस और अपने 2 दोस्तों को 2 स्लाइस देता है। फिल के लिए पिज्जा के कितने टुकड़े बचे हैं? उत्तर: चलो एक-एक करके सोचें। फिल 1 पिज्जा के साथ शुरू होता है, इसे आधे में काटते हैं। इसका मतलब है कि अब उसके पास 1*2= <<1*2=2>> 2 पिज्जा के टुकड़े हैं. वह इन 2 स्लाइसों में से प्रत्येक को आधे में काटता है, जिसका अर्थ है कि अब उसके पास 2*2= <<2*2=4>> 4 पिज्जा स्लाइस हैं. फिर वह इन्हें फिर से आधे में काटता है, जिसका अर्थ है कि अब उसके पास 4*2= <<4*2=8>> 8 पिज्जा के टुकड़े हैं। फिल अपने दो दोस्तों को 2 स्लाइस देता है, जिसका अर्थ है कि उसने 2*2= <<2*2=4>> 4 स्लाइस दिया है वह 3 अन्य लोगों को 1 स्लाइस देता है, इसलिए दिए गए स्लाइस की कुल मात्रा 3+4=7 स्लाइस है। चूंकि फिल ने 8 स्लाइस के साथ शुरुआत की थी, इसका मतलब है कि उसके पास 8-7= <<8-7=1>> 1 स्लाइस शेष है। #### 1","प्रश्न: फिल ने कुछ दोस्तों को पिज्जा पर बुलाया था। वह पिज्जा बॉक्स खोलता है और पाता है कि इसे काटा नहीं गया है। फिल पिज्जा को आधा में काटता है, और फिर दोनों हिस्सों को आधा में काटता है, और फिर प्रत्येक स्लाइस को फिर से आधा में काटता है। फिर फिल अपने 3 दोस्तों को 1 स्लाइस और अपने 2 दोस्तों को 2 स्लाइस देता है। फिल के लिए पिज्जा के कितने टुकड़े बचे हैं? उत्तर: चलो एक-एक करके सोचें। फिल 1 पिज्जा के साथ शुरू होता है, इसे आधे में काटते हैं। इसका मतलब है कि अब उसके पास 1*2= <<1*2=2>> 2 पिज्जा के टुकड़े हैं. वह इन 2 स्लाइसों में से प्रत्येक को आधे में काटता है, जिसका अर्थ है कि अब उसके पास 2*2= <<2*2=4>> 4 पिज्जा स्लाइस हैं. फिर वह इन्हें फिर से आधे में काटता है, जिसका अर्थ है कि अब उसके पास 4*2= <<4*2=8>> 8 पिज्जा के टुकड़े हैं। फिल अपने दो दोस्तों को 2 स्लाइस देता है, जिसका अर्थ है कि उसने 2*2= <<2*2=4>> 4 स्लाइस दिया है वह 3 अन्य लोगों को 1 स्लाइस देता है, इसलिए दिए गए स्लाइस की कुल मात्रा 3+4=7 स्लाइस है। चूंकि फिल ने 8 स्लाइस के साथ शुरुआत की थी, इसका मतलब है कि उसके पास 8-7= <<8-7=1>> 1 स्लाइस शेष है। उत्तर 1 है",4664
4667,4667,प्रश्न: 1165 सेंटीमीटर लंबी रस्सी को 154 टुकड़ों में काटा जाता है। 150 टुकड़े समान आकार के हैं और शेष टुकड़े 100 मिमी प्रत्येक हैं। मिलीमीटर में समान टुकड़ों में से प्रत्येक की लंबाई ज्ञात कीजिए। उत्तर: चलो एक-एक करके सोचें। प्रत्येक सेंटीमीटर में 10 मिमी होता है इसलिए 1165 सेमी 1165*10 = <<1165*10=11650>> 11650 मिमी 154-150 = <<154-150=4>> रस्सी के 4 टुकड़े 100 मिमी प्रत्येक लंबाई के होते हैं 4 टुकड़ों की कुल लंबाई 4*100 = <<4*100=400>> 400 मिमी होती है 11650-400 = <<11650-400=11250>> 11250 मिमी की लंबाई बाएं 11250 मिमी में 150 बराबर टुकड़े प्रत्येक टुकड़े को 11250/150 = <<11250/150=75>> 75 मिमी लंबी #### 75 के रूप में देंगे,प्रश्न: 1165 सेंटीमीटर लंबी रस्सी को 154 टुकड़ों में काटा जाता है। 150 टुकड़े समान आकार के हैं और शेष टुकड़े 100 मिमी प्रत्येक हैं। मिलीमीटर में समान टुकड़ों में से प्रत्येक की लंबाई ज्ञात कीजिए। उत्तर: चलो एक-एक करके सोचें। प्रत्येक सेंटीमीटर में 10 मिमी होता है तो 1165cm 1165*10 = <<1165*10=11650>> 11650mm 154-150 = <<154-150=4>> रस्सी के 4 टुकड़े 100 मिमी प्रत्येक लंबाई के होते हैं 4 टुकड़ों की कुल लंबाई 4*100 = <<4*100=400>> 400mm होती है 11650-400 = <<11650-400=11250>> 11250mm की लंबाई होती है बाएं 11250 मिमी को 150 बराबर टुकड़ों में विभाजित करें प्रत्येक टुकड़ा 11250/150 = <<11250/150=75>> 75 मिमी लंबा होगा उत्तर 75 है,4667
4689,4689,प्रश्न: बेंजामिन प्रतिदिन 6 दर्जन अंडे इकट्ठा करता है। कार्ला बेंजामिन से तीन गुना अधिक अंडे इकट्ठा करती है। त्रिशा बेंजामिन से 4 दर्जन कम इकट्ठा करती है। तीनों कुल कितने दर्जन अंडे इकट्ठा करते हैं? उत्तर: चलो एक-एक करके सोचें। कार्ला:3(6) = 18 दर्जन अंडे त्रिशा: 6-4= <<6-4=2>> 2 दर्जन अंडे कुलः 6+18+2= <<6+18+2=26>> 26 दर्जन अंडे #### 26,प्रश्न: बेंजामिन प्रतिदिन 6 दर्जन अंडे इकट्ठा करता है। कार्ला बेंजामिन से तीन गुना अधिक अंडे इकट्ठा करती है। त्रिशा बेंजामिन से 4 दर्जन कम इकट्ठा करती है। तीनों कुल कितने दर्जन अंडे इकट्ठा करते हैं? उत्तर: चलो एक-एक करके सोचें। कार्लाः 3 6 = 18 दर्जन अंडे त्रिशाः 6-4 = <<6-4=2>> 2 दर्जन अंडे कुलः 6 + 18 + 2 = <<6+18+2=26>> 26 दर्जन अंडे उत्तर 26 है,4689
4730,4730,"प्रश्न: पालतू पशुओं के खेत में कुत्तों की तुलना में गायों की संख्या दोगुनी है। यदि वर्तमान में खेत में 184 गायें हैं, और खेत के मालिक गायों का एक चौथाई और कुत्तों का तीन चौथाई बेचने का फैसला करता है, खेत में कितने जानवर बचे हैं? उत्तर: चलो एक-एक करके सोचें। यदि 184 गायें हैं, जो कुत्तों की संख्या से दोगुनी है, तो खेत में 184/2 = <<184/2=92>> 92 कुत्ते हैं। जब खेत के मालिक ने 1/4 गायों को बेचने का फैसला किया, तो उसने 1/4*184 = 46 गायें बेचीं खेत में शेष गायों की कुल संख्या 184-46 = <<184-46=138>> 138 यदि खेत के मालिक ने कुत्तों के 3/4 भी बेचे, तो उसने 3/4*92 = <<3/4*92=69>> 69 खेत में शेष कुत्तों की कुल संख्या 92-69 = <<92-69=23>> 23 खेत में शेष जानवरों की कुल संख्या 23+138 = <<23+138=161>> 161 #### 161","प्रश्न: पालतू पशुओं के खेत में कुत्तों की तुलना में गायों की संख्या दोगुनी है। यदि वर्तमान में खेत में 184 गायें हैं, और खेत के मालिक गायों का एक चौथाई और कुत्तों का तीन चौथाई बेचने का फैसला करता है, खेत में कितने जानवर बचे हैं? उत्तर: चलो एक-एक करके सोचें। यदि 184 गायें हैं, जो कुत्तों की संख्या से दोगुनी है, तो खेत में 184/2 = <<184/2=92>> 92 कुत्ते हैं। जब खेत के मालिक ने 1/4 गायों को बेचने का फैसला किया, तो उसने 1/4*184 = 46 गायें बेचीं खेत में शेष गायों की कुल संख्या 184-46 = <<184-46=138>> 138 यदि खेत के मालिक ने कुत्तों के 3/4 भी बेचे, तो उसने 3/4*92 = <<3/4*92=69>> 69 खेत में शेष कुत्तों की कुल संख्या 92-69 = <<92-69=23>> 23 खेत में शेष जानवरों की कुल संख्या 23+138 = <<23+138=161>> 161 उत्तर 161 है",4730
