Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
6355,6355,"Q: Louis is making himself a velvet suit for a formal event. The velvet fabric he chose was $24 per yard. He bought a pattern for $15, and two spools of silver thread for $3 each. If he spent $141 for the pattern, thread, and fabric, how many yards of fabric did he buy?
A: Let's think step by step.
Let V be the number of yards of velvet fabric Louis bought.
The silver thread cost 2 * 3 = $<<2*3=6>>6.
He spent 24V + 15 + 6 = $141 on the suit.
The fabric cost 24V = 141 - 15 - 6 = $120.
Thus, Louis bought V = 120 / 24 = <<120/24=5>>5 yards of fabric.
#### 5","Q: Louis is making himself a velvet suit for a formal event. The velvet fabric he chose was $24 per yard. He bought a pattern for $15, and two spools of silver thread for $3 each. If he spent $141 for the pattern, thread, and fabric, how many yards of fabric did he buy?
A: Let's think step by step.
Let V be the number of yards of velvet fabric Louis bought.
The silver thread cost 2 * 3 = $<<2*3=6>>6.
He spent 24V + 15 + 6 = $141 on the suit.
The fabric cost 24V = 141 - 15 - 6 = $120.
Thus, Louis bought V = 120 / 24 = <<120/24=5>>5 yards of fabric.
The answer is 5",6355
6357,6357,"Q: Nina wants to buy a new video game with her allowance money. The game cost 50 dollars. Nina also has learned that there is a 10 percent sales tax. She receives 10 dollars a week as an allowance, and thinks she can save half of that. How many weeks will it take for Nina to be able to buy the new video game with her savings?
A: Let's think step by step.
The 10 percent tax on 50 dollars will be 10 / 100 x 50 = <<10/100*50=5>>5 dollars.
The cost of the game and the tax will be 50 + 5 = <<50+5=55>>55 dollars.
Nina will save half of her allowance every week, or 10 / 2 = <<10/2=5>>5 dollars per week.
The total cost of the game and tax, divided by Nina's weekly savings is 55 / 5 = <<55/5=11>>11 weeks.
#### 11","Q: Nina wants to buy a new video game with her allowance money. The game cost 50 dollars. Nina also has learned that there is a 10 percent sales tax. She receives 10 dollars a week as an allowance, and thinks she can save half of that. How many weeks will it take for Nina to be able to buy the new video game with her savings?
A: Let's think step by step.
The 10 percent tax on 50 dollars will be 10 / 100 x 50 = <<10/100*50=5>>5 dollars.
The cost of the game and the tax will be 50 + 5 = <<50+5=55>>55 dollars.
Nina will save half of her allowance every week, or 10 / 2 = <<10/2=5>>5 dollars per week.
The total cost of the game and tax, divided by Nina's weekly savings is 55 / 5 = <<55/5=11>>11 weeks.
The answer is 11",6357
6358,6358,"Q: Janice bought five juices for $10 in total and two sandwiches for $6 in total. How much would she need to pay, if she would only buy one sandwich and one juice?
A: Let's think step by step.
Janice bought five juices for $10, so one juice costs 10 / 5 = $<<10/5=2>>2.
She also bought two sandwiches for $6, so one sandwich costs 6 / 2 = $<<6/2=3>>3.
So for one juice and one sandwich, Janice would need to pay 2 + 3 = $<<2+3=5>>5.
#### 5","Q: Janice bought five juices for $10 in total and two sandwiches for $6 in total. How much would she need to pay, if she would only buy one sandwich and one juice?
A: Let's think step by step.
Janice bought five juices for $10, so one juice costs 10 / 5 = $<<10/5=2>>2.
She also bought two sandwiches for $6, so one sandwich costs 6 / 2 = $<<6/2=3>>3.
So for one juice and one sandwich, Janice would need to pay 2 + 3 = $<<2+3=5>>5.
The answer is 5",6358
6361,6361,"Q: The teacher assigned a minimum of 25 pages of reading for homework.  Harrison read 10 more pages than assigned.  Pam read 15 more pages than Harrison and Sam read twice the amount of Pam.  How many pages did Sam read?
A: Let's think step by step.
Harrison read 10 more than the assigned 25 pages so he read 10+25 = <<10+25=35>>35 pages
Pam read 15 more pages than Harrison's 35 pages so she read 15+35 = <<15+35=50>>50 pages
Sam read twice the amount of Pam's 50 pages so he read 2*50 = <<50*2=100>>100 pages
#### 100","Q: The teacher assigned a minimum of 25 pages of reading for homework.  Harrison read 10 more pages than assigned.  Pam read 15 more pages than Harrison and Sam read twice the amount of Pam.  How many pages did Sam read?
A: Let's think step by step.
Harrison read 10 more than the assigned 25 pages so he read 10+25 = <<10+25=35>>35 pages
Pam read 15 more pages than Harrison's 35 pages so she read 15+35 = <<15+35=50>>50 pages
Sam read twice the amount of Pam's 50 pages so he read 2*50 = <<50*2=100>>100 pages
The answer is 100",6361
6362,6362,"Q: Frank spent 1/5 of his money to buy groceries. He then spent 1/4 of the remaining money to buy a magazine. If he had $360 left in his wallet, how much money did he have at first?
A: Let's think step by step.
Let X be the money Frank had originally.
Frank spent 1/5*X on groceries.
Frank spent 1/4*(X-1/5*X) on a magazine.
Frank has X - 1/5*X - 1/4*(X-1/5*X) = $360 left in his wallet.
Multiplying through the parentheses, we get X - 1/5*X - 1/4*X + 1/20*X = $360.
Combining like terms, we get 12/20*X = $360.
Dividing both sides by 12/20, we get X = $600.
#### 600","Q: Frank spent 1/5 of his money to buy groceries. He then spent 1/4 of the remaining money to buy a magazine. If he had $360 left in his wallet, how much money did he have at first?
A: Let's think step by step.
Let X be the money Frank had originally.
Frank spent 1/5*X on groceries.
Frank spent 1/4*(X-1/5*X) on a magazine.
Frank has X - 1/5*X - 1/4*(X-1/5*X) = $360 left in his wallet.
Multiplying through the parentheses, we get X - 1/5*X - 1/4*X + 1/20*X = $360.
Combining like terms, we get 12/20*X = $360.
Dividing both sides by 12/20, we get X = $600.
The answer is 600",6362
6369,6369,"Q: A rope has a length of 200 meters. Stefan cuts the rope into four equal parts, gives his mother half of the cut pieces, and subdivides the remaining pieces into two more equal parts. What's the length of each piece?
A: Let's think step by step.
When Stefan cuts the rope into four equal parts, he gets 200/4 = <<200/4=50>>50 meters of each piece.
If he decides to subdivide each piece, he and up with 50/2 = <<50/2=25>>25 meters.
#### 25","Q: A rope has a length of 200 meters. Stefan cuts the rope into four equal parts, gives his mother half of the cut pieces, and subdivides the remaining pieces into two more equal parts. What's the length of each piece?
A: Let's think step by step.
When Stefan cuts the rope into four equal parts, he gets 200/4 = <<200/4=50>>50 meters of each piece.
If he decides to subdivide each piece, he and up with 50/2 = <<50/2=25>>25 meters.
The answer is 25",6369
6386,6386,"Q: Nathan went to the arcade. He played the air hockey game 2 times and the basketball game 4 times. If each game cost 3 tokens, how many tokens did he use?
A: Let's think step by step.
Nathan played a total of 2 air hockey + 4 basketball = <<2+4=6>>6 games.
This cost him 6 games x 3 tokens each = <<6*3=18>>18 tokens.
#### 18","Q: Nathan went to the arcade. He played the air hockey game 2 times and the basketball game 4 times. If each game cost 3 tokens, how many tokens did he use?
A: Let's think step by step.
Nathan played a total of 2 air hockey + 4 basketball = <<2+4=6>>6 games.
This cost him 6 games x 3 tokens each = <<6*3=18>>18 tokens.
The answer is 18",6386
6397,6397,"Q: Casey is trying to decide which employee she wants to hire. One employee works for $20 an hour. The other employee works for $22 an hour, but Casey would also get a $6/hour subsidy from the government for hiring a disabled worker. How much money per week would Casey save by hiring the cheaper employee, if they both work 40 hours per week?
A: Let's think step by step.
First find the weekly cost of the first employee: $20/hour * 40 hours/week = $<<20*40=800>>800/week
Then find the hourly cost of the second employee after the government subsidy: $22/hour - $6/hour = $<<22-6=16>>16/hour
Then find the weekly cost of the second employee: $16/hour * 40 hours/week = $<<16*40=640>>640/week
Then subtract the smaller weekly cost from the bigger weekly cost to find the difference: $800/week - $640/week = $<<800-640=160>>160/week
#### 160","Q: Casey is trying to decide which employee she wants to hire. One employee works for $20 an hour. The other employee works for $22 an hour, but Casey would also get a $6/hour subsidy from the government for hiring a disabled worker. How much money per week would Casey save by hiring the cheaper employee, if they both work 40 hours per week?
A: Let's think step by step.
First find the weekly cost of the first employee: $20/hour * 40 hours/week = $<<20*40=800>>800/week
Then find the hourly cost of the second employee after the government subsidy: $22/hour - $6/hour = $<<22-6=16>>16/hour
Then find the weekly cost of the second employee: $16/hour * 40 hours/week = $<<16*40=640>>640/week
Then subtract the smaller weekly cost from the bigger weekly cost to find the difference: $800/week - $640/week = $<<800-640=160>>160/week
The answer is 160",6397
6404,6404,"Q: Jimmy is at the candy store and buys 2 candy bars for $.75 each. He then buys 4 lollipops that cost $.25 each. He spent 1/6 of the money he earned from shoveling snow. If he charges $1.5 per driveway, how many driveways did he shovel?
A: Let's think step by step.
Jimmy spent $1.5 on candy bars because 2 x .75 = <<2*.75=1.5>>1.5
He spent $1 on lollipops because 4 x .25 = <<4*.25=1>>1
He spent $2.5 in total because 1.5 + 1 = <<1.5+1=2.5>>2.5
He earned $15 shoveling driveways because 2.5 / (1/6) = <<2.5/(1/6)=15>>15
He shoveled 10 driveways because 15 / 1.5 = <<15/1.5=10>>10
#### 10","Q: Jimmy is at the candy store and buys 2 candy bars for $.75 each. He then buys 4 lollipops that cost $.25 each. He spent 1/6 of the money he earned from shoveling snow. If he charges $1.5 per driveway, how many driveways did he shovel?
A: Let's think step by step.
Jimmy spent $1.5 on candy bars because 2 x .75 = <<2*.75=1.5>>1.5
He spent $1 on lollipops because 4 x .25 = <<4*.25=1>>1
He spent $2.5 in total because 1.5 + 1 = <<1.5+1=2.5>>2.5
He earned $15 shoveling driveways because 2.5 / (1/6) = <<2.5/(1/6)=15>>15
He shoveled 10 driveways because 15 / 1.5 = <<15/1.5=10>>10
The answer is 10",6404
6412,6412,"Q: Diane bakes four trays with 25 gingerbreads in each tray and three trays with 20 gingerbreads in each tray. How many gingerbreads does Diane bake?
A: Let's think step by step.
Four trays have 4 x 25 = <<4*25=100>>100 gingerbreads.
And three trays have 3 x 20 = <<3*20=60>>60 gingerbreads.
Therefore, Diane bakes 100 + 60 = <<100+60=160>>160 gingerbreads.
#### 160","Q: Diane bakes four trays with 25 gingerbreads in each tray and three trays with 20 gingerbreads in each tray. How many gingerbreads does Diane bake?
A: Let's think step by step.
Four trays have 4 x 25 = <<4*25=100>>100 gingerbreads.
And three trays have 3 x 20 = <<3*20=60>>60 gingerbreads.
Therefore, Diane bakes 100 + 60 = <<100+60=160>>160 gingerbreads.
The answer is 160",6412
6424,6424,"Q: There are 32 students in a statistics course.  25 percent of the class received an A.  1/4 of the remaining students got either a B or C, and the rest of the students failed.  How many students failed?
A: Let's think step by step.
A grade:32(.25)=8
32-8=<<32-8=24>>24 students remaining
B/C grade:24/4=<<24/4=6>>6
24-6=<<24-6=18>>18 students fail
#### 18","Q: There are 32 students in a statistics course.  25 percent of the class received an A.  1/4 of the remaining students got either a B or C, and the rest of the students failed.  How many students failed?
A: Let's think step by step.
A grade:32(.25)=8
32-8=<<32-8=24>>24 students remaining
B/C grade:24/4=<<24/4=6>>6
24-6=<<24-6=18>>18 students fail
The answer is 18",6424
6432,6432,"Q: Marco has $24. Mary has $15. If Marco gives Mary half of what he has, Mary will have more than Marco. But Mary spends $5. How much more money does Mary have than Marco?
A: Let's think step by step.
Half of what Marco has is $24 / 2 = $<<24/2=12>>12.
If he gives Mary $12, she has $12 + $15 = $<<12+15=27>>27.
Now subtract the money Mary spends: $27 - $5 = $<<27-5=22>>22.
Now subtract Marco's money from Mary's remaining money, $22 - $12 = $<<22-12=10>>10.
#### 10","Q: Marco has $24. Mary has $15. If Marco gives Mary half of what he has, Mary will have more than Marco. But Mary spends $5. How much more money does Mary have than Marco?
A: Let's think step by step.
Half of what Marco has is $24 / 2 = $<<24/2=12>>12.
If he gives Mary $12, she has $12 + $15 = $<<12+15=27>>27.
Now subtract the money Mary spends: $27 - $5 = $<<27-5=22>>22.
Now subtract Marco's money from Mary's remaining money, $22 - $12 = $<<22-12=10>>10.
The answer is 10",6432
6433,6433,"Q: There are 48 crayons in the box.  Kiley takes 1/4 of them away.  Joe takes away half of the remaining crayons, how many crayons are left?
A: Let's think step by step.
Kiley takes 48/4=<<48/4=12>>12 crayons
48-12=<<48-12=36>>36 crayons remain
Joe takes 36/2=<<36/2=18>>18 crayons
36-18=<<36-18=18>>18 crayons left
#### 18","Q: There are 48 crayons in the box.  Kiley takes 1/4 of them away.  Joe takes away half of the remaining crayons, how many crayons are left?
A: Let's think step by step.
Kiley takes 48/4=<<48/4=12>>12 crayons
48-12=<<48-12=36>>36 crayons remain
Joe takes 36/2=<<36/2=18>>18 crayons
36-18=<<36-18=18>>18 crayons left
The answer is 18",6433
6435,6435,"Q: Jairus read 20 pages of the newspaper. Arniel read 2 more than twice the number of pages Jairus read. How many pages have they read altogether?
A: Let's think step by step.
Twice the number of pages Jairus read is 20 x 2 = <<20*2=40>>40.
Arniel read 40 + 2 = <<40+2=42>>42 pages of the newspaper.
Jairus and Arniel read 20 + 42 = <<20+42=62>>62 pages altogether.
#### 62","Q: Jairus read 20 pages of the newspaper. Arniel read 2 more than twice the number of pages Jairus read. How many pages have they read altogether?
A: Let's think step by step.
Twice the number of pages Jairus read is 20 x 2 = <<20*2=40>>40.
Arniel read 40 + 2 = <<40+2=42>>42 pages of the newspaper.
Jairus and Arniel read 20 + 42 = <<20+42=62>>62 pages altogether.
The answer is 62",6435
6437,6437,"Q: A factory uses robots to manufacture batteries. For each battery that is made, it takes a robot 6 minutes to gather the materials for the battery and 9 minutes to create the battery. If the factory has 10 robots working on batteries at the same time, how many batteries can the robots manufacture in 5 hours?
A: Let's think step by step.
For each battery that a robot makes, it takes 9 + 6 = <<9+6=15>>15 minutes to create the battery.
In 60 minutes, one robot can make 60 / 15 = <<60/15=4>>4 batteries per hour.
If the factory uses 10 robots at the same time, then they can produce 10 * 4 = <<10*4=40>>40 batteries per hour.
At a rate of 40 batteries per hour, 10 robots can produce 40 * 5 = <<40*5=200>>200 batteries in 5 hours.
#### 200","Q: A factory uses robots to manufacture batteries. For each battery that is made, it takes a robot 6 minutes to gather the materials for the battery and 9 minutes to create the battery. If the factory has 10 robots working on batteries at the same time, how many batteries can the robots manufacture in 5 hours?
A: Let's think step by step.
For each battery that a robot makes, it takes 9 + 6 = <<9+6=15>>15 minutes to create the battery.
In 60 minutes, one robot can make 60 / 15 = <<60/15=4>>4 batteries per hour.
If the factory uses 10 robots at the same time, then they can produce 10 * 4 = <<10*4=40>>40 batteries per hour.
At a rate of 40 batteries per hour, 10 robots can produce 40 * 5 = <<40*5=200>>200 batteries in 5 hours.
The answer is 200",6437
6438,6438,"Q: A woodworker is crafting enough furniture legs for their projects. They have made a total of 40 furniture legs so far, and this is the exact amount they needed for everything they’re building. If the woodworker is using these legs for their tables and chairs and they have built 6 chairs, how many tables have they made?
A: Let's think step by step.
The chairs need 6 chairs * 4 legs = <<6*4=24>>24 furniture legs.
This means they are using 40 legs in total – 24 legs for chairs = <<40-24=16>>16 legs for the tables.
They have therefore made 16 legs / 4 legs per table = <<16/4=4>>4 tables.
#### 4","Q: A woodworker is crafting enough furniture legs for their projects. They have made a total of 40 furniture legs so far, and this is the exact amount they needed for everything they’re building. If the woodworker is using these legs for their tables and chairs and they have built 6 chairs, how many tables have they made?
A: Let's think step by step.
The chairs need 6 chairs * 4 legs = <<6*4=24>>24 furniture legs.
This means they are using 40 legs in total – 24 legs for chairs = <<40-24=16>>16 legs for the tables.
They have therefore made 16 legs / 4 legs per table = <<16/4=4>>4 tables.
The answer is 4",6438
6442,6442,"Q: Hot dog buns come in packages of 8. For the school picnic, Mr. Gates bought 30 packages of hot dog buns. He has four classes with 30 students in each class. How many hot dog buns can each of Mr. Gates' students get?
A: Let's think step by step.
Mr. Gates bought 30 x 8 = <<30*8=240>>240 hot dog buns.
In his four classes, he has a total of 4 x 30 = <<4*30=120>>120 students.
Therefore, each of his students can get 240/120 = <<240/120=2>>2 hot dog buns.
#### 2","Q: Hot dog buns come in packages of 8. For the school picnic, Mr. Gates bought 30 packages of hot dog buns. He has four classes with 30 students in each class. How many hot dog buns can each of Mr. Gates' students get?
A: Let's think step by step.
Mr. Gates bought 30 x 8 = <<30*8=240>>240 hot dog buns.
In his four classes, he has a total of 4 x 30 = <<4*30=120>>120 students.
Therefore, each of his students can get 240/120 = <<240/120=2>>2 hot dog buns.
The answer is 2",6442
6443,6443,"Q: It takes Omar 12 minutes to raise his kite 240 feet into the air. Jasper can raise his kite at three times the rate of speed as Omar can raise his kite. If Jasper raises his kite to a height of 600 feet, how many minutes will it take?
A: Let's think step by step.
Jasper raises his kite at a rate of 240 feet in 12 minutes, or 240/12=<<240/12=20>>20 feet per minute.
Jasper raises his kite at three times the speed Omar does, or 3*20=<<3*20=60>>60 feet per minute.
To raise his kite 600 feet, it will take Jasper 600/60=<<600/60=10>>10 minutes.
#### 10","Q: It takes Omar 12 minutes to raise his kite 240 feet into the air. Jasper can raise his kite at three times the rate of speed as Omar can raise his kite. If Jasper raises his kite to a height of 600 feet, how many minutes will it take?
A: Let's think step by step.
Jasper raises his kite at a rate of 240 feet in 12 minutes, or 240/12=<<240/12=20>>20 feet per minute.
Jasper raises his kite at three times the speed Omar does, or 3*20=<<3*20=60>>60 feet per minute.
To raise his kite 600 feet, it will take Jasper 600/60=<<600/60=10>>10 minutes.
The answer is 10",6443
6445,6445,"Q: Tina has 12 pink pens. She has 9 fewer green pens than pink pens. Tina has 3 more blue pens than green pens. How many pens does Tina have in total?
A: Let's think step by step.
Tina has 12 - 9 = <<12-9=3>>3 green pens.
Tina has 3 + 3 = <<3+3=6>>6 blue pens.
In total Tina has 12 + 3 + 6 = <<12+3+6=21>>21 pens
#### 21","Q: Tina has 12 pink pens. She has 9 fewer green pens than pink pens. Tina has 3 more blue pens than green pens. How many pens does Tina have in total?
A: Let's think step by step.
Tina has 12 - 9 = <<12-9=3>>3 green pens.
Tina has 3 + 3 = <<3+3=6>>6 blue pens.
In total Tina has 12 + 3 + 6 = <<12+3+6=21>>21 pens
The answer is 21",6445
6452,6452,"Q: Elizabeth has 10 reusable water bottles. She loses 2 water bottles at school. Then someone steals 1 of her water bottles at dance practice. To avoid any future theft of her water bottles, Elizabeth places 3 stickers on each of her remaining bottles. How many stickers does Elizabeth use in total on her water bottles?
A: Let's think step by step.
Elizabeth has 10 - 2 - 1 = <<10-2-1=7>>7 water bottles
Elizabeth uses 7 * 3 = <<7*3=21>>21 stickers
#### 21","Q: Elizabeth has 10 reusable water bottles. She loses 2 water bottles at school. Then someone steals 1 of her water bottles at dance practice. To avoid any future theft of her water bottles, Elizabeth places 3 stickers on each of her remaining bottles. How many stickers does Elizabeth use in total on her water bottles?
A: Let's think step by step.
Elizabeth has 10 - 2 - 1 = <<10-2-1=7>>7 water bottles
Elizabeth uses 7 * 3 = <<7*3=21>>21 stickers
The answer is 21",6452
6454,6454,"Q: A group of nine turtles sat on a log.  Two less than three times the original number of turtles climbed onto the log with the original group, creating an even larger group on the log.  Suddenly, half of the large group of turtles were frightened by a sound and jumped off of the log and ran away.  How many turtles remained on the log?
A: Let's think step by step.
Two less than three times the original number of turtles is (9*3)-2=<<9*3-2=25>>25.
Thus, The original 9 were joined by 25 more, for a total of 25+9=<<9+25=34>>34 turtles.
But half of the 34 turtles scurried away, leaving half remaining, or 34/2=<<34/2=17>>17 brave turtles
#### 17","Q: A group of nine turtles sat on a log.  Two less than three times the original number of turtles climbed onto the log with the original group, creating an even larger group on the log.  Suddenly, half of the large group of turtles were frightened by a sound and jumped off of the log and ran away.  How many turtles remained on the log?
A: Let's think step by step.
Two less than three times the original number of turtles is (9*3)-2=<<9*3-2=25>>25.
Thus, The original 9 were joined by 25 more, for a total of 25+9=<<9+25=34>>34 turtles.
But half of the 34 turtles scurried away, leaving half remaining, or 34/2=<<34/2=17>>17 brave turtles
The answer is 17",6454
6457,6457,"Q: James has a room that is 13 feet by 18 feet.  He increases each dimension by 2 feet.  He then builds 3 more rooms of equal size and 1 room of twice that size.  How much area does he have?
A: Let's think step by step.
He increases the length to 13+2=<<13+2=15>>15 feet
He increases the width to 18+2=<<18+2=20>>20 feet
So the rooms are 15*20=<<15*20=300>>300 square feet
So he has 1+3=<<1+3=4>>4 rooms of this size
So he has 4*300=<<4*300=1200>>1200 square feet of rooms this size
He also has one room of size 300*2=<<300*2=600>>600 square feet
So he has 1200+600=<<1200+600=1800>>1800 square feet of rooms
#### 1800","Q: James has a room that is 13 feet by 18 feet.  He increases each dimension by 2 feet.  He then builds 3 more rooms of equal size and 1 room of twice that size.  How much area does he have?
A: Let's think step by step.
He increases the length to 13+2=<<13+2=15>>15 feet
He increases the width to 18+2=<<18+2=20>>20 feet
So the rooms are 15*20=<<15*20=300>>300 square feet
So he has 1+3=<<1+3=4>>4 rooms of this size
So he has 4*300=<<4*300=1200>>1200 square feet of rooms this size
He also has one room of size 300*2=<<300*2=600>>600 square feet
So he has 1200+600=<<1200+600=1800>>1800 square feet of rooms
The answer is 1800",6457
6459,6459,"Q: Juliet is 3 years older than her sister Maggie but 2 years younger than her elder brother Ralph. If Juliet is 10 years old, what is the sum of Maggie's and Ralph's ages?
A: Let's think step by step.
Maggie is 3 years younger than Juliet who is 10 years so she is 10-3 = <<10-3=7>>7 years old
Ralph is 2 years older than Maggie so he is 10+2 = 12 years old
The sum of Maggie's and Ralph's ages is 7+12 = <<7+12=19>>19 years
#### 19","Q: Juliet is 3 years older than her sister Maggie but 2 years younger than her elder brother Ralph. If Juliet is 10 years old, what is the sum of Maggie's and Ralph's ages?
A: Let's think step by step.
Maggie is 3 years younger than Juliet who is 10 years so she is 10-3 = <<10-3=7>>7 years old
Ralph is 2 years older than Maggie so he is 10+2 = 12 years old
The sum of Maggie's and Ralph's ages is 7+12 = <<7+12=19>>19 years
The answer is 19",6459
6460,6460,"Q: Brian has the same percentage of white stones and black stones in his collection of 100 stones as he does of grey stones and green stones in a separate collection. He has 40 grey stones and 60 green stones. How many white stones does Brian have if he has more white stones than black ones?
A: Let's think step by step.
First we must determine the percentage of the grey and green stones. We add the two amounts together, finding 40+60=<<40+60=100>>100
We then figure out that 40/100=<<40/100=.4>>.4, meaning 40 percent of the stones are grey in the second selection.
This means that 1.0-.4= <<1.0-.4=.6>>.6, or 60 percent of the stones are green.
Since there are more green stones than grey stones, and the white and black pile have the same percentage, and there are more white stones than black stones, that means there are 60 percent white stones in the first pile.
Therefore, to find the number of white stones we multiply 100*.6= 60 white stones.
#### 60","Q: Brian has the same percentage of white stones and black stones in his collection of 100 stones as he does of grey stones and green stones in a separate collection. He has 40 grey stones and 60 green stones. How many white stones does Brian have if he has more white stones than black ones?
A: Let's think step by step.
First we must determine the percentage of the grey and green stones. We add the two amounts together, finding 40+60=<<40+60=100>>100
We then figure out that 40/100=<<40/100=.4>>.4, meaning 40 percent of the stones are grey in the second selection.
This means that 1.0-.4= <<1.0-.4=.6>>.6, or 60 percent of the stones are green.
Since there are more green stones than grey stones, and the white and black pile have the same percentage, and there are more white stones than black stones, that means there are 60 percent white stones in the first pile.
Therefore, to find the number of white stones we multiply 100*.6= 60 white stones.
The answer is 60",6460
6462,6462,"Q: A book costs $4 more than a CD. The CD is 30% cheaper than a $20 album. How much does the book cost?
A: Let's think step by step.
The CD is 30/100 * 20 = $<<30/100*20=6>>6 cheaper than the album.
So the cost of the CD is 20 - 6 = $<<20-6=14>>14.
The book is $4 more expensive than the CD, which means it cost 14 + 4 = $<<14+4=18>>18.
#### 18","Q: A book costs $4 more than a CD. The CD is 30% cheaper than a $20 album. How much does the book cost?
A: Let's think step by step.
The CD is 30/100 * 20 = $<<30/100*20=6>>6 cheaper than the album.
So the cost of the CD is 20 - 6 = $<<20-6=14>>14.
The book is $4 more expensive than the CD, which means it cost 14 + 4 = $<<14+4=18>>18.
The answer is 18",6462
6463,6463,"Q: A toy car factory made 60 cars yesterday. Today, they made twice the number of cars than yesterday. How many toy cars did the factory make?
A: Let's think step by step.
They made 60 x 2 = <<60*2=120>>120 cars today.
So, the factory made a total of 60 + 120 = <<60+120=180>>180 cars.
#### 180","Q: A toy car factory made 60 cars yesterday. Today, they made twice the number of cars than yesterday. How many toy cars did the factory make?
A: Let's think step by step.
They made 60 x 2 = <<60*2=120>>120 cars today.
So, the factory made a total of 60 + 120 = <<60+120=180>>180 cars.
The answer is 180",6463
6467,6467,"Q: The temperature in New York in June 2020 was 80 degrees. If the temperature in Miami on this day was 10 degrees hotter than the temperature in New York, and 25 degrees cooler than the temperature in San Diego, what was the average temperature for the three cities?
A: Let's think step by step.
If it was 10 degrees hotter on this day in Miami than in New York, then the temperature in Miami was 80+10 = 90 degrees.
If it was 25 degrees cooler in Miami than in San Diego, then the temperature in San Diego was 90+25 = <<90+25=115>>115 degrees.
The total temperature for all the cities is 115+90+80 = <<115+90+80=285>>285 degrees
The average temperature of the three cities is 285/3 = <<285/3=95>>95 degrees
#### 95","Q: The temperature in New York in June 2020 was 80 degrees. If the temperature in Miami on this day was 10 degrees hotter than the temperature in New York, and 25 degrees cooler than the temperature in San Diego, what was the average temperature for the three cities?
A: Let's think step by step.
If it was 10 degrees hotter on this day in Miami than in New York, then the temperature in Miami was 80+10 = 90 degrees.
If it was 25 degrees cooler in Miami than in San Diego, then the temperature in San Diego was 90+25 = <<90+25=115>>115 degrees.
The total temperature for all the cities is 115+90+80 = <<115+90+80=285>>285 degrees
The average temperature of the three cities is 285/3 = <<285/3=95>>95 degrees
The answer is 95",6467
6469,6469,"Q: Twice Angie's age, plus 4, is 20. How old is Angie?
A: Let's think step by step.
Twice Angie's age is 20-4=<<20-4=16>>16.
Angie is 16/2=<<16/2=8>>8.
#### 8","Q: Twice Angie's age, plus 4, is 20. How old is Angie?
A: Let's think step by step.
Twice Angie's age is 20-4=<<20-4=16>>16.
Angie is 16/2=<<16/2=8>>8.
The answer is 8",6469
6470,6470,"Q: Greg drives 30 miles from his workplace to the farmer's market. After buying his groceries at the farmers market, he drives home. To get home, he travels for 30 minutes at 20 miles per hour. How many miles in total does Greg travel?
A: Let's think step by step.
We must first convert minutes to hours, so 30 minutes * (1 hour/60 minutes) = <<30*(1/60)=0.5>>0.5 hours
The number of miles Greg travels on his trip home is 0.5 hours * 20 mph = <<0.5*20=10>>10 miles
The total miles Greg travels is 10 + 30 = <<10+30=40>>40 miles
#### 40","Q: Greg drives 30 miles from his workplace to the farmer's market. After buying his groceries at the farmers market, he drives home. To get home, he travels for 30 minutes at 20 miles per hour. How many miles in total does Greg travel?
A: Let's think step by step.
We must first convert minutes to hours, so 30 minutes * (1 hour/60 minutes) = <<30*(1/60)=0.5>>0.5 hours
The number of miles Greg travels on his trip home is 0.5 hours * 20 mph = <<0.5*20=10>>10 miles
The total miles Greg travels is 10 + 30 = <<10+30=40>>40 miles
The answer is 40",6470
6472,6472,"Q: Teairra has 5 shirts and 24 pairs of pants in her closet. If 3 of Teairra's shirts are plaid and 5 of Teairra's pants are purple, how many shirts and pants does Teairra has which are neither plaid nor purple?
A: Let's think step by step.
If 3 of Teairra's shirts are plaid, 5-3=2 shirts are not plaid.
Also, 5 of Teairra's pants are purple, meaning 24-5=<<24-5=19>>19 pants are not purple
The number of shirts and pants that Teairra has which are neither plaid nor purple is 19+2=<<19+2=21>>21
#### 21","Q: Teairra has 5 shirts and 24 pairs of pants in her closet. If 3 of Teairra's shirts are plaid and 5 of Teairra's pants are purple, how many shirts and pants does Teairra has which are neither plaid nor purple?
A: Let's think step by step.
If 3 of Teairra's shirts are plaid, 5-3=2 shirts are not plaid.
Also, 5 of Teairra's pants are purple, meaning 24-5=<<24-5=19>>19 pants are not purple
The number of shirts and pants that Teairra has which are neither plaid nor purple is 19+2=<<19+2=21>>21
The answer is 21",6472
