Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
1667,1667,"Q: Police officer A patrols 36 streets in 4 hours. His colleague, officer B, patrols 55 streets in 5 hours. How many streets will both officers patrol in one hour?
A: Let's think step by step.
Officer A patrols 36 streets / 4 hours = <<36/4=9>>9 streets/hour.
Officer B patrols 55 streets / 5 hours = <<55/5=11>>11 streets/hour
Together officer A and B patrol 9 streets/hour + 11 streets/hour = <<9+11=20>>20 streets/hour.
#### 20","Q: Police officer A patrols 36 streets in 4 hours. His colleague, officer B, patrols 55 streets in 5 hours. How many streets will both officers patrol in one hour?
A: Let's think step by step.
Officer A patrols 36 streets / 4 hours = <<36/4=9>>9 streets/hour.
Officer B patrols 55 streets / 5 hours = <<55/5=11>>11 streets/hour
Together officer A and B patrol 9 streets/hour + 11 streets/hour = <<9+11=20>>20 streets/hour.
The answer is 20",1667
1668,1668,"Q: Jim has a pail with rocks in it. The average weight of a rock is 1.5 pounds. A local rock collector agrees to pay him $4 for every pound of rocks. If he makes $60 off the sale, how many rocks were in the bucket?
A: Let's think step by step.
There were 15 pounds of rocks in the bucket because 60 / 4 = <<60/4=15>>15
There were 10 rocks in the bucket because 15 / 1.5 = <<10=10>>10
#### 10","Q: Jim has a pail with rocks in it. The average weight of a rock is 1.5 pounds. A local rock collector agrees to pay him $4 for every pound of rocks. If he makes $60 off the sale, how many rocks were in the bucket?
A: Let's think step by step.
There were 15 pounds of rocks in the bucket because 60 / 4 = <<60/4=15>>15
There were 10 rocks in the bucket because 15 / 1.5 = <<10=10>>10
The answer is 10",1668
1669,1669,"Q: In a field where there are 200 animals, there are 40 cows, 56 sheep and goats. How many goats are there?
A: Let's think step by step.
We have 56 + 40 = <<56+40=96>>96 animals other than goats.
So, we have 200 – 96 = <<200-96=104>>104 goats
#### 104","Q: In a field where there are 200 animals, there are 40 cows, 56 sheep and goats. How many goats are there?
A: Let's think step by step.
We have 56 + 40 = <<56+40=96>>96 animals other than goats.
So, we have 200 – 96 = <<200-96=104>>104 goats
The answer is 104",1669
1670,1670,"Q: If a basket is capable of holding 40 fruit altogether, and there are 3 times as many apples as oranges, how many oranges are there?
A: Let's think step by step.
Since the ratio of apples to oranges is 3:1, that means for every 3 apples there is 1 orange. The size of this group is therefore 3+1=<<3+1=4>>4.
We then divide this group size into the total amount of fruit the basket is holding at this time, which is 40. This means there are 40/4=<<40/4=10>>10 of these groups in total.
Since there are 10 of these groups in total, that means there are 10*1=<<10*1=10>>10 oranges in the basket.
#### 10","Q: If a basket is capable of holding 40 fruit altogether, and there are 3 times as many apples as oranges, how many oranges are there?
A: Let's think step by step.
Since the ratio of apples to oranges is 3:1, that means for every 3 apples there is 1 orange. The size of this group is therefore 3+1=<<3+1=4>>4.
We then divide this group size into the total amount of fruit the basket is holding at this time, which is 40. This means there are 40/4=<<40/4=10>>10 of these groups in total.
Since there are 10 of these groups in total, that means there are 10*1=<<10*1=10>>10 oranges in the basket.
The answer is 10",1670
1671,1671,"Q: Rodney and Todd are rowing down a river that is 50 yards wide at one end. If the river's width increases from this end uniformly by 2 yards every 10 meters along, and they row along the river at a rate of 5 m/s, how long (in seconds) will it take them to get to the point where the river is 80 yards wide?
A: Let's think step by step.
The difference in width between where they're starting from and their destination is 80-50 = <<80-50=30>>30 yards
The width increases 2 yards every 10 m along the river so they would have to cover (30/2)*10 = <<(30/2)*10=150>>150 meters
Traveling at the rate of 5m/s, he will spend 150/5 = <<150/5=30>>30 seconds
#### 30","Q: Rodney and Todd are rowing down a river that is 50 yards wide at one end. If the river's width increases from this end uniformly by 2 yards every 10 meters along, and they row along the river at a rate of 5 m/s, how long (in seconds) will it take them to get to the point where the river is 80 yards wide?
A: Let's think step by step.
The difference in width between where they're starting from and their destination is 80-50 = <<80-50=30>>30 yards
The width increases 2 yards every 10 m along the river so they would have to cover (30/2)*10 = <<(30/2)*10=150>>150 meters
Traveling at the rate of 5m/s, he will spend 150/5 = <<150/5=30>>30 seconds
The answer is 30",1671
1672,1672,"Q: In two years, Ophelia will be four times as old as Lennon. If Lennon is currently eight years old, how old is Ophelia?
A: Let's think step by step.
In two years, Lennon will be 2+8 = <<2+8=10>>10 years old.
Ophelia will be 4*10 = <<4*10=40>>40 years old in two years.
Currently, Ophelia is 40-2 = <<40-2=38>>38 years old.
#### 38","Q: In two years, Ophelia will be four times as old as Lennon. If Lennon is currently eight years old, how old is Ophelia?
A: Let's think step by step.
In two years, Lennon will be 2+8 = <<2+8=10>>10 years old.
Ophelia will be 4*10 = <<4*10=40>>40 years old in two years.
Currently, Ophelia is 40-2 = <<40-2=38>>38 years old.
The answer is 38",1672
1673,1673,"Q: For football season, Zachary wants to buy a new football, a pair of shorts, and a pair of football shoes. The ball costs $3.75, the shorts cost $2.40, and the shoes cost $11.85. Zachary has $10. How much more money does Zachary need?
A: Let's think step by step.
The total cost of the ball, the shorts, and the shoes is $3.75 + $2.40 + $11.85 = $<<3.75+2.4+11.85=18>>18.
Zachary needs $18 − $10 = $8 more.
#### 8","Q: For football season, Zachary wants to buy a new football, a pair of shorts, and a pair of football shoes. The ball costs $3.75, the shorts cost $2.40, and the shoes cost $11.85. Zachary has $10. How much more money does Zachary need?
A: Let's think step by step.
The total cost of the ball, the shorts, and the shoes is $3.75 + $2.40 + $11.85 = $<<3.75+2.4+11.85=18>>18.
Zachary needs $18 − $10 = $8 more.
The answer is 8",1673
1674,1674,"Q: John buys 1.5 ounces of silver and twice as much gold.  The silver costs $20 per ounce.  The gold is 50 times more expensive per ounce.  How much does he spend on everything?
A: Let's think step by step.
He buys the silver for 1.5*$20=$<<1.5*20=30>>30
He bought 1.5*2=<<1.5*2=3>>3 ounces of gold
The gold is worth %20*50=$<<20*50=1000>>1000 per ounce
So he buys 3*$1000=$<<3*1000=3000>>3000 on gold
So he spent $30+$3000=$<<30+3000=3030>>3030 on everything
#### 3030","Q: John buys 1.5 ounces of silver and twice as much gold.  The silver costs $20 per ounce.  The gold is 50 times more expensive per ounce.  How much does he spend on everything?
A: Let's think step by step.
He buys the silver for 1.5*$20=$<<1.5*20=30>>30
He bought 1.5*2=<<1.5*2=3>>3 ounces of gold
The gold is worth %20*50=$<<20*50=1000>>1000 per ounce
So he buys 3*$1000=$<<3*1000=3000>>3000 on gold
So he spent $30+$3000=$<<30+3000=3030>>3030 on everything
The answer is 3030",1674
1676,1676,"Q: Mikaela was repainting her bathroom. She bought 16 containers of paint to cover the four equally-sized walls. At the last minute, she decided to put tile on one wall in the bathroom and paint flowers on the ceiling with one container of paint instead. How many containers of paint will she have left over?
A: Let's think step by step.
Mikaela would use 16 / 4 = <<16/4=4>>4 containers of paint per wall.
To paint 3 walls, she will use 3 * 4 = <<3*4=12>>12 containers.
After using 1 container for the ceiling, she will have 16 - 12 - 1 = <<16-12-1=3>>3 containers of paint left over.
#### 3","Q: Mikaela was repainting her bathroom. She bought 16 containers of paint to cover the four equally-sized walls. At the last minute, she decided to put tile on one wall in the bathroom and paint flowers on the ceiling with one container of paint instead. How many containers of paint will she have left over?
A: Let's think step by step.
Mikaela would use 16 / 4 = <<16/4=4>>4 containers of paint per wall.
To paint 3 walls, she will use 3 * 4 = <<3*4=12>>12 containers.
After using 1 container for the ceiling, she will have 16 - 12 - 1 = <<16-12-1=3>>3 containers of paint left over.
The answer is 3",1676
1677,1677,"Q: A fast-food chain offers free delivery for a minimum purchase of $18. Danny ordered 2 quarter-pounder burgers for $3.20 each, 2 large fries that cost $1.90 each, and 2 milkshakes that cost $2.40 each. How much more worth of food should he order to avail of the free delivery?
A: Let's think step by step.
Two quarter-pounder burgers cost $3.20 x 2 = $<<3.20*2=6.40>>6.40.
Two large fries cost $1.90 x 2 = $<<2*1.9=3.80>>3.80.
Two milkshakes cost $2.40 x 2 = $<<2*2.4=4.80>>4.80.
The total amount spent for the burgers, fries, and shakes is $6.40 + $3.80 + $4.80 = $<<6.4+3.8+4.8=15>>15.
Therefore, he should order $18 - $15 = $<<18-15=3>>3 worth of additional food to take advantage of the free food delivery.
#### 3","Q: A fast-food chain offers free delivery for a minimum purchase of $18. Danny ordered 2 quarter-pounder burgers for $3.20 each, 2 large fries that cost $1.90 each, and 2 milkshakes that cost $2.40 each. How much more worth of food should he order to avail of the free delivery?
A: Let's think step by step.
Two quarter-pounder burgers cost $3.20 x 2 = $<<3.20*2=6.40>>6.40.
Two large fries cost $1.90 x 2 = $<<2*1.9=3.80>>3.80.
Two milkshakes cost $2.40 x 2 = $<<2*2.4=4.80>>4.80.
The total amount spent for the burgers, fries, and shakes is $6.40 + $3.80 + $4.80 = $<<6.4+3.8+4.8=15>>15.
Therefore, he should order $18 - $15 = $<<18-15=3>>3 worth of additional food to take advantage of the free food delivery.
The answer is 3",1677
1678,1678,"Q: Jackie's favorite cosmetic company was offering free shipping when you spent $50.00.  Jackie ordered her favorite shampoo and conditioner that each cost $10.00 a bottle and 3 bottles of lotion that cost $6.00 each.  How much more money does Jackie need to spend to be eligible for free shipping?
A: Let's think step by step.
The shampoo and conditioner cost $10 each so 2*$10 = $<<2*10=20.00>>20.00
3 bottles of lotion cost $6.00 each so 3*$6 = $<<3*6=18.00>>18.00
So far she has spent $20+$18 = $<<20+18=38.00>>38.00
You need to spend $50.00 for free shipping and she has spent $38.00 already so she needs to buy $50-$38 = $<<50-38=12.00>>12.00 more in products
#### 12","Q: Jackie's favorite cosmetic company was offering free shipping when you spent $50.00.  Jackie ordered her favorite shampoo and conditioner that each cost $10.00 a bottle and 3 bottles of lotion that cost $6.00 each.  How much more money does Jackie need to spend to be eligible for free shipping?
A: Let's think step by step.
The shampoo and conditioner cost $10 each so 2*$10 = $<<2*10=20.00>>20.00
3 bottles of lotion cost $6.00 each so 3*$6 = $<<3*6=18.00>>18.00
So far she has spent $20+$18 = $<<20+18=38.00>>38.00
You need to spend $50.00 for free shipping and she has spent $38.00 already so she needs to buy $50-$38 = $<<50-38=12.00>>12.00 more in products
The answer is 12",1678
1679,1679,"Q: A park is 1000 feet long and 2000 feet wide. If there is 1 tree per 20 square feet, how many trees are there in the park?
A: Let's think step by step.
The park is 2,000,000 square feet because 1000*2000 =<<1000*2000=2000000>>2,000,000.
Thus, there are 100,000 trees in the park because 2,000,000/20 = <<2000000/20=100000>>100,000.
#### 100,000","Q: A park is 1000 feet long and 2000 feet wide. If there is 1 tree per 20 square feet, how many trees are there in the park?
A: Let's think step by step.
The park is 2,000,000 square feet because 1000*2000 =<<1000*2000=2000000>>2,000,000.
Thus, there are 100,000 trees in the park because 2,000,000/20 = <<2000000/20=100000>>100,000.
The answer is 100,000",1679
1683,1683,"Q: In Carrie's desk drawer there are 7 yellow highlighters. There are 7 more pink highlighters than yellow highlighters, and there are 5 more blue highlighters than pink highlighters. How many highlighters are in Carrie's desk drawer in all?
A: Let's think step by step.
The number of pink highlighters is 7 + 7 = <<7+7=14>>14
The number of blue highlighters is 14 + 5 = <<14+5=19>>19.
There are 7 yellow highlighters.
The total number of yellow, pink, and blue highlighters is 7 + 14 + 19 = <<7+14+19=40>>40.
#### 40","Q: In Carrie's desk drawer there are 7 yellow highlighters. There are 7 more pink highlighters than yellow highlighters, and there are 5 more blue highlighters than pink highlighters. How many highlighters are in Carrie's desk drawer in all?
A: Let's think step by step.
The number of pink highlighters is 7 + 7 = <<7+7=14>>14
The number of blue highlighters is 14 + 5 = <<14+5=19>>19.
There are 7 yellow highlighters.
The total number of yellow, pink, and blue highlighters is 7 + 14 + 19 = <<7+14+19=40>>40.
The answer is 40",1683
1684,1684,"Q: A convenience store sold 100 bags of chips in a month. In the first week, 15 bags of chips were sold. In the second week, thrice as many bags of chips were sold. There was an equal number of chips sold in the third and fourth week. How many chips was each sold in the third and fourth week?
A: Let's think step by step.
In the second week, 15 x 3 = <<15*3=45>>45 bags of chips were sold.
So there was a total of 45 + 15 = <<45+15=60>>60 bags of chips sold on the first and second week.
Thus, a total of 100 - 60 = <<100-60=40>>40 bags of chips were sold on the third and fourth week.
Therefore, 40/2 = <<40/2=20>>20 bags of chips were each sold on the third and fourth week.
#### 20","Q: A convenience store sold 100 bags of chips in a month. In the first week, 15 bags of chips were sold. In the second week, thrice as many bags of chips were sold. There was an equal number of chips sold in the third and fourth week. How many chips was each sold in the third and fourth week?
A: Let's think step by step.
In the second week, 15 x 3 = <<15*3=45>>45 bags of chips were sold.
So there was a total of 45 + 15 = <<45+15=60>>60 bags of chips sold on the first and second week.
Thus, a total of 100 - 60 = <<100-60=40>>40 bags of chips were sold on the third and fourth week.
Therefore, 40/2 = <<40/2=20>>20 bags of chips were each sold on the third and fourth week.
The answer is 20",1684
1686,1686,"Q: Every day, Bob logs 10 hours of work in his office. If he works for five days a week, calculate the total number of hours he logs in a month.
A: Let's think step by step.
In a week, working 10 hours a day, Bob logs 10*5 = <<10*5=50>>50 hours
After a month with 4 weeks, Bob logs 4*50 = <<4*50=200>>200 hours for his office working hours.
#### 200","Q: Every day, Bob logs 10 hours of work in his office. If he works for five days a week, calculate the total number of hours he logs in a month.
A: Let's think step by step.
In a week, working 10 hours a day, Bob logs 10*5 = <<10*5=50>>50 hours
After a month with 4 weeks, Bob logs 4*50 = <<4*50=200>>200 hours for his office working hours.
The answer is 200",1686
1688,1688,"Q: Elijah drank 8.5 pints of coffee yesterday. Emilio drank 9.5 pints of water yesterday. How many cups of liquid did the two boys drink yesterday?
A: Let's think step by step.
Total drunk: 8.5 + 9.5 = <<8.5+9.5=18>>18 pints
18 pints * 2 = <<18*2=36>>36 cups
The two boys drank a total of 36 cups of liquid yesterday.
#### 36","Q: Elijah drank 8.5 pints of coffee yesterday. Emilio drank 9.5 pints of water yesterday. How many cups of liquid did the two boys drink yesterday?
A: Let's think step by step.
Total drunk: 8.5 + 9.5 = <<8.5+9.5=18>>18 pints
18 pints * 2 = <<18*2=36>>36 cups
The two boys drank a total of 36 cups of liquid yesterday.
The answer is 36",1688
1689,1689,"Q: As a freelancer, Baylor is paid for every finished work of a client he does on a freelance marketplace. Currently, he has $4000 on his dashboard from previous work done. He is currently working for three clients, with the first client paying him half the amount of money he currently has on his dashboard once the job is done. The second client will pay him 2/5 times more money than the first client once Baylor finishes his work. The third client will pay him twice the amount of money the first and second clients pay him together once he finishes the job. How much money will Baylor have in his dashboard after all the clients pay him for his work?
A: Let's think step by step.
The first client will pay Baylor 1/2*$4000=$<<4000/2=2000>>2000.
The second client will pay Baylor 2/5 times more money than the first client, a total of 2/5*$2000 = $<<2/5*2000=800>>800
The total amount of money the second client will pay Baylor once the job is done is $2000+$800 = $<<2000+800=2800>>2800
The total amount of money the first and the second client will pay Baylor after their work is finished is $2800+$2000 = $<<2800+2000=4800>>4800
The third client will pay him twice the amount of money the first and second clients pay him together, a total of 2*$4800 = $9600
Together, the three clients will pay Baylor $9600+$4800 = $14400 once he finishes their jobs.
In his dashboard, Baylor will have $14400+$4000 = $<<14400+4000=18400>>18400
#### 18400","Q: As a freelancer, Baylor is paid for every finished work of a client he does on a freelance marketplace. Currently, he has $4000 on his dashboard from previous work done. He is currently working for three clients, with the first client paying him half the amount of money he currently has on his dashboard once the job is done. The second client will pay him 2/5 times more money than the first client once Baylor finishes his work. The third client will pay him twice the amount of money the first and second clients pay him together once he finishes the job. How much money will Baylor have in his dashboard after all the clients pay him for his work?
A: Let's think step by step.
The first client will pay Baylor 1/2*$4000=$<<4000/2=2000>>2000.
The second client will pay Baylor 2/5 times more money than the first client, a total of 2/5*$2000 = $<<2/5*2000=800>>800
The total amount of money the second client will pay Baylor once the job is done is $2000+$800 = $<<2000+800=2800>>2800
The total amount of money the first and the second client will pay Baylor after their work is finished is $2800+$2000 = $<<2800+2000=4800>>4800
The third client will pay him twice the amount of money the first and second clients pay him together, a total of 2*$4800 = $9600
Together, the three clients will pay Baylor $9600+$4800 = $14400 once he finishes their jobs.
In his dashboard, Baylor will have $14400+$4000 = $<<14400+4000=18400>>18400
The answer is 18400",1689
1690,1690,"Q: On each of 7 Mondays, it rained 1.5 centimeters. On each of 9 Tuesdays it rained 2.5 centimeters. How many more centimeters did it rain on Tuesdays than Mondays?
A: Let's think step by step.
Mondays: 7 * 1.5 = <<7*1.5=10.5>>10.5
Tuesdays: 9 * 2.5 = <<9*2.5=22.5>>22.5
22.5 - 10.5 = <<22.5-10.5=12>>12 cm
It rained 12 centimeters more on Tuesdays than on Mondays.
#### 12","Q: On each of 7 Mondays, it rained 1.5 centimeters. On each of 9 Tuesdays it rained 2.5 centimeters. How many more centimeters did it rain on Tuesdays than Mondays?
A: Let's think step by step.
Mondays: 7 * 1.5 = <<7*1.5=10.5>>10.5
Tuesdays: 9 * 2.5 = <<9*2.5=22.5>>22.5
22.5 - 10.5 = <<22.5-10.5=12>>12 cm
It rained 12 centimeters more on Tuesdays than on Mondays.
The answer is 12",1690
1691,1691,"Q: Tom's fruit bowl contains 3 oranges and 6 lemons. After Tom eats 3 of the fruits, how many fruits remain in Tom's fruit bowl?
A: Let's think step by step.
Tom’s fruit bowl contains 3 + 6 = <<3+6=9>>9 fruits.
After Tom eats 3 fruits, 9 - 3 = <<9-3=6>>6 fruits remain in the bowl
#### 6","Q: Tom's fruit bowl contains 3 oranges and 6 lemons. After Tom eats 3 of the fruits, how many fruits remain in Tom's fruit bowl?
A: Let's think step by step.
Tom’s fruit bowl contains 3 + 6 = <<3+6=9>>9 fruits.
After Tom eats 3 fruits, 9 - 3 = <<9-3=6>>6 fruits remain in the bowl
The answer is 6",1691
1692,1692,"Q: Sue is traveling from New York to San Francisco, 16 hours later after landing in New York from New Orleans. If the journey from New Orleans to New York took 3/4 times as much time as she takes to travel from New York to San Francisco, and she lands in San Francisco 24 hours later after departing from New York, calculate the total time she took to reach San Francisco from New Orleans?
A: Let's think step by step.
To travel from New Orleans to New York, Sue took 3/4 * 24 hours = <<3/4*24=18>>18 hours.
If she stayed in New York for 16 hours, Sue's total time to travel from New Orleans to San Francisco is: 18 hours from New Orleans to New York + 16 hours in New York + 24 hours from New York to San Francisco = <<18+16+24=58>>58 hours.
#### 58","Q: Sue is traveling from New York to San Francisco, 16 hours later after landing in New York from New Orleans. If the journey from New Orleans to New York took 3/4 times as much time as she takes to travel from New York to San Francisco, and she lands in San Francisco 24 hours later after departing from New York, calculate the total time she took to reach San Francisco from New Orleans?
A: Let's think step by step.
To travel from New Orleans to New York, Sue took 3/4 * 24 hours = <<3/4*24=18>>18 hours.
If she stayed in New York for 16 hours, Sue's total time to travel from New Orleans to San Francisco is: 18 hours from New Orleans to New York + 16 hours in New York + 24 hours from New York to San Francisco = <<18+16+24=58>>58 hours.
The answer is 58",1692
1693,1693,"Q: Eden's mom is twice as old as Eden, who is twice as old as Devin. If Devin is 12 years old, what's the average age of the three?
A: Let's think step by step.
If Devin is 12 years old, then Eden is 2 * 12 years = 24 years old.
Since Eden's mom two times older than Eden, her age is 24 years * 2 = <<24*2=48>>48 years.
In total, they have 48 years + 24 years + 12 years = <<48+24+12=84>>84 years
The average age for the three is 84 years / 3 people = <<84/3=28>>28 years/person
#### 28","Q: Eden's mom is twice as old as Eden, who is twice as old as Devin. If Devin is 12 years old, what's the average age of the three?
A: Let's think step by step.
If Devin is 12 years old, then Eden is 2 * 12 years = 24 years old.
Since Eden's mom two times older than Eden, her age is 24 years * 2 = <<24*2=48>>48 years.
In total, they have 48 years + 24 years + 12 years = <<48+24+12=84>>84 years
The average age for the three is 84 years / 3 people = <<84/3=28>>28 years/person
The answer is 28",1693
1694,1694,"Q: Carson is a night security guard. He's supposed to patrol the outside of a warehouse that's 600 feet long and 400 feet wide. If Carson is supposed to circle the warehouse 10 times, but gets tired and skips 2 times, how far does he walk in one night?
A: Let's think step by step.
First find the total distance Carson walks along the warehouse's long sides: 600 feet/side * 2 sides = <<600*2=1200>>1200 feet
Then find the total distance Carson walks along the warehouse's short sides: 400 feet/side * 2 sides = <<400*2=800>>800 feet
Add those two amounts to find the total distance walk in one circle: 1200 feet + 800 feet = <<1200+800=2000>>2000 feet
Then find the number of circles Carson actually walks: 10 circles - 2 circles = <<10-2=8>>8 circles
Then multiply the distance of one circle by the number of circles Carson makes: 2000 feet/circle * 8 circles = <<2000*8=16000>>16000 feet
#### 16000","Q: Carson is a night security guard. He's supposed to patrol the outside of a warehouse that's 600 feet long and 400 feet wide. If Carson is supposed to circle the warehouse 10 times, but gets tired and skips 2 times, how far does he walk in one night?
A: Let's think step by step.
First find the total distance Carson walks along the warehouse's long sides: 600 feet/side * 2 sides = <<600*2=1200>>1200 feet
Then find the total distance Carson walks along the warehouse's short sides: 400 feet/side * 2 sides = <<400*2=800>>800 feet
Add those two amounts to find the total distance walk in one circle: 1200 feet + 800 feet = <<1200+800=2000>>2000 feet
Then find the number of circles Carson actually walks: 10 circles - 2 circles = <<10-2=8>>8 circles
Then multiply the distance of one circle by the number of circles Carson makes: 2000 feet/circle * 8 circles = <<2000*8=16000>>16000 feet
The answer is 16000",1694
1695,1695,"Q: During her first year playing soccer, Tara's dad attended 90% of the games she played.  In her second year playing soccer, Tara's dad attended 4 fewer games than he did in the previous year.  If Tara played 20 games each year, how many games did Tara's dad attend in her second year playing soccer?
A: Let's think step by step.
In her first year, Tara's dad attended 20*0.9 = <<20*0.9=18>>18 games.
Then, in her second year, Tara's dad attended 18 - 4 = <<18-4=14>>14 games.
#### 14","Q: During her first year playing soccer, Tara's dad attended 90% of the games she played.  In her second year playing soccer, Tara's dad attended 4 fewer games than he did in the previous year.  If Tara played 20 games each year, how many games did Tara's dad attend in her second year playing soccer?
A: Let's think step by step.
In her first year, Tara's dad attended 20*0.9 = <<20*0.9=18>>18 games.
Then, in her second year, Tara's dad attended 18 - 4 = <<18-4=14>>14 games.
The answer is 14",1695
1696,1696,"Q: The dinner bill for 6 friends came to $150. Silas said he would pay for half of the bill and the remaining friends could split the rest of the bill and leave a 10% tip for the whole meal. How many dollars will one of the friends pay?
A: Let's think step by step.
Silas paid half = 150/2 = <<150/2=75>>75
Remaining bill paid by 5 friends = 75 + 10% of 150 = 75 + 15 = 90
Each person will pay 1/5 which is 90/5 = <<90/5=18>>18
Each friend will pay $<<18=18>>18.
#### 18","Q: The dinner bill for 6 friends came to $150. Silas said he would pay for half of the bill and the remaining friends could split the rest of the bill and leave a 10% tip for the whole meal. How many dollars will one of the friends pay?
A: Let's think step by step.
Silas paid half = 150/2 = <<150/2=75>>75
Remaining bill paid by 5 friends = 75 + 10% of 150 = 75 + 15 = 90
Each person will pay 1/5 which is 90/5 = <<90/5=18>>18
Each friend will pay $<<18=18>>18.
The answer is 18",1696
1697,1697,"Q: There were 21 dollars in the cookie jar. Doris spent $6 from the cookie jar. Martha spent half as much as Doris. How much money, in dollars, was left in the cookie jar?
A: Let's think step by step.
Martha spent 6/2=<<6/2=3>>3 dollars.
Martha and Doris spent 6+3=<<6+3=9>>9 dollars.
There were 21-9=<<21-9=12>>12 dollars left in the cookie jar.
#### 12","Q: There were 21 dollars in the cookie jar. Doris spent $6 from the cookie jar. Martha spent half as much as Doris. How much money, in dollars, was left in the cookie jar?
A: Let's think step by step.
Martha spent 6/2=<<6/2=3>>3 dollars.
Martha and Doris spent 6+3=<<6+3=9>>9 dollars.
There were 21-9=<<21-9=12>>12 dollars left in the cookie jar.
The answer is 12",1697
1698,1698,"Q: Cally and Danny washed their clothes. Cally has 10 white shirts, 5 colored shirts, 7 pairs of shorts, and 6 pairs of pants, while Danny has 6 white shirts, 8 colored shirts, 10 shorts, and 6 pairs of pants. How many clothes did they wash?
A: Let's think step by step.
They washed 10 + 6 = <<10+6=16>>16 white shirts.
They washede 5 + 8 = <<5+8=13>>13 colored shirts.
They washed 7 + 10 = <<7+10=17>>17 shorts.
They washed 6 + 6 = <<6+6=12>>12 pants.
Therefore, Cally and Danny washed a total of 16 + 13 + 17 + 12 = <<16+13+17+12=58>>58 clothes.
#### 58","Q: Cally and Danny washed their clothes. Cally has 10 white shirts, 5 colored shirts, 7 pairs of shorts, and 6 pairs of pants, while Danny has 6 white shirts, 8 colored shirts, 10 shorts, and 6 pairs of pants. How many clothes did they wash?
A: Let's think step by step.
They washed 10 + 6 = <<10+6=16>>16 white shirts.
They washede 5 + 8 = <<5+8=13>>13 colored shirts.
They washed 7 + 10 = <<7+10=17>>17 shorts.
They washed 6 + 6 = <<6+6=12>>12 pants.
Therefore, Cally and Danny washed a total of 16 + 13 + 17 + 12 = <<16+13+17+12=58>>58 clothes.
The answer is 58",1698
1700,1700,"Q: Mike wants to buy a new car. He has chosen a red car for $35000. To be able to pay this price, he needs to loan part of the money from the bank, at a rate of 15%. How much money in total will Mike need to pay for the car, if he has to take $20000 from the bank?
A: Let's think step by step.
The rate of the loan is 15%, which means Mike needs to give the bank an additional 20000 * 15/100 = $<<20000*15/100=3000>>3000.
So the car will cost him 35000 + 3000 = $<<35000+3000=38000>>38000.
#### 38000","Q: Mike wants to buy a new car. He has chosen a red car for $35000. To be able to pay this price, he needs to loan part of the money from the bank, at a rate of 15%. How much money in total will Mike need to pay for the car, if he has to take $20000 from the bank?
A: Let's think step by step.
The rate of the loan is 15%, which means Mike needs to give the bank an additional 20000 * 15/100 = $<<20000*15/100=3000>>3000.
So the car will cost him 35000 + 3000 = $<<35000+3000=38000>>38000.
The answer is 38000",1700
1701,1701,"Q: Sandra has a box of apples that weighs 120 pounds.  She's going to use half the weight in apples to make applesauce.  The rest will be used to make apple pies.  She needs 4 pounds of apples per pie.  How many pies will she be able to make?
A: Let's think step by step.
The box weighs 120 pounds and she's going to use half of it to make applesauce so she'll use 120/2 = <<120/2=60>>60 pounds for applesauce
The box weighs 120 pounds and she'll use 60 pounds for applesauce so that leaves 120-60 = <<120-60=60>>60 pounds of apples
She has 60 pounds of apples and she needs 4 pounds to make a pie so she can make 60/4 = <<60/4=15>>15 pies
#### 15","Q: Sandra has a box of apples that weighs 120 pounds.  She's going to use half the weight in apples to make applesauce.  The rest will be used to make apple pies.  She needs 4 pounds of apples per pie.  How many pies will she be able to make?
A: Let's think step by step.
The box weighs 120 pounds and she's going to use half of it to make applesauce so she'll use 120/2 = <<120/2=60>>60 pounds for applesauce
The box weighs 120 pounds and she'll use 60 pounds for applesauce so that leaves 120-60 = <<120-60=60>>60 pounds of apples
She has 60 pounds of apples and she needs 4 pounds to make a pie so she can make 60/4 = <<60/4=15>>15 pies
The answer is 15",1701
1702,1702,"Q: Princeton had a gender reveal party and invited all of his fellow employees to celebrate with him. If the total number of guests were 60, and 2/3 were male guests, how many female guests attended the party?
A: Let's think step by step.
The number of males in the party was 2 males / 3 guests * 60 guests = <<2/3*60=40>>40 males
If the total number of people at the party was 60, then there were 60 guests - 40 males = <<60-40=20>>20 females.
#### 20","Q: Princeton had a gender reveal party and invited all of his fellow employees to celebrate with him. If the total number of guests were 60, and 2/3 were male guests, how many female guests attended the party?
A: Let's think step by step.
The number of males in the party was 2 males / 3 guests * 60 guests = <<2/3*60=40>>40 males
If the total number of people at the party was 60, then there were 60 guests - 40 males = <<60-40=20>>20 females.
The answer is 20",1702
